source_id,spec_class,is_host,teff_gspphot,logg_gspphot,radius_gspphot,gauss_label,host_log_likelihood,field_log_likelihood,host_log_lr,host_posterior,model_name,model_score
6725114252296219904,G,False,5268.9756,4.7838,0.5262,G,-4.691301382559486,-0.4866418412253139,-4.204659541334172,0.0147063616490877,main_contrastive_v1,0.0147063616490877
6725169884976008448,G,False,5480.863,4.7462,0.5752,G,-4.319908385999,-0.0143468020504076,-4.305561583948592,0.0133136604974503,main_contrastive_v1,0.0133136604974503
6725201495967689472,G,False,5307.229,4.6056,0.7053,G,-1.1388946040112495,0.0010628383230204,-1.13995744233427,0.2423281747206334,main_contrastive_v1,0.2423281747206334
6725505437884853504,G,False,5555.3438,4.7524,0.5716,G,-5.079370172400083,-0.2139104027800051,-4.865459769620077,0.0076493202145265,main_contrastive_v1,0.0076493202145265
6726034135523478144,G,False,5233.9277,4.6775,0.6047,G,-2.3092251305421176,-0.3789577073655077,-1.93026742317661,0.1267209833768443,main_contrastive_v1,0.1267209833768443
6726154669437747584,G,False,5744.0503,4.6682,0.6274,G,-4.270516506517424,-0.5934724065376642,-3.67704409997976,0.0246734613414486,main_contrastive_v1,0.0246734613414486
6726532656627149056,G,False,5351.862,4.7592,0.5501,G,-4.078175761946204,-0.1167695080354507,-3.961406253910753,0.018680713410838,main_contrastive_v1,0.018680713410838
6726629001331282816,G,False,5369.051,4.7512,0.5658,G,-3.961578570151049,-0.0628983817728179,-3.898680188378231,0.0198659879441228,main_contrastive_v1,0.0198659879441228
6726883336427502080,G,False,5421.2314,4.3803,0.9934,G,0.1276716411836163,-0.4338852454445345,0.5615568866281508,0.6368126972211288,main_contrastive_v1,0.6368126972211288
6726982803558306432,G,False,5445.012,4.7672,0.5492,G,-4.718620733158536,-0.10825203732186,-4.6103686958366765,0.0098501589336667,main_contrastive_v1,0.0098501589336667
6727137388027671168,G,False,5514.7295,4.7615,0.5608,G,-5.03808661142158,-0.1729160286226263,-4.865170582798953,0.0076515156887742,main_contrastive_v1,0.0076515156887742
67273245287150464,G,False,5221.5586,4.7713,0.5377,G,-4.394976436518892,-0.6324589987816007,-3.762517437737291,0.0226980324131091,main_contrastive_v1,0.0226980324131091
6727420580982983296,G,False,5390.7437,4.7655,0.5447,G,-4.371566221491806,-0.0960775566987321,-4.275488664793073,0.0137145478072805,main_contrastive_v1,0.0137145478072805
6727654467724057472,G,False,5261.076,4.7687,0.5412,G,-4.28262939832198,-0.4416431417005113,-3.840986256621469,0.0210210410998877,main_contrastive_v1,0.0210210410998877
6727764212724630784,G,False,5286.8037,4.6864,0.6393,G,-2.479562151682137,-0.0924215500738219,-2.387140601608315,0.0841585606989755,main_contrastive_v1,0.0841585606989755
6727876676452004864,G,False,5275.389,4.7847,0.5274,G,-4.737556007042823,-0.474359921668428,-4.263196085374394,0.0138818206797472,main_contrastive_v1,0.0138818206797472
6727883269233490176,G,False,5397.116,4.7671,0.5445,G,-4.454643941457627,-0.1035265005706191,-4.351117440887008,0.0127282997291578,main_contrastive_v1,0.0127282997291578
6728201032397131904,G,False,5288.856,4.7813,0.5317,G,-4.654275845280546,-0.411764593182808,-4.242511252097739,0.0141678435969448,main_contrastive_v1,0.0141678435969448
6728229203095446784,G,False,5302.5576,4.7828,0.5266,G,-4.672551066532961,-0.3663069517547699,-4.306244114778191,0.013304697472394,main_contrastive_v1,0.013304697472394
6728230135118960128,G,False,5333.3286,4.6872,0.6071,G,-2.2818189099080652,0.0802873827882191,-2.3621062926962844,0.0861082980532138,main_contrastive_v1,0.0861082980532138
6728358262567865984,G,False,5301.2944,4.7002,0.622,G,-2.7151368997149237,-0.0597158465719194,-2.6554210531430043,0.0656556709017364,main_contrastive_v1,0.0656556709017364
6728671722135946496,G,False,5282.4546,4.6632,0.6426,G,-1.985850463029294,-0.0821660397546422,-1.903684423274652,0.1296920383869681,main_contrastive_v1,0.1296920383869681
6728859463745196800,G,False,5621.558,4.7321,0.5961,G,-5.069824919264441,-0.3225602698655696,-4.747264649398872,0.0086007778904683,main_contrastive_v1,0.0086007778904683
6729362700778372736,G,False,5736.4175,4.7431,0.5875,G,-6.880455843443379,-1.0904516840489555,-5.790004159394423,0.0030486467883315,main_contrastive_v1,0.0030486467883315
6729939184164340224,G,False,5258.584,4.7574,0.5329,G,-3.845432542618228,-0.3774623188472166,-3.4679702237710113,0.0302374441818826,main_contrastive_v1,0.0302374441818826
6731003103407678080,G,False,5440.5635,4.6989,0.5886,G,-2.643676196568697,0.2363862501939841,-2.8800624467626808,0.0531479937841647,main_contrastive_v1,0.0531479937841647
6731105151829635968,G,False,5389.4536,4.756,0.5615,G,-4.1582994404352185,-0.0625075555821621,-4.095791884853057,0.0163701213105745,main_contrastive_v1,0.0163701213105745
6732409786791500544,G,False,5311.0005,4.6422,0.6383,G,-1.5524110894850276,-0.0287558318909413,-1.5236552575940865,0.1789238946559201,main_contrastive_v1,0.1789238946559201
6732686554486093696,G,False,5594.6284,4.7591,0.5613,G,-5.6319743169683605,-0.3887103082930898,-5.24326400867527,0.0052552216975344,main_contrastive_v1,0.0052552216975344
6733566924015773440,G,False,5708.847,4.744,0.5851,G,-6.5176626209915565,-0.9005915260184503,-5.617071094973106,0.0036221055585039,main_contrastive_v1,0.0036221055585039
6733888973537867264,G,False,5405.7393,4.7663,0.5487,G,-4.496041835195417,-0.1022595064213658,-4.393782328774051,0.0122031574168424,main_contrastive_v1,0.0122031574168424
6734186979864589440,G,False,5418.551,4.3968,0.9427,G,-0.0099170585711845,-0.4711835207546007,0.4612664621834161,0.6133145731363872,main_contrastive_v1,0.6133145731363872
6734242019843843584,G,False,5393.92,4.7019,0.6045,G,-2.6893906098616926,0.1954869392290898,-2.8848775490907825,0.0529062027336239,main_contrastive_v1,0.0529062027336239
6734601869399310848,G,False,5250.602,4.7366,0.5772,G,-3.5359715372876352,-0.367810810973916,-3.1681607263137193,0.0403816288093228,main_contrastive_v1,0.0403816288093228
6735752409517223168,G,False,5262.0005,4.7687,0.5429,G,-4.29714635869083,-0.4422193944437533,-3.854926964247076,0.0207360606071023,main_contrastive_v1,0.0207360606071023
6736115866843132928,G,False,5226.7266,4.7703,0.5406,G,-4.3764647912409895,-0.6070527181105372,-3.769412073130452,0.0225455921341382,main_contrastive_v1,0.0225455921341382
6736398746282917504,G,False,5331.9087,4.7191,0.5783,G,-2.9624874764163627,0.0084618743065743,-2.970949350722937,0.048755674613927,main_contrastive_v1,0.048755674613927
6736810272883912192,G,False,5422.285,4.7797,0.5397,G,-5.030876484149626,-0.1999322997261616,-4.830944184423465,0.007915823843394,main_contrastive_v1,0.007915823843394
6737189844878176768,G,False,5347.4536,4.6995,0.6048,G,-2.5750685947516208,0.104649507750961,-2.679718102502582,0.0641808055483259,main_contrastive_v1,0.0641808055483259
6737249252862814464,G,False,5295.0005,4.769,0.5438,G,-4.3114492600810745,-0.3253121690379204,-3.986137091043154,0.0182327096413552,main_contrastive_v1,0.0182327096413552
6742593639583616256,G,False,5505.8604,4.2286,1.2514,G,-0.2526680378712473,-1.4270784621231636,1.1744104242519162,0.7639412952047446,main_contrastive_v1,0.7639412952047446
6743083570795781888,G,False,5781.9707,4.7018,0.6253,G,-6.033646883392677,-1.0894191619647828,-4.944227721427895,0.0070740163476188,main_contrastive_v1,0.0070740163476188
6743410641148212480,G,False,5658.571,4.7289,0.5909,G,-5.281937245639707,-0.454079448002247,-4.82785779763746,0.0079400985919826,main_contrastive_v1,0.0079400985919826
6743792210339021056,G,False,5388.767,4.3058,1.2263,G,-0.2301049925212885,-1.5406290795420745,1.3105240870207857,0.7876008413856034,main_contrastive_v1,0.7876008413856034
6744827091298758528,G,False,5692.967,4.6967,0.6064,G,-4.528131058165762,-0.4167713283605394,-4.111359729805223,0.0161213239238126,main_contrastive_v1,0.0161213239238126
6745124612269881600,G,False,5212.5225,4.6634,0.6123,G,-2.2029039607247656,-0.5405582846009747,-1.662345676123791,0.1594473690796375,main_contrastive_v1,0.1594473690796375
6748495783643140864,G,False,5317.4917,4.7105,0.5719,G,-2.7046469038195906,-0.0292868378514032,-2.6753600659681873,0.0644430540026964,main_contrastive_v1,0.0644430540026964
6749576530555504512,G,False,5350.161,4.7498,0.5604,G,-3.826634279717279,-0.0755797778000801,-3.7510545019171992,0.0229537088679379,main_contrastive_v1,0.0229537088679379
6755569178168296704,G,False,5335.888,4.7555,0.5496,G,-3.915410003163288,-0.125496789975573,-3.7899132131877153,0.0220981975270743,main_contrastive_v1,0.0220981975270743
6755782762593852160,G,False,5249.5474,4.7817,0.5309,G,-4.666078180241701,-0.5616010142197685,-4.104477166021933,0.0162308555493555,main_contrastive_v1,0.0162308555493555
6756113367705452928,G,False,5804.016,4.7181,0.6136,G,-6.98555256719785,-1.4173210758359165,-5.568231491361933,0.0038027094639076,main_contrastive_v1,0.0038027094639076
6756250119465219328,G,False,5259.043,4.7775,0.5265,G,-4.465827171270631,-0.4778731006615984,-3.987954070609032,0.0182002136567821,main_contrastive_v1,0.0182002136567821
6756711089708827264,G,False,5264.4736,4.7693,0.5296,G,-4.202609670016191,-0.4084482516662127,-3.794161418349978,0.0220065805186271,main_contrastive_v1,0.0220065805186271
6756721058339481344,G,False,5220.2686,4.7366,0.551,G,-3.439647426679318,-0.5039161746652066,-2.935731252014111,0.0504152415304255,main_contrastive_v1,0.0504152415304255
6758039265396961664,G,False,5214.723,4.7156,0.6006,G,-3.198579876572126,-0.5016184591175623,-2.6969614174545637,0.0631528941401341,main_contrastive_v1,0.0631528941401341
6758826416947286528,G,False,5741.15,4.5136,0.7903,G,-1.1003872022360888,-0.2939725569138796,-0.8064146453222092,0.3086550388304682,main_contrastive_v1,0.3086550388304682
6759337479396354432,G,False,5306.183,4.7508,0.5612,G,-3.82411882700562,-0.2004900758568157,-3.623628751148805,0.0259920498137799,main_contrastive_v1,0.0259920498137799
6759786320653601408,G,False,5445.709,4.7339,0.5774,G,-3.6941446380337353,0.0983114448778734,-3.7924560829116087,0.0220433131773942,main_contrastive_v1,0.0220433131773942
6759961697056129408,G,False,5372.005,4.7662,0.5504,G,-4.393485078409476,-0.1402977404616261,-4.25318733794785,0.0140195003034214,main_contrastive_v1,0.0140195003034214
6760927721112739072,G,False,5271.7964,4.7839,0.5298,G,-4.730322397816723,-0.488251053332978,-4.242071344483745,0.0141739891508693,main_contrastive_v1,0.0141739891508693
6760938544430425728,G,False,5672.0845,4.7247,0.5923,G,-5.27262593777138,-0.4907962399844217,-4.781829697786959,0.0083109992887924,main_contrastive_v1,0.0083109992887924
6761298428338036096,G,False,5275.6123,4.7595,0.5329,G,-3.897018345157558,-0.3169109310122624,-3.580107414145296,0.0271168833053216,main_contrastive_v1,0.0271168833053216
6761306227999705728,G,False,5264.046,4.7887,0.5228,G,-4.845148245455647,-0.5369599976557895,-4.308188247799857,0.0132791996454379,main_contrastive_v1,0.0132791996454379
6761415560697074944,G,False,5773.873,4.4582,0.8575,G,-0.7362257411612458,-0.5259525731270931,-0.2102731680341527,0.4476245468024896,main_contrastive_v1,0.4476245468024896
6765274502877184256,G,False,5719.952,4.7393,0.59,G,-6.498237010791046,-0.935880318172406,-5.56235669261864,0.0038250296640869,main_contrastive_v1,0.0038250296640869
6765632015960609536,G,False,5458.882,4.7004,0.5845,G,-2.731891594161138,0.2310166310593415,-2.9629082252204797,0.0491299665319286,main_contrastive_v1,0.0491299665319286
6767630683282185600,G,False,5224.0815,4.3942,0.9606,G,-1.542471098209567,-1.636451816516225,0.0939807183066578,0.5234779016498154,main_contrastive_v1,0.5234779016498154
6767898178144297472,G,False,5374.4946,4.2705,1.1985,G,-0.7699168637334945,-1.5999436282568262,0.8300267645233317,0.696360589011811,main_contrastive_v1,0.696360589011811
6767953875279692928,G,False,5233.336,4.3812,0.9712,G,-1.5945676546600938,-1.7032328513894024,0.1086651967293086,0.5271395987887095,main_contrastive_v1,0.5271395987887095
6772197749645821184,G,False,5357.097,4.1727,1.4424,G,-2.1357102865567295,-3.720478990210931,1.584768703654202,0.8298788228467875,main_contrastive_v1,0.8298788228467875
6772411016245379200,G,False,5569.69,4.7565,0.5662,G,-5.329376320905926,-0.2851238254621155,-5.044252495443811,0.0064049888513924,main_contrastive_v1,0.0064049888513924
6773973186043581696,G,False,5634.3833,4.3844,0.9833,G,0.4987178194956216,-0.1385401378297963,0.637257957325418,0.6541333553656311,main_contrastive_v1,0.6541333553656311
6775738275865944064,G,False,5623.676,4.6629,0.6514,G,-2.9711130118952016,0.0765703077301136,-3.0476833196253152,0.0453175966294242,main_contrastive_v1,0.0453175966294242
6776310232368252288,G,False,5492.061,4.6287,0.6839,G,-1.456908251402607,0.419231824497464,-1.876140075900071,0.1328328618208695,main_contrastive_v1,0.1328328618208695
6776573531043796608,G,False,5352.9756,4.631,0.6656,G,-1.3330708756937804,0.1719668928289945,-1.505037768522775,0.1816753602530608,main_contrastive_v1,0.1816753602530608
6780503219960573824,G,False,5288.6206,4.7091,0.5831,G,-2.747741796931195,-0.119796669120995,-2.6279451278101997,0.067361430897069,main_contrastive_v1,0.067361430897069
678291201375434112,G,False,5605.564,4.4603,0.8638,G,0.1724409059991969,0.0953627328131898,0.077078173186007,0.5192600088592763,main_contrastive_v1,0.5192600088592763
6786830630203709440,G,False,5253.552,4.5722,0.7334,G,-1.110631637217789,-0.398061561192812,-0.7125700760249769,0.3290311962480963,main_contrastive_v1,0.3290311962480963
6801602916818953216,G,False,5694.8643,4.6572,0.6293,G,-3.3806572527944776,-0.2691787377547499,-3.1114785150397277,0.0426362527691414,main_contrastive_v1,0.0426362527691414
6805541088293731584,G,False,5537.4854,4.3869,0.9827,G,0.5245182776601971,-0.105186704450412,0.6297049821106091,0.6524225647729859,main_contrastive_v1,0.6524225647729859
6806076760912341248,G,False,5665.975,4.5053,0.8006,G,-0.476687874613368,0.0148167455169736,-0.4915046201303417,0.37953918171446,main_contrastive_v1,0.37953918171446
6806349852112918528,G,False,5345.769,4.457,0.8866,G,-0.1789987245833999,-0.3242400086088741,0.1452412840254742,0.5362466247594067,main_contrastive_v1,0.5362466247594067
6810642341210275712,G,False,5242.8975,4.718,0.5806,G,-3.0537665619494905,-0.3421352960443484,-2.711631265905142,0.0622905004343791,main_contrastive_v1,0.0622905004343791
6811961274126186112,G,False,5572.892,4.4938,0.8626,G,0.1019285185150686,0.3582208856776572,-0.2562923671625885,0.4362753438986885,main_contrastive_v1,0.4362753438986885
6812295770474082944,G,False,5787.77,4.6851,0.6182,G,-5.39578162169121,-0.9994845648064564,-4.3962970568847535,0.0121728814345302,main_contrastive_v1,0.0121728814345302
6815413397040351488,G,False,5454.0923,4.6827,0.6333,G,-2.4617529354313947,0.3040433019122779,-2.7657962373436726,0.0592007127882663,main_contrastive_v1,0.0592007127882663
6815676626996200064,G,False,5753.682,4.4869,0.8312,G,-0.8468671938176291,-0.3304327666714117,-0.5164344271462173,0.3736863611442925,main_contrastive_v1,0.3736863611442925
6832099967756359552,G,False,5791.7686,4.4571,0.8522,G,-0.9038547426992758,-0.6715951999015792,-0.2322595427976965,0.4421947372798314,main_contrastive_v1,0.4421947372798314
6834448696391488896,G,False,5725.2646,4.2652,1.1477,G,0.1874704233272592,-1.0261235064147955,1.2135939297420548,0.7709342356819738,main_contrastive_v1,0.7709342356819738
6849263584786417408,G,False,5708.399,4.7412,0.5826,G,-6.355188347929465,-0.8557739361626351,-5.49941441176683,0.0040725121292701,main_contrastive_v1,0.0040725121292701
6850327156128566400,G,False,5367.7188,4.7135,0.5672,G,-2.7791592263630966,0.0961055521378591,-2.8752647785009557,0.0533899464548081,main_contrastive_v1,0.0533899464548081
6850929409323679488,G,False,5473.9707,4.7039,0.5793,G,-2.8697998838603884,0.2133147581807652,-3.0831146420411537,0.0438091577623139,main_contrastive_v1,0.0438091577623139
6851022459793495296,G,False,5448.6094,4.419,0.9505,G,0.3599683792052701,-0.0715960663716797,0.4315644455769498,0.6062471816474498,main_contrastive_v1,0.6062471816474498
6856328599828996736,G,False,5401.313,4.5092,0.8268,G,-0.0561307248741975,0.1579969434132011,-0.2141276682873987,0.4466716889022201,main_contrastive_v1,0.4466716889022201
6856677312517051520,G,False,5585.404,4.6617,0.6768,G,-2.7873210715465113,0.1845622269881661,-2.9718832985346775,0.0487123777105534,main_contrastive_v1,0.0487123777105534
6859381222066357248,G,False,5395.513,4.7087,0.5965,G,-2.843213808144702,0.1763974390943476,-3.0196112472390495,0.0465477247231525,main_contrastive_v1,0.0465477247231525
6862552346741779840,G,False,5449.277,4.5852,0.7066,G,-0.7021611660488545,0.318606547146016,-1.0207677131948705,0.2648778862881758,main_contrastive_v1,0.2648778862881758
6866378509767718272,G,False,5387.6934,4.7614,0.5469,G,-4.22490327882598,-0.0714301515573327,-4.153473127268647,0.0154667802304622,main_contrastive_v1,0.0154667802304622
6885384053585030400,G,False,5226.594,4.4969,0.8606,G,-0.9952443424272784,-0.8003638912673783,-0.1948804511599,0.4514334964744879,main_contrastive_v1,0.4514334964744879
6887923547487919232,G,False,5240.1606,4.5815,0.7178,G,-1.2599333382053437,-0.4736600004269062,-0.7862733377784372,0.312969415643528,main_contrastive_v1,0.312969415643528
6897043064431458048,G,False,5241.205,4.7646,0.5295,G,-4.071788003067718,-0.4843107666944095,-3.5874772363733087,0.0269231320258292,main_contrastive_v1,0.0269231320258292
6900300681162539136,G,False,5215.84,4.4391,0.8832,G,-1.4600638525405434,-1.4576093395880263,-0.0024545129525168,0.4993863720699444,main_contrastive_v1,0.4993863720699444
6907133390015262208,G,False,5460.1377,4.4934,0.8251,G,0.0904914287484777,0.1707046939213197,-0.080213265172842,0.4799574289934926,main_contrastive_v1,0.4799574289934926
6907723862120911744,G,False,5261.862,4.7168,0.5698,G,-2.923888057943565,-0.2556737259115333,-2.6682143320320315,0.0648752145570533,main_contrastive_v1,0.0648752145570533
6908100440555080704,G,False,5520.9272,4.6347,0.6669,G,-1.646913225969612,0.3758389479795139,-2.022752173949126,0.1168347099613751,main_contrastive_v1,0.1168347099613751
6916154603747183360,G,False,5267.5933,4.7019,0.6197,G,-2.8029742267689297,-0.2045925481157913,-2.5983816786531384,0.0692426454032711,main_contrastive_v1,0.0692426454032711
694725601673087360,G,False,5721.378,4.3302,1.1429,G,0.583613296047826,-0.6162724169988603,1.1998857130466862,0.7685044518614517,main_contrastive_v1,0.7685044518614517
703532655452238592,G,False,5651.3994,4.3122,1.1938,G,0.7334146399864441,-0.7318466302669484,1.4652612702533925,0.8123360537153617,main_contrastive_v1,0.8123360537153617
70755978429712896,G,False,5212.3765,4.7815,0.5282,G,-4.684010863894828,-0.7276612985785897,-3.9563495653162386,0.0187736373012017,main_contrastive_v1,0.0187736373012017
71556285455842816,G,False,5516.589,4.6905,0.6025,G,-2.8042272499602507,0.2338163126028964,-3.0380435625631472,0.0457364829781051,main_contrastive_v1,0.0457364829781051
735093342156655744,G,False,5238.9756,4.7831,0.5267,G,-4.68719487413755,-0.6067474336624947,-4.080447440475055,0.0166190420737431,main_contrastive_v1,0.0166190420737431
829445978296753024,G,False,5616.82,4.4868,0.8569,G,0.0154213718780229,0.253470973397178,-0.2380496015191551,0.4407670516109659,main_contrastive_v1,0.4407670516109659
837175132712277760,G,False,5316.981,4.7121,0.5798,G,-2.7815717669387356,-0.0221392425359581,-2.7594325244027775,0.0595561418922176,main_contrastive_v1,0.0595561418922176
869440060911314432,G,False,5500.1836,4.7705,0.5468,G,-5.177016950994053,-0.1936216764540419,-4.983395274540012,0.0068041491926127,main_contrastive_v1,0.0068041491926127
882403303001938304,G,False,5970.7397,4.2686,1.1031,G,-1.5369799217940137,-2.5266997943879344,0.9897198725939208,0.7290325883909181,main_contrastive_v1,0.7290325883909181
882698968550616704,G,False,5781.59,4.3988,1.001,G,-0.0895732941904428,-0.471701833379385,0.3821285391889422,0.5943863779520451,main_contrastive_v1,0.5943863779520451
883380627105053568,G,False,5306.075,4.7287,0.5791,G,-3.249000072376718,-0.1079047007294646,-3.1410953716472534,0.0414435826906962,main_contrastive_v1,0.0414435826906962
887684562292375424,G,False,5974.7075,4.7247,0.6177,G,-10.547417255961944,-3.373045727415258,-7.174371528546686,0.0007653806989018,main_contrastive_v1,0.0007653806989018
892516851472326528,G,False,5533.362,4.6147,0.6921,G,-1.3425556908073828,0.3967046446827069,-1.7392603354900895,0.1494069100402273,main_contrastive_v1,0.1494069100402273
896861571670441088,G,False,5544.7646,4.7057,0.6263,G,-3.6348580582087617,0.0879745573123815,-3.722832615521143,0.0235952308137166,main_contrastive_v1,0.0235952308137166
898591447058087808,G,False,5792.1436,4.662,0.6848,G,-5.047115475634834,-0.9406910015847488,-4.106424474050085,0.0161997913479465,main_contrastive_v1,0.0161997913479465
913849228181524224,G,False,5881.2285,4.5987,0.7173,G,-4.373851161165025,-1.3678639472042904,-3.005987213960734,0.0471561225874122,main_contrastive_v1,0.0471561225874122
920236570401536384,G,False,5590.5605,4.3147,1.1589,G,0.7332706746276711,-0.5353204188662817,1.2685910934939528,0.7805014709570294,main_contrastive_v1,0.7805014709570294
920822163422267648,G,False,5384.29,4.0178,2.2078,G,-14.641143301316744,-26.849035298043685,12.20789199672694,0.9999950091133952,main_contrastive_v1,0.9999950091133952
925279888503518080,G,False,5359.271,4.7386,0.5662,G,-3.5066442599453143,0.0019750760918353,-3.5086193360371496,0.0290679770307214,main_contrastive_v1,0.0290679770307214
947972365390793984,G,False,5513.6577,4.7673,0.5555,G,-5.22747673515101,-0.2152626229764336,-5.012214112174576,0.0066121381372577,main_contrastive_v1,0.0066121381372577
955302843773644288,G,False,5343.6504,4.7951,0.5182,G,-5.157764221926584,-0.3566390335384839,-4.8011251883881005,0.0081534667308837,main_contrastive_v1,0.0081534667308837
959756660436983552,G,False,5356.662,4.7483,0.5481,G,-3.691468316694427,-0.0369103772842356,-3.654557939410191,0.0252204064881238,main_contrastive_v1,0.0252204064881238
959885406377036032,G,False,5717.51,4.6314,0.6703,G,-3.0337343732002706,-0.2708030304863311,-2.7629313427139395,0.059360477574963,main_contrastive_v1,0.059360477574963
960109088273194880,G,False,5772.9507,4.7313,0.6032,G,-7.01999533612474,-1.2813880183830684,-5.738607317741672,0.0032089182397458,main_contrastive_v1,0.0032089182397458
963129751655738752,G,False,5650.205,4.2414,1.3301,G,0.4819891775662346,-1.6475419479660611,2.1295311255322957,0.8937404882736257,main_contrastive_v1,0.8937404882736257
964769780624154496,G,False,5272.5894,4.7167,0.5981,G,-3.0596097371561974,-0.2096424056742112,-2.849967331481986,0.0546830059177177,main_contrastive_v1,0.0546830059177177
965032250369895040,G,False,5339.8853,4.7464,0.5517,G,-3.62916541912649,-0.066908729531097,-3.562256689595393,0.027591809616702,main_contrastive_v1,0.027591809616702
967941867373800832,G,False,5383.6367,4.7001,0.5929,G,-2.5625204441514327,0.1776723446664365,-2.740192788817869,0.0606429201016646,main_contrastive_v1,0.0606429201016646
968501385649782144,G,False,5311.219,4.722,0.5676,G,-2.9853534891308993,-0.067272701005757,-2.9180807881251423,0.0512669684713231,main_contrastive_v1,0.0512669684713231
969431022731535616,G,False,5423.905,4.6574,0.6304,G,-1.7530526374388642,0.3010008507632022,-2.0540534882020665,0.1136434391751019,main_contrastive_v1,0.1136434391751019
969921469340534272,G,False,5385.65,4.5083,0.8155,G,-0.128454769808854,0.0570825409422535,-0.1855373107511075,0.4537482773867757,main_contrastive_v1,0.4537482773867757
970987274065613568,G,False,5655.9526,4.3756,1.0205,G,0.5782399688197732,-0.145641503275907,0.7238814720956803,0.673461170356907,main_contrastive_v1,0.673461170356907
997610715476235008,G,False,5962.852,4.4244,0.8797,G,-2.4956724317397447,-2.1418911568315435,-0.3537812749082012,0.4124657730847795,main_contrastive_v1,0.4124657730847795
999428139477943168,G,False,5676.103,4.3874,1.0178,G,0.5196248880619043,-0.1213821353748558,0.6410070234367602,0.6549810641411747,main_contrastive_v1,0.6549810641411747
1000423609817438592,G,True,5805.4087,4.2058,1.239,G,-0.2628619744974529,-1.7262395201617342,1.4633775456642812,0.812048718109186,main_contrastive_v1,0.812048718109186
1019003226022657920,G,True,5471.7866,4.3415,1.0812,G,0.3862606970071787,-0.4719505656410874,0.8582112626482661,0.7022868004233441,main_contrastive_v1,0.7022868004233441
105332908999068032,G,True,5551.7886,4.3095,1.2395,G,0.5507082285797611,-1.1216332769684103,1.6723415055481714,0.8418877549986274,main_contrastive_v1,0.8418877549986274
1074139748425931008,G,True,5364.139,4.4623,0.9646,G,-0.0062968945444334,-0.2029119304525806,0.1966150359081471,0.5489960220468951,main_contrastive_v1,0.5489960220468951
1076515002779544960,G,True,5666.61,4.1652,1.306,G,-0.5469568066666346,-1.8569313749246563,1.309974568258022,0.7875089001956582,main_contrastive_v1,0.7875089001956582
1090159839002347136,G,True,5777.976,4.2962,1.2572,G,0.2728106944665471,-1.5118861134215793,1.7846968078881265,0.8562758581724493,main_contrastive_v1,0.8562758581724493
1096515188009314688,G,True,5661.899,4.3647,1.105,G,0.6594151341006889,-0.3265121106016799,0.9859272447023688,0.7282827267706219,main_contrastive_v1,0.7282827267706219
1097091022864217472,G,True,5782.752,4.3288,1.1132,G,0.2873144380262284,-0.7639159702623213,1.0512304082885495,0.7410111013406819,main_contrastive_v1,0.7410111013406819
1107980654748582144,G,True,5683.4927,4.3432,1.0284,G,0.3720293102761483,-0.4767366565458721,0.8487659668220204,0.7003082117984082,main_contrastive_v1,0.7003082117984082
1116613161053977472,G,True,5786.4546,4.478,0.9623,G,-1.1686462447733337,-0.5498728948334404,-0.6187733499398931,0.3500604852128098,main_contrastive_v1,0.3500604852128098
1117620107545810944,G,True,5885.8667,4.2059,1.4225,G,-0.4326355920357558,-3.23458708256408,2.801951490528324,0.9427811879153616,main_contrastive_v1,0.9427811879153616
1141769093744241536,G,True,5920.1753,4.0892,1.4476,G,-1.3671452689267878,-3.4397655350215666,2.072620266094779,0.8882133933781953,main_contrastive_v1,0.8882133933781953
1159336403336463872,G,True,5307.8115,4.5476,0.8782,G,-0.9024316509615744,-0.2873782789175365,-0.6150533720440379,0.3509073190349712,main_contrastive_v1,0.3509073190349712
1170797781264303616,G,True,5638.635,4.2818,1.2306,G,0.6901318796263145,-0.9238032720038952,1.6139351516302096,0.8339570138902966,main_contrastive_v1,0.8339570138902966
117190351631297152,G,True,5441.3906,4.0883,1.8485,G,-5.533484186049581,-11.828921229311394,6.295437043261813,0.998158693761108,main_contrastive_v1,0.998158693761108
1247603719345703808,G,True,5323.9556,4.3998,1.0608,G,-0.2513060119361321,-0.8532195125631077,0.6019135006269756,0.646093962899018,main_contrastive_v1,0.646093962899018
1291120362349158016,G,True,5888.184,4.1589,1.5971,G,-1.475765538704716,-5.83703575215203,4.361270213447314,0.9873986538064976,main_contrastive_v1,0.9873986538064976
129321160344480512,G,True,5684.1104,4.2269,1.3254,G,0.4589828010216594,-1.5834919452579364,2.042474746279596,0.8851850224547063,main_contrastive_v1,0.8851850224547063
1316708918505350528,G,True,5848.95,4.5317,0.9063,G,-2.9529126059816746,-1.134040271160982,-1.8188723348206923,0.1395692388637058,main_contrastive_v1,0.1395692388637058
1323427759184545536,G,True,5708.916,4.207,1.3951,G,0.2710453225185643,-2.2366571543875113,2.5077024769060756,0.9246800312701732,main_contrastive_v1,0.9246800312701732
1331356474971716992,G,True,5974.0513,4.118,1.5011,G,-1.1420612072709255,-4.097045561618097,2.9549843543471717,0.9504985349440196,main_contrastive_v1,0.9504985349440196
1334288219648212352,G,True,5949.9424,4.3229,1.1453,G,-1.014984021060333,-1.924406303228369,0.909422282168036,0.71288192926885,main_contrastive_v1,0.71288192926885
1334643739861016832,G,True,5938.286,4.1974,1.3542,G,-0.5788622156305823,-2.7720628802898006,2.1932006646592184,0.8996372645021298,main_contrastive_v1,0.8996372645021298
