source_id,spec_class,is_host,teff_gspphot,logg_gspphot,radius_gspphot,model_name,model_score,mlp_positive_proba,mlp_predicted_is_host
4075149430992756864,M,False,3836.408,5.0161,0.2781,baseline_mlp_small,0.00020675164929088565,0.00020675164929088565,False
4075464269280462464,M,False,3742.7612,4.426,0.5303,baseline_mlp_small,0.04975008684313813,0.04975008684313813,False
4075921661833035904,M,False,3721.5166,4.5805,0.3219,baseline_mlp_small,0.001622191950670953,0.001622191950670953,False
4076394318719637120,M,False,3625.1057,4.4675,0.4512,baseline_mlp_small,0.035204514662596234,0.035204514662596234,False
4076793643250493696,M,False,3440.413,4.42,0.382,baseline_mlp_small,0.09518438215045884,0.09518438215045884,False
4077143631630471424,M,False,3704.124,4.4274,0.3542,baseline_mlp_small,0.0033165737046371925,0.0033165737046371925,False
4077388719580796032,M,False,3830.8665,4.3395,0.3937,baseline_mlp_small,0.001786528224179561,0.001786528224179561,False
4077536329034440448,M,False,3937.3076,5.0287,0.2647,baseline_mlp_small,6.356419566548814e-05,6.356419566548814e-05,False
4078649726272956672,M,False,3996.2761,4.9516,0.327,baseline_mlp_small,0.00014514207471150504,0.00014514207471150504,False
4080011780682157056,M,False,3811.297,4.4631,0.7713,baseline_mlp_small,0.13263121404923495,0.13263121404923495,False
4080058887864102400,M,False,3923.003,4.5591,0.3243,baseline_mlp_small,0.00017646080401556192,0.00017646080401556192,False
4080782843230754560,M,False,3998.925,5.0248,0.2584,baseline_mlp_small,3.189920890612463e-05,3.189920890612463e-05,False
4082369266711517312,M,False,3793.5579,4.8573,0.3978,baseline_mlp_small,0.0035931610461610607,0.0035931610461610607,False
4082790517099628288,M,False,3764.648,4.9894,0.2937,baseline_mlp_small,0.0005368018944925317,0.0005368018944925317,False
4083058007668330752,M,False,3907.4993,4.8069,0.4492,baseline_mlp_small,0.005719204939591897,0.005719204939591897,False
4085275756976912384,M,False,3548.4626,4.5518,0.4389,baseline_mlp_small,0.06284723521203768,0.06284723521203768,False
4085625779634427904,M,False,3786.4714,4.8869,0.2159,baseline_mlp_small,8.222734925310854e-05,8.222734925310854e-05,False
4085856745795171072,M,False,3611.6716,4.4564,0.4623,baseline_mlp_small,0.04255663143486404,0.04255663143486404,False
4085963020462567680,M,False,3839.467,4.3494,0.797,baseline_mlp_small,0.1100560827959716,0.1100560827959716,False
4086268753418878592,M,False,3950.7427,4.588,0.5552,baseline_mlp_small,0.08298380920342052,0.08298380920342052,False
4089403564333669888,M,False,3760.6448,4.9333,0.335,baseline_mlp_small,0.0012859479379008596,0.0012859479379008596,False
4089742488638769792,M,False,3733.5654,4.3106,0.4056,baseline_mlp_small,0.006163376067743221,0.006163376067743221,False
4090288911581955328,M,False,3990.4797,4.6434,0.2923,baseline_mlp_small,5.2088283062404537e-05,5.2088283062404537e-05,False
4090353752696522368,M,False,3706.266,4.3983,0.352,baseline_mlp_small,0.003024399074561252,0.003024399074561252,False
4090562934735084416,M,False,3909.497,4.419,0.5812,baseline_mlp_small,0.08489079978148968,0.08489079978148968,False
4090608147852656512,M,False,3819.143,4.1034,0.7013,baseline_mlp_small,0.07240149408902546,0.07240149408902546,False
4090832242089059072,M,False,3731.6863,4.2632,0.4116,baseline_mlp_small,0.006651183721319357,0.006651183721319357,False
4090900656633708032,M,False,3732.0571,4.7609,0.4792,baseline_mlp_small,0.06093196293483359,0.06093196293483359,False
4090928625478362368,M,False,3864.685,4.7258,0.5215,baseline_mlp_small,0.06965417702796403,0.06965417702796403,False
4091115095730886656,M,False,3795.514,4.592,0.3262,baseline_mlp_small,0.0007253996723295576,0.0007253996723295576,False
4091131549814427648,M,False,3756.7676,4.8791,0.3765,baseline_mlp_small,0.003091828648894385,0.003091828648894385,False
4091426906081490688,M,False,3765.6401,4.2773,0.4136,baseline_mlp_small,0.005038707786498959,0.005038707786498959,False
4091481817260155008,M,False,3536.0735,4.6096,0.3267,baseline_mlp_small,0.016054800083286858,0.016054800083286858,False
4091494530375175040,M,False,3548.9614,4.7169,0.3485,baseline_mlp_small,0.021351476812315872,0.021351476812315872,False
4091825960091706368,M,False,3947.0183,4.905,0.364,baseline_mlp_small,0.0004920211185818251,0.0004920211185818251,False
4091930963427587200,M,False,3748.5352,4.3856,0.722,baseline_mlp_small,0.1114211771072966,0.1114211771072966,False
4092691005141237248,M,False,3760.2256,4.9697,0.3045,baseline_mlp_small,0.0006924453061498657,0.0006924453061498657,False
4092738142415554816,M,False,3889.5942,4.7034,0.3631,baseline_mlp_small,0.0006240771634664983,0.0006240771634664983,False
4092809335777785728,M,False,3677.999,4.3488,0.3866,baseline_mlp_small,0.00805853683142452,0.00805853683142452,False
4092905891008353408,M,False,3643.2312,4.8536,0.4019,baseline_mlp_small,0.02274060449479458,0.02274060449479458,False
4092924200385344000,M,False,3854.1865,4.8439,0.4126,baseline_mlp_small,0.0030904353606796414,0.0030904353606796414,False
4092938872022483072,M,False,3766.1963,4.8728,0.3868,baseline_mlp_small,0.0035999309180907283,0.0035999309180907283,False
4092999997959394432,M,False,3730.781,4.4319,0.4793,baseline_mlp_small,0.026859646116486925,0.026859646116486925,False
4093131634527802880,M,False,3861.8408,4.6463,0.3304,baseline_mlp_small,0.0003802234068326669,0.0003802234068326669,False
4093265633118805504,M,False,3918.2827,5.0119,0.277,baseline_mlp_small,9.673124022380825e-05,9.673124022380825e-05,False
4093490418868109056,M,False,3780.0994,4.8753,0.3842,baseline_mlp_small,0.002950202656933879,0.002950202656933879,False
4093503578586688384,M,False,3700.4617,5.1459,0.1776,baseline_mlp_small,8.547650343006945e-05,8.547650343006945e-05,False
4093773817961539328,M,False,3691.0942,4.4515,0.4602,baseline_mlp_small,0.02549358353211205,0.02549358353211205,False
4094196026092886016,M,False,3946.7712,4.8904,0.3797,baseline_mlp_small,0.0007175951492044869,0.0007175951492044869,False
4094597077307549440,M,False,3631.8328,4.4877,0.4089,baseline_mlp_small,0.02302642439103292,0.02302642439103292,False
4094708712058104064,M,False,3798.7056,4.9159,0.3518,baseline_mlp_small,0.0012922696141593503,0.0012922696141593503,False
4094790934903144576,M,False,3689.1594,4.9725,0.3043,baseline_mlp_small,0.0014028463906008866,0.0014028463906008866,False
4094911808163674496,M,False,3875.2246,4.0728,1.1058,baseline_mlp_small,0.08324544130402314,0.08324544130402314,False
4095114015227656320,M,False,3589.0505,4.4209,0.4737,baseline_mlp_small,0.05338692450374041,0.05338692450374041,False
4095475690123894272,M,False,3852.524,4.2283,0.4408,baseline_mlp_small,0.004069089183675444,0.004069089183675444,False
4095720430249675776,M,False,3642.267,4.0623,0.7549,baseline_mlp_small,0.1406329233667495,0.1406329233667495,False
4096139176726516608,M,False,3818.2961,4.8995,0.3657,baseline_mlp_small,0.0014407705689158867,0.0014407705689158867,False
4096204838239806720,M,False,3986.2102,4.4292,0.4205,baseline_mlp_small,0.0011101719325687692,0.0011101719325687692,False
4096228993057290112,M,False,3691.7163,4.4161,0.4671,baseline_mlp_small,0.024508843437510697,0.024508843437510697,False
4096536615812090496,M,False,3789.7695,4.2498,0.4119,baseline_mlp_small,0.0037195094456980485,0.0037195094456980485,False
409667518432339840,M,False,3859.501,4.914,0.3594,baseline_mlp_small,0.0008815435556130166,0.0008815435556130166,False
4096916046064691328,M,False,3869.4233,4.6527,0.5053,baseline_mlp_small,0.03944342395147255,0.03944342395147255,False
4097051599546897536,M,False,3406.307,4.6015,0.3096,baseline_mlp_small,0.07086583893476664,0.07086583893476664,False
4097183437858358784,M,False,3600.1763,4.4304,0.4589,baseline_mlp_small,0.043397004637976175,0.043397004637976175,False
4098661971811210112,M,False,3931.3442,4.4131,0.4269,baseline_mlp_small,0.0017536862307515073,0.0017536862307515073,False
4099338549369372928,M,False,3969.5044,4.6462,0.2862,baseline_mlp_small,5.52750675073477e-05,5.52750675073477e-05,False
4099531582445881088,M,False,3733.7295,4.2573,0.4107,baseline_mlp_small,0.006356094700347836,0.006356094700347836,False
4099616824577733632,M,False,3784.1584,4.4202,0.5801,baseline_mlp_small,0.08831093074928278,0.08831093074928278,False
4099777701271531520,M,False,3905.6165,5.0583,0.2205,baseline_mlp_small,3.356346331114237e-05,3.356346331114237e-05,False
4100027973213460096,M,False,3803.4548,5.0168,0.2306,baseline_mlp_small,0.00010048909587983931,0.00010048909587983931,False
4100252518396579968,M,False,3912.3333,5.005,0.2921,baseline_mlp_small,0.0001401654246044175,0.0001401654246044175,False
4102828845967924608,M,False,3738.6582,4.7585,0.3432,baseline_mlp_small,0.0018856475066752617,0.0018856475066752617,False
4102833617641726848,M,False,3691.7446,4.5611,0.3351,baseline_mlp_small,0.0028856572771584488,0.0028856572771584488,False
4102852103191298304,M,False,3968.6895,4.6779,0.2773,baseline_mlp_small,4.722448675743049e-05,4.722448675743049e-05,False
4102878972508928640,M,False,3567.1504,4.4179,0.4886,baseline_mlp_small,0.07148167689623883,0.07148167689623883,False
4102916871292499584,M,False,3702.0261,4.4922,0.469,baseline_mlp_small,0.03029516013633539,0.03029516013633539,False
4103225838355921408,M,False,3601.388,4.9171,0.3313,baseline_mlp_small,0.0070905480784275955,0.0070905480784275955,False
4103272120965505408,M,False,3708.2585,4.7738,0.4737,baseline_mlp_small,0.06245606390120445,0.06245606390120445,False
4103418940166019072,M,False,3872.849,4.4029,0.3941,baseline_mlp_small,0.0012936536975854333,0.0012936536975854333,False
4103526516133890432,M,False,3718.5493,4.8871,0.3692,baseline_mlp_small,0.003912553724248603,0.003912553724248603,False
4103921962379512448,M,False,3734.328,4.8908,0.3736,baseline_mlp_small,0.0036259852195363773,0.0036259852195363773,False
4104058718415697792,M,False,3848.835,4.7864,0.4639,baseline_mlp_small,0.014366693974774539,0.014366693974774539,False
4104295177835350784,M,False,3638.498,4.8721,0.2988,baseline_mlp_small,0.002303682573681984,0.002303682573681984,False
4104537143521805696,M,False,3689.443,4.4369,0.5302,baseline_mlp_small,0.058784521611813245,0.058784521611813245,False
4104576416675582848,M,False,3734.4407,4.9256,0.3463,baseline_mlp_small,0.002056286869288505,0.002056286869288505,False
4104681626144466432,M,False,3793.504,4.8725,0.389,baseline_mlp_small,0.0029088179584216625,0.0029088179584216625,False
4104792088399820800,M,False,3582.1648,4.6369,0.2987,baseline_mlp_small,0.005021361480211619,0.005021361480211619,False
4104993475173167872,M,False,3891.5764,4.475,0.3321,baseline_mlp_small,0.0002870775360828429,0.0002870775360828429,False
4105003916168966912,M,False,3644.8354,4.0495,0.9929,baseline_mlp_small,0.11778247423769107,0.11778247423769107,False
4105391876296860288,M,False,3919.5908,4.488,0.3653,baseline_mlp_small,0.00046673580885605003,0.00046673580885605003,False
4105687881107127936,M,False,3732.1084,4.3981,0.3752,baseline_mlp_small,0.0036398068770524855,0.0036398068770524855,False
4105900086859066240,M,False,3666.4556,4.8689,0.372,baseline_mlp_small,0.007909673916970344,0.007909673916970344,False
4106004166839331840,M,False,3776.7017,4.9133,0.3554,baseline_mlp_small,0.001695326334407715,0.001695326334407715,False
4106059692192631808,M,False,3999.465,4.4573,0.3839,baseline_mlp_small,0.00040673068807897005,0.00040673068807897005,False
4106466232263592832,M,False,3661.2542,4.2024,0.7322,baseline_mlp_small,0.1262461899684525,0.1262461899684525,False
4106531726253579648,M,False,3781.7515,4.4263,0.5263,baseline_mlp_small,0.044039630308484845,0.044039630308484845,False
4106687925642500352,M,False,3454.1545,4.666,0.3267,baseline_mlp_small,0.0477601580294167,0.0477601580294167,False
4106800621236321920,M,False,3835.5676,4.9218,0.3432,baseline_mlp_small,0.0007770132003154118,0.0007770132003154118,False
4106811586320939392,M,False,3904.5618,4.8886,0.3796,baseline_mlp_small,0.00095965731175471,0.00095965731175471,False
4107019836368376064,M,False,3894.8508,4.816,0.4394,baseline_mlp_small,0.0047256226824104915,0.0047256226824104915,False
4107154496483877120,M,False,3684.0352,4.6265,0.3199,baseline_mlp_small,0.002436140468048063,0.002436140468048063,False
4107223181690589440,M,False,3950.3413,4.5289,0.5463,baseline_mlp_small,0.05914055935456237,0.05914055935456237,False
4107317151365930112,M,False,3761.3467,5.0136,0.2272,baseline_mlp_small,0.00013583471688425138,0.00013583471688425138,False
4107459984648823168,M,False,3752.4,4.8678,0.325,baseline_mlp_small,0.0010864052363452183,0.0010864052363452183,False
4107629348104115456,M,False,3830.49,4.9904,0.2451,baseline_mlp_small,0.00010532368656713234,0.00010532368656713234,False
4107659820859557504,M,False,3973.0232,4.809,0.4456,baseline_mlp_small,0.0031074532726168935,0.0031074532726168935,False
4107749332301137664,M,False,3911.7212,4.7573,0.4962,baseline_mlp_small,0.02193493265311263,0.02193493265311263,False
4107997955062396160,M,False,3555.299,4.445,0.4627,baseline_mlp_small,0.06370698372475536,0.06370698372475536,False
4108048365096160128,M,False,3849.883,4.4288,0.5413,baseline_mlp_small,0.04991801880833608,0.04991801880833608,False
4108181401687211520,M,False,3887.419,4.4981,0.5616,baseline_mlp_small,0.08717425407310582,0.08717425407310582,False
4108667969942144512,M,False,3698.2256,4.2853,0.3818,baseline_mlp_small,0.005863915158480585,0.005863915158480585,False
4109107121759067136,M,False,3813.0112,4.4603,0.5056,baseline_mlp_small,0.03534824428516993,0.03534824428516993,False
4109664200563902208,M,False,3986.6282,4.8883,0.3827,baseline_mlp_small,0.0005841377691140408,0.0005841377691140408,False
4109841595600982528,M,False,3689.0906,4.4387,0.3691,baseline_mlp_small,0.005322548275125152,0.005322548275125152,False
4109852113992623744,M,False,3902.2559,4.8391,0.4191,baseline_mlp_small,0.0025472624379075017,0.0025472624379075017,False
4110837310780386816,M,False,3761.8071,4.3798,0.3489,baseline_mlp_small,0.0015263538172458832,0.0015263538172458832,False
4111103216394986752,M,False,3775.3625,4.8602,0.3931,baseline_mlp_small,0.0038405828084701926,0.0038405828084701926,False
4111636788792213504,M,False,3624.117,4.629,0.3227,baseline_mlp_small,0.004966682434354556,0.004966682434354556,False
4112431666976877696,M,False,3825.4675,4.9607,0.2911,baseline_mlp_small,0.0002878717480305167,0.0002878717480305167,False
4112441700000090880,M,False,3798.5574,4.9276,0.3235,baseline_mlp_small,0.000713123679769112,0.000713123679769112,False
4112559936205564928,M,False,3838.426,4.1358,0.7417,baseline_mlp_small,0.07359073635078381,0.07359073635078381,False
4112568663552099584,M,False,3575.64,4.4376,0.4502,baseline_mlp_small,0.0484503391233054,0.0484503391233054,False
4112979640369786240,M,False,3763.4514,4.9291,0.278,baseline_mlp_small,0.0003714852159516153,0.0003714852159516153,False
4114266756224022272,M,False,3920.1182,5.019,0.2733,baseline_mlp_small,8.841891852233372e-05,8.841891852233372e-05,False
4114626949357839744,M,False,3723.141,4.3762,0.6717,baseline_mlp_small,0.11260665928561947,0.11260665928561947,False
4114669486679653888,M,False,3868.612,4.8398,0.2275,baseline_mlp_small,4.54343935059738e-05,4.54343935059738e-05,False
4114855059328139904,M,False,3857.3108,4.3988,0.3671,baseline_mlp_small,0.000796024702382773,0.000796024702382773,False
4114876740306955648,M,False,3680.5823,4.5822,0.4456,baseline_mlp_small,0.03411404427547932,0.03411404427547932,False
4114910000526040960,M,False,3978.3618,4.9077,0.3697,baseline_mlp_small,0.00045569814980417415,0.00045569814980417415,False
4115258927997091712,M,False,3975.3662,4.95,0.3356,baseline_mlp_small,0.00020725980472947894,0.00020725980472947894,False
4115301495386792832,M,False,3899.063,4.8603,0.4011,baseline_mlp_small,0.0016577304877046686,0.0016577304877046686,False
4115812871370947456,M,False,3928.8845,4.6002,0.379,baseline_mlp_small,0.0006525641856508082,0.0006525641856508082,False
4116031021352550272,M,False,3842.6216,4.4946,0.5159,baseline_mlp_small,0.044285691108257655,0.044285691108257655,False
4117006292566627200,M,False,3763.9846,4.2604,0.407,baseline_mlp_small,0.004400849020190113,0.004400849020190113,False
4117241828540092032,M,False,3886.958,4.8194,0.435,baseline_mlp_small,0.004408782774568468,0.004408782774568468,False
4117377343333719936,M,False,3764.1003,4.8465,0.4069,baseline_mlp_small,0.0061378369273821665,0.0061378369273821665,False
4117392564713110912,M,False,3959.6167,4.4163,0.5648,baseline_mlp_small,0.06295816636366162,0.06295816636366162,False
4117660433224309248,M,False,3804.286,4.4122,0.5383,baseline_mlp_small,0.04812743262984408,0.04812743262984408,False
4117776118108216320,M,False,3942.2368,4.911,0.3624,baseline_mlp_small,0.0004911468440552583,0.0004911468440552583,False
4117851026628221824,M,False,3778.0972,4.4695,0.3683,baseline_mlp_small,0.002037071388424243,0.002037071388424243,False
4118151944979656448,M,False,3951.5364,4.5696,0.3031,baseline_mlp_small,8.757307417326827e-05,8.757307417326827e-05,False
4118181464270466816,M,False,3749.3503,4.3736,0.3644,baseline_mlp_small,0.0023788756058276787,0.0023788756058276787,False
4118516918415709440,M,False,3796.6997,4.8432,0.4049,baseline_mlp_small,0.004162241439846782,0.004162241439846782,False
