source_id,spec_class,is_host,teff_gspphot,logg_gspphot,radius_gspphot,model_name,model_score,rf_positive_proba,rf_predicted_is_host
4046484780591437952,F,False,6248.8447,4.508,0.8794,baseline_random_forest,0.03803455727246901,0.03803455727246901,False
4046986196610098176,F,False,6337.5947,4.5668,0.7837,baseline_random_forest,0.0020612485276796226,0.0020612485276796226,False
4048199950012910848,F,False,7403.966,4.3774,1.0426,baseline_random_forest,0.0,0.0,False
4049009774683778304,F,False,6358.0156,4.3851,0.9069,baseline_random_forest,0.008678149088496992,0.008678149088496992,False
4051060260789595392,F,False,6525.4897,4.1621,1.1974,baseline_random_forest,0.035689552733612115,0.035689552733612115,False
4051944955333483136,F,False,6006.6084,4.1205,1.5414,baseline_random_forest,0.17934362074190494,0.17934362074190494,False
4052145032133204608,F,False,6005.593,4.4937,0.9214,baseline_random_forest,0.11029680642488539,0.11029680642488539,False
4055751606390365696,F,False,6005.3784,4.3074,1.3754,baseline_random_forest,0.47181444664548927,0.47181444664548927,False
4056351218191229056,F,False,6298.0625,4.2947,1.2289,baseline_random_forest,0.0910385456704336,0.0910385456704336,False
4056766970960573440,F,False,7172.467,4.1645,1.6124,baseline_random_forest,0.011617882437955154,0.011617882437955154,False
4057350571197898240,F,False,6338.329,4.3118,1.2715,baseline_random_forest,0.10041777281025223,0.10041777281025223,False
4057397845813953792,F,False,6534.592,4.0245,1.7872,baseline_random_forest,0.12083608248627914,0.12083608248627914,False
4057530100747856640,F,False,6008.577,4.4513,0.8566,baseline_random_forest,0.028756941731718843,0.028756941731718843,False
4058268521581308160,F,False,6327.534,4.1606,1.365,baseline_random_forest,0.09871360191111386,0.09871360191111386,False
4058661837515347328,F,False,6957.3247,4.3171,1.3635,baseline_random_forest,0.015273276561257966,0.015273276561257966,False
406076449032210176,F,False,6494.7505,4.3414,1.1367,baseline_random_forest,0.003581029776929549,0.003581029776929549,False
4061044586674060032,F,False,6013.953,4.3668,0.9657,baseline_random_forest,0.012737508073542712,0.012737508073542712,False
4061544928793441408,F,False,7122.1255,4.0141,2.0264,baseline_random_forest,0.24591632458436835,0.24591632458436835,False
4061700204821442432,F,False,6578.0273,4.0105,1.8183,baseline_random_forest,0.3347357880360354,0.3347357880360354,False
4062805896834025216,F,False,6009.732,4.197,1.489,baseline_random_forest,0.5246950794928135,0.5246950794928135,True
4063445335936910720,F,False,6765.41,4.3378,1.3001,baseline_random_forest,0.004988616693327718,0.004988616693327718,False
4063650016888672128,F,False,6651.522,4.3306,1.2849,baseline_random_forest,0.0051986408540029075,0.0051986408540029075,False
4064793023614459136,F,False,6007.037,4.2609,1.2074,baseline_random_forest,0.49001420209725705,0.49001420209725705,False
4064862537706423680,F,False,6008.1978,4.4858,0.7962,baseline_random_forest,0.0013287775246772968,0.0013287775246772968,False
4064862984383563520,F,False,7488.464,4.0915,1.7744,baseline_random_forest,0.14445686673380295,0.14445686673380295,False
4066025752243511168,F,False,6270.4355,4.1842,1.3963,baseline_random_forest,0.6893594964244149,0.6893594964244149,True
4067023421593437056,F,False,6332.437,4.2417,1.1803,baseline_random_forest,0.11040963017667721,0.11040963017667721,False
4067830497504638720,F,False,7286.409,4.2112,1.5519,baseline_random_forest,0.25452014261538575,0.25452014261538575,False
4069464955878660096,F,False,6709.7363,4.3403,1.2863,baseline_random_forest,0.0,0.0,False
4074727871376866560,F,False,6296.545,4.3992,1.077,baseline_random_forest,0.019511518904332895,0.019511518904332895,False
4076606249600262016,F,False,6034.033,4.4928,0.7892,baseline_random_forest,0.0,0.0,False
4077640576441145984,F,False,6015.9507,4.0331,1.9372,baseline_random_forest,0.5349213358939872,0.5349213358939872,True
4077760766831810560,F,False,6006.707,4.3644,1.0941,baseline_random_forest,0.34299072686891063,0.34299072686891063,False
407848621259287552,F,False,6357.6562,4.4252,1.0613,baseline_random_forest,0.00419030455328096,0.00419030455328096,False
4079532668536205184,F,False,6715.706,4.0652,1.8067,baseline_random_forest,0.17523655464840088,0.17523655464840088,False
4081202242500962304,F,False,6119.6416,4.255,1.1287,baseline_random_forest,0.05562849555433987,0.05562849555433987,False
4081645620570136192,F,False,6442.9165,4.2298,1.3916,baseline_random_forest,0.22694954794344094,0.22694954794344094,False
4081751860888147328,F,False,6470.508,4.6483,0.7188,baseline_random_forest,0.04563182918118634,0.04563182918118634,False
4083361923852870656,F,False,6087.3276,4.4925,0.8194,baseline_random_forest,0.013420491543785173,0.013420491543785173,False
4084812454586340608,F,False,6158.845,4.2043,1.3893,baseline_random_forest,0.5694409823470998,0.5694409823470998,True
4085662273994856320,F,False,6153.6943,4.2362,1.3562,baseline_random_forest,0.5307841314655245,0.5307841314655245,True
4085671482405044608,F,False,6325.12,4.067,1.6058,baseline_random_forest,0.17004086187872025,0.17004086187872025,False
4087292884086173824,F,False,6060.532,4.3989,0.9041,baseline_random_forest,0.0,0.0,False
4089737300293778816,F,False,6303.234,4.0241,1.9494,baseline_random_forest,0.3391826092931152,0.3391826092931152,False
4092779756429687936,F,False,6078.8022,4.4828,0.8015,baseline_random_forest,0.009361611743350083,0.009361611743350083,False
4093446812003069696,F,False,6684.8525,4.1856,1.5698,baseline_random_forest,0.15367551943039978,0.15367551943039978,False
4096249054818743552,F,False,6801.376,4.0901,1.6796,baseline_random_forest,0.12970412798487985,0.12970412798487985,False
4096297776933552256,F,False,7022.2695,4.5162,0.9307,baseline_random_forest,0.02442713750855857,0.02442713750855857,False
409766719297518976,F,False,7408.7554,4.3897,1.1247,baseline_random_forest,0.0018286311389759664,0.0018286311389759664,False
4098532225078103424,F,False,6006.41,4.4954,0.9602,baseline_random_forest,0.1590635317300238,0.1590635317300238,False
4100463757770581120,F,False,7459.124,4.1941,1.4438,baseline_random_forest,0.05209098464193051,0.05209098464193051,False
4101404325570604544,F,False,6464.7236,4.2726,1.2874,baseline_random_forest,0.034436525856253127,0.034436525856253127,False
4102184497814382592,F,False,6301.9053,4.4307,1.093,baseline_random_forest,0.005380457498282079,0.005380457498282079,False
4102930894433322496,F,False,6665.8335,4.1176,1.6714,baseline_random_forest,0.5077741069009786,0.5077741069009786,True
4103626812231260288,F,False,7182.4355,4.348,1.2817,baseline_random_forest,0.0,0.0,False
4103966767466627840,F,False,6212.055,4.2683,1.0611,baseline_random_forest,0.08481180261355326,0.08481180261355326,False
4104736734829824896,F,False,6005.9155,4.3625,1.0388,baseline_random_forest,0.1711373931082068,0.1711373931082068,False
4104858853723145600,F,False,7096.9478,4.3324,1.3282,baseline_random_forest,0.0,0.0,False
4104953132475454464,F,False,6015.2505,4.4795,0.8127,baseline_random_forest,0.0,0.0,False
4105869820266438528,F,False,6779.047,4.0768,1.6235,baseline_random_forest,0.27321595604643933,0.27321595604643933,False
4106606007676918272,F,False,6157.202,4.2545,1.089,baseline_random_forest,0.053246308732581946,0.053246308732581946,False
4107202801980065920,F,False,6260.038,4.086,1.6409,baseline_random_forest,0.470965281755696,0.470965281755696,False
4107629416900308224,F,False,6302.846,4.2753,1.2784,baseline_random_forest,0.13743136715104343,0.13743136715104343,False
4108101102973161984,F,False,7147.982,4.258,1.4806,baseline_random_forest,0.009374017639320836,0.009374017639320836,False
4109317403357406976,F,False,6328.1455,4.2563,1.3366,baseline_random_forest,0.14074445797510668,0.14074445797510668,False
4109847166188182400,F,False,6710.7935,4.3086,1.3307,baseline_random_forest,0.0,0.0,False
4110662552749948544,F,False,6005.5825,4.4729,0.9801,baseline_random_forest,0.1824762233977964,0.1824762233977964,False
4111763649272034048,F,False,7400.1826,4.3396,1.168,baseline_random_forest,0.033868796292021275,0.033868796292021275,False
4112577150437165440,F,False,6806.8555,4.233,1.4689,baseline_random_forest,0.0015894641235240689,0.0015894641235240689,False
4114498272118832640,F,False,6358.7173,4.4191,1.1163,baseline_random_forest,0.0,0.0,False
4114547131668321152,F,False,6005.072,4.2939,1.0614,baseline_random_forest,0.12290960326713105,0.12290960326713105,False
4116379772701824128,F,False,6010.4116,4.263,1.1104,baseline_random_forest,0.07124029724394475,0.07124029724394475,False
4116531441006046592,F,False,6437.67,4.3683,1.2028,baseline_random_forest,0.011644234423136154,0.011644234423136154,False
4116677469865709056,F,False,7087.6616,4.2755,1.4004,baseline_random_forest,0.0,0.0,False
4117259077189109120,F,False,7131.962,4.3225,1.3615,baseline_random_forest,0.0,0.0,False
4117697984056023424,F,False,6937.313,4.2091,1.5933,baseline_random_forest,0.05033771379588199,0.05033771379588199,False
4118083878283160960,F,False,6840.495,4.0214,2.0065,baseline_random_forest,0.4321686931345979,0.4321686931345979,False
4119839179878172544,F,False,6021.4854,4.4737,0.8656,baseline_random_forest,0.0023616734143049934,0.0023616734143049934,False
4120655086226491008,F,False,6013.1177,4.4274,0.9227,baseline_random_forest,0.010956889295759003,0.010956889295759003,False
412390669435897728,F,False,6134.5024,4.4913,0.8545,baseline_random_forest,0.03799026499361455,0.03799026499361455,False
4125004002669365248,F,False,6579.2407,4.1719,1.4587,baseline_random_forest,0.2658683789403023,0.2658683789403023,False
4125394363605148672,F,False,6009.761,4.4322,0.9332,baseline_random_forest,0.00859521588145401,0.00859521588145401,False
4126471919357896832,F,False,6004.7817,4.4799,0.8819,baseline_random_forest,0.0,0.0,False
4129986989304248832,F,False,6162.7817,4.1837,1.2231,baseline_random_forest,0.3063433227178868,0.3063433227178868,False
4133554389136700032,F,False,6713.959,4.2259,1.4678,baseline_random_forest,0.15253480639841827,0.15253480639841827,False
413562542677279360,F,False,7055.1455,4.2463,1.3975,baseline_random_forest,0.00784277641862781,0.00784277641862781,False
4139883620448228608,F,False,7149.862,4.3139,1.3868,baseline_random_forest,0.0,0.0,False
4143763315955371776,F,False,7356.9014,4.0438,1.6958,baseline_random_forest,0.2813334860666,0.2813334860666,False
4144063894932993920,F,False,7019.6333,4.0057,1.86,baseline_random_forest,0.21254166573938152,0.21254166573938152,False
4146971729565462656,F,False,6011.5596,4.4898,0.7972,baseline_random_forest,0.0,0.0,False
4148990536018708992,F,False,6041.591,4.1778,1.4574,baseline_random_forest,0.6686758462609057,0.6686758462609057,True
4149350175055595776,F,False,6667.239,4.341,1.279,baseline_random_forest,0.0,0.0,False
4150613548260827776,F,False,6012.7515,4.3636,1.0252,baseline_random_forest,0.1234944139187526,0.1234944139187526,False
4153650261946675840,F,False,6551.7183,4.3798,1.1994,baseline_random_forest,0.0034693022382128974,0.0034693022382128974,False
4154108006704811008,F,False,7047.241,4.3216,1.3574,baseline_random_forest,0.010867401309653892,0.010867401309653892,False
4155423984670985216,F,False,6010.705,4.0856,1.6371,baseline_random_forest,0.2875142711763034,0.2875142711763034,False
4156379082310880128,F,False,6747.206,4.0625,1.8612,baseline_random_forest,0.3360359303997166,0.3360359303997166,False
4156477793527665792,F,False,6257.1587,4.2173,1.1422,baseline_random_forest,0.12387130113110026,0.12387130113110026,False
4157349156496466816,F,False,6011.5566,4.1153,1.5309,baseline_random_forest,0.19744160050144244,0.19744160050144244,False
4157526006075675136,F,False,6309.219,4.1284,1.5481,baseline_random_forest,0.45804446465052157,0.45804446465052157,False
4159301824743257216,F,False,7097.2515,4.322,1.3492,baseline_random_forest,0.002764612954186413,0.002764612954186413,False
4161504490143598208,F,False,6467.4995,4.1307,1.557,baseline_random_forest,0.5024795708602366,0.5024795708602366,True
4162117364786638464,F,False,6097.686,4.7055,0.6418,baseline_random_forest,0.0,0.0,False
4165929607801886208,F,False,7186.21,4.3546,1.2734,baseline_random_forest,0.009965294201193768,0.009965294201193768,False
4167335848809937664,F,False,7059.109,4.4323,1.0818,baseline_random_forest,0.004129922655158756,0.004129922655158756,False
4168996631063906560,F,False,6108.545,4.2961,1.0371,baseline_random_forest,0.04292977227549226,0.04292977227549226,False
417166741787174912,F,False,7007.5703,4.4149,1.1229,baseline_random_forest,0.0,0.0,False
4175791814782900352,F,False,6313.107,4.1194,1.3109,baseline_random_forest,0.10382489911301442,0.10382489911301442,False
417784907840856960,F,False,6119.141,4.091,1.3643,baseline_random_forest,0.18372900421463995,0.18372900421463995,False
4185779645276406144,F,False,6349.857,4.4129,0.8783,baseline_random_forest,0.006612192158704855,0.006612192158704855,False
4188567491361163776,F,False,6035.15,4.4328,0.9008,baseline_random_forest,0.0019774011299435027,0.0019774011299435027,False
4194041719239370240,F,False,6045.964,4.2966,1.0433,baseline_random_forest,0.043122896899609124,0.043122896899609124,False
4194526363348735360,F,False,6547.7275,4.0257,1.6643,baseline_random_forest,0.15567593133352323,0.15567593133352323,False
419690803867677696,F,False,6019.4956,4.498,0.7815,baseline_random_forest,0.004205308667619733,0.004205308667619733,False
4198634310611283584,F,False,6370.4536,4.021,1.7359,baseline_random_forest,0.29586959957364994,0.29586959957364994,False
4199318481715932544,F,False,6460.924,4.1927,1.298,baseline_random_forest,0.23901064451760134,0.23901064451760134,False
4199374311976288640,F,False,7112.49,4.1806,1.4166,baseline_random_forest,0.0039811526641912185,0.0039811526641912185,False
420203283668724352,F,False,6306.0786,4.4838,0.8898,baseline_random_forest,0.010405179764910049,0.010405179764910049,False
4203641624040608384,F,False,6309.507,4.0982,1.7189,baseline_random_forest,0.5230326737402436,0.5230326737402436,True
4204157810331417216,F,False,6051.1636,4.4914,0.7907,baseline_random_forest,0.0,0.0,False
4204273873225242240,F,False,6189.554,4.2204,1.1409,baseline_random_forest,0.1537295180344342,0.1537295180344342,False
420527605237941632,F,False,6218.0874,4.0327,1.6955,baseline_random_forest,0.5105684781316113,0.5105684781316113,True
4207091444791960192,F,False,6014.7915,4.2167,1.3486,baseline_random_forest,0.5735489369230924,0.5735489369230924,True
421327255129802752,F,False,6522.85,4.3771,1.0478,baseline_random_forest,0.002764612954186413,0.002764612954186413,False
4214915878788943232,F,False,6299.906,4.1663,1.4275,baseline_random_forest,0.31343537559301354,0.31343537559301354,False
4218859483381548544,F,False,6330.011,4.4155,1.0244,baseline_random_forest,0.0,0.0,False
422145811478230912,F,False,6321.1836,4.2046,1.1465,baseline_random_forest,0.034450834851763305,0.034450834851763305,False
422923441074957568,F,False,6556.637,4.0106,1.8184,baseline_random_forest,0.3362401838444098,0.3362401838444098,False
4237820973727469824,F,False,6325.4707,4.4994,0.9416,baseline_random_forest,0.015102521360410247,0.015102521360410247,False
423921969432828288,F,False,6110.6147,4.0507,1.8197,baseline_random_forest,0.4411162459423896,0.4411162459423896,False
4239847300630844416,F,False,6301.9536,4.269,1.2595,baseline_random_forest,0.18201982344145248,0.18201982344145248,False
424105725314352640,F,False,6085.7104,4.5834,0.7382,baseline_random_forest,0.022283449916096442,0.022283449916096442,False
424141871760278400,F,False,7455.824,4.3569,1.1346,baseline_random_forest,0.010796833152586338,0.010796833152586338,False
424602704570391936,F,False,6009.7417,4.5629,0.7393,baseline_random_forest,0.0019774011299435027,0.0019774011299435027,False
424887924757161216,F,False,6640.9155,4.1266,1.4251,baseline_random_forest,0.11262322627511535,0.11262322627511535,False
4251008103865220224,F,False,6506.688,4.496,0.88,baseline_random_forest,0.04438520961304,0.04438520961304,False
4251449283000985216,F,False,6022.606,4.396,0.9197,baseline_random_forest,0.005779768676805029,0.005779768676805029,False
4251893039042157440,F,False,6005.3354,4.3157,1.1125,baseline_random_forest,0.21620425468839963,0.21620425468839963,False
4251956020452090624,F,False,6106.795,4.3297,1.0213,baseline_random_forest,0.133543207178611,0.133543207178611,False
4252844597528227968,F,False,7203.961,4.2907,1.4054,baseline_random_forest,0.0,0.0,False
4253125827682195712,F,False,6004.8247,4.0346,1.822,baseline_random_forest,0.22719389280380956,0.22719389280380956,False
4253145863754498304,F,False,6552.1787,4.358,1.2342,baseline_random_forest,0.0014919011082693944,0.0014919011082693944,False
4253485642862509952,F,False,6125.191,4.4453,0.8521,baseline_random_forest,0.008574398338230387,0.008574398338230387,False
4253534335009159680,F,False,6442.0605,4.0285,1.826,baseline_random_forest,0.4962802073531657,0.4962802073531657,False
4253535159557850752,F,False,6057.675,4.0944,1.3347,baseline_random_forest,0.2248499065001226,0.2248499065001226,False
4253707404994201728,F,False,6003.094,4.1181,1.3172,baseline_random_forest,0.26230363489015784,0.26230363489015784,False
4254371338169447296,F,False,6313.4116,4.3246,1.1281,baseline_random_forest,0.00753216731475861,0.00753216731475861,False
4255156419503637632,F,False,6009.963,4.4513,0.8879,baseline_random_forest,0.0,0.0,False
4255243113460189952,F,False,7333.908,4.1309,1.6549,baseline_random_forest,0.2511306907032871,0.2511306907032871,False
4255312481433033088,F,False,6008.2803,4.4461,0.912,baseline_random_forest,0.0334654867725997,0.0334654867725997,False
