source_id,spec_class,is_host,teff_gspphot,logg_gspphot,radius_gspphot,gauss_label,d_mahal,similarity,model_name,model_score
2128168256659148032,G,True,5479.404,4.4334,0.966,G,0.7605434112348428,0.5680064425668444,baseline_legacy_gaussian,0.5680064425668444
2128215909315876352,G,True,5388.936,4.4451,0.913,G,1.1577087758261906,0.4634545732971301,baseline_legacy_gaussian,0.4634545732971301
2128223747637518208,G,True,5479.443,4.2166,1.4023,G,1.5454270343949783,0.3928613888701349,baseline_legacy_gaussian,0.3928613888701349
2128250926189039488,G,True,5484.797,4.4351,0.9661,G,0.7515654823602917,0.5709178503863112,baseline_legacy_gaussian,0.5709178503863112
2128263364414395136,G,True,5365.706,4.5057,0.8641,G,1.374680933251864,0.4211092050293301,baseline_legacy_gaussian,0.4211092050293301
2128263776731304960,G,True,5491.3013,4.4204,0.9909,G,0.6678172627772624,0.5995860711591341,baseline_legacy_gaussian,0.5995860711591341
2128273225659492608,G,True,5747.7817,4.4856,0.9491,G,1.6582716102107389,0.3761842831104544,baseline_legacy_gaussian,0.3761842831104544
2128297208757012992,G,True,5371.813,4.4236,0.9055,G,1.29757396524696,0.4352417006485851,baseline_legacy_gaussian,0.4352417006485851
2128374483807368576,G,True,5763.6973,4.4157,0.9357,G,1.3650400526922135,0.4228258201638752,baseline_legacy_gaussian,0.4228258201638752
2128514431022374144,G,True,5663.643,4.1697,1.5881,G,1.7813127293006343,0.3595424525495382,baseline_legacy_gaussian,0.3595424525495382
2128518348032523392,G,True,5880.4023,4.2542,1.1464,G,1.535805940315409,0.3943519431442052,baseline_legacy_gaussian,0.3943519431442052
2128525460498487424,G,True,5808.096,4.2627,1.3153,G,1.082402953490209,0.4802144552877967,baseline_legacy_gaussian,0.4802144552877967
2128533466317652224,G,True,5553.7363,4.4186,0.9427,G,0.7004065570397537,0.5880946505763334,baseline_legacy_gaussian,0.5880946505763334
2128776252229952000,G,True,5785.3936,4.3495,1.0514,G,1.1109886330582612,0.4737116933459115,baseline_legacy_gaussian,0.4737116933459115
2128776801985730048,G,True,5960.614,4.2394,1.334,G,1.7702965429337043,0.3609721863714324,baseline_legacy_gaussian,0.3609721863714324
2128818411627270528,G,True,5251.9487,4.5801,0.7514,G,2.0078030794648676,0.332468573766443,baseline_legacy_gaussian,0.332468573766443
2128840912955018368,G,True,5496.1177,4.5682,0.8263,G,1.6218692467608418,0.3814072731641513,baseline_legacy_gaussian,0.3814072731641513
2128893144058813056,G,True,5355.092,4.4907,0.8588,G,1.3771792507088247,0.4206666366037904,baseline_legacy_gaussian,0.4206666366037904
2128902558627267200,G,True,5444.6865,4.4779,0.8607,G,1.1109535116617868,0.4737195748156381,baseline_legacy_gaussian,0.4737195748156381
2128925579652377472,G,True,5987.0005,4.3151,1.1854,G,2.0191958632217983,0.3312140203229131,baseline_legacy_gaussian,0.3312140203229131
2128927297638946176,G,True,5775.8765,4.2846,1.2339,G,0.8430505835114405,0.5425787056233515,baseline_legacy_gaussian,0.5425787056233515
2129099474286578048,G,True,5616.5547,4.3465,1.0781,G,0.2804928114817627,0.7809493275036964,baseline_legacy_gaussian,0.7809493275036964
2129103700534539136,G,True,5821.9062,4.3334,1.141,G,1.1668004121789848,0.4615099731287095,baseline_legacy_gaussian,0.4615099731287095
2129141083930129536,G,True,5350.3755,4.3325,1.1103,G,1.4457799286978188,0.4088675306663504,baseline_legacy_gaussian,0.4088675306663504
2129158710476149376,G,True,5653.9536,4.2569,1.2938,G,0.6371122456576747,0.6108316657287426,baseline_legacy_gaussian,0.6108316657287426
2129164173675031936,G,True,5469.1494,4.5744,0.8169,G,1.6542198364266576,0.3767585436126825,baseline_legacy_gaussian,0.3767585436126825
2129193070214982016,G,True,5291.1006,4.5764,0.7183,G,1.9100677165839628,0.3436346152019681,baseline_legacy_gaussian,0.3436346152019681
2129273849959814656,G,True,5336.0083,4.4407,0.9527,G,1.338691554163366,0.4275895203964748,baseline_legacy_gaussian,0.4275895203964748
2129295427874937856,G,True,5200.2637,4.59,0.7912,G,2.221925780803724,0.3103733816458507,baseline_legacy_gaussian,0.3103733816458507
2129407784218783488,G,True,5847.12,4.0191,1.8692,G,2.782807411862853,0.2643539284775662,baseline_legacy_gaussian,0.2643539284775662
2129417198787412608,G,True,5348.305,4.4649,0.9154,G,1.3180548708842643,0.4313961729553588,baseline_legacy_gaussian,0.4313961729553588
2129503235571760128,G,True,5703.2744,4.326,1.0689,G,0.723393866285035,0.5802504114486666,baseline_legacy_gaussian,0.5802504114486666
2129503716608032256,G,True,5455.4277,4.6282,0.6729,G,2.0294403426013496,0.3300939734437253,baseline_legacy_gaussian,0.3300939734437253
2129527974583414400,G,True,5955.367,4.2711,1.2543,G,1.7508198337575671,0.3635279881758084,baseline_legacy_gaussian,0.3635279881758084
2129531822874416640,G,True,5244.9526,4.511,0.8525,G,1.8304429049037427,0.353301597522953,baseline_legacy_gaussian,0.353301597522953
2129550445852902656,G,True,5729.4624,4.1806,1.2925,G,1.2193533416748124,0.4505816992824406,baseline_legacy_gaussian,0.4505816992824406
2129558760909448064,G,True,5762.0713,4.3092,1.1924,G,0.7853029158234037,0.5601290353232788,baseline_legacy_gaussian,0.5601290353232788
2129654040463673600,G,True,5422.586,4.39,1.0736,G,0.9148522199401516,0.5222335121147128,baseline_legacy_gaussian,0.5222335121147128
2129671220332872192,G,True,5526.1035,4.3784,1.0507,G,0.4244027166003964,0.7020486470193535,baseline_legacy_gaussian,0.7020486470193535
2129753610686818176,G,True,5820.225,4.2683,1.3068,G,1.131657442723107,0.4691185271881866,baseline_legacy_gaussian,0.4691185271881866
2129754847637288192,G,True,5678.5713,4.0433,1.4879,G,2.237482923915153,0.3088819380677011,baseline_legacy_gaussian,0.3088819380677011
2129755573491351040,G,True,5321.104,4.483,0.8811,G,1.4708632624509663,0.4047168514732185,baseline_legacy_gaussian,0.4047168514732185
2129771615189858816,G,True,5440.366,4.2222,1.2647,G,1.582823840344735,0.387173133676251,baseline_legacy_gaussian,0.387173133676251
2129833810615727488,G,True,5709.01,4.1387,1.3502,G,1.5028174378614838,0.3995497173994614,baseline_legacy_gaussian,0.3995497173994614
2129838139942109440,G,True,5694.183,4.0927,1.4161,G,1.8471549390595092,0.3512278121156015,baseline_legacy_gaussian,0.3512278121156015
2129847554510913536,G,True,5501.66,4.2503,1.373,G,1.3061204841901255,0.4336286880306624,baseline_legacy_gaussian,0.4336286880306624
2129894833511828864,G,True,5738.304,4.4514,0.9251,G,1.3927630141358598,0.4179268879083486,baseline_legacy_gaussian,0.4179268879083486
2129931456691176576,G,True,5905.1177,4.105,1.6955,G,2.2653305768673073,0.3062477064602077,baseline_legacy_gaussian,0.3062477064602077
2130033097097486336,G,True,5500.1445,4.4001,1.0575,G,0.5716086428893716,0.6362907232181668,baseline_legacy_gaussian,0.6362907232181668
2130115281293911552,G,True,5513.7397,4.4825,0.8418,G,1.1004858201507466,0.476080338370593,baseline_legacy_gaussian,0.476080338370593
2130124528361197952,G,True,5601.153,4.2546,1.1779,G,0.8409330092675782,0.5432028188781587,baseline_legacy_gaussian,0.5432028188781587
2130131297229656832,G,True,5764.1533,4.1233,1.4348,G,1.5263767763025595,0.3958237779020177,baseline_legacy_gaussian,0.3958237779020177
2130236678547566976,G,True,5870.903,4.1074,1.4053,G,1.8097179145818476,0.3559076143587971,baseline_legacy_gaussian,0.3559076143587971
2130243550494676480,G,True,5329.313,4.4351,0.9913,G,1.3621468799022214,0.4233436999655982,baseline_legacy_gaussian,0.4233436999655982
2130247467504662016,G,True,5388.9683,4.4539,0.9244,G,1.1398044294937568,0.4673324282427922,baseline_legacy_gaussian,0.4673324282427922
2130250731680096384,G,True,5491.202,4.5508,0.8034,G,1.4779577676020916,0.4035581288246471,baseline_legacy_gaussian,0.4035581288246471
2130255885640736768,G,True,5890.1436,4.3034,1.0558,G,1.6872195359689908,0.3721318584562194,baseline_legacy_gaussian,0.3721318584562194
2130269320298515712,G,True,5865.697,4.1108,1.6445,G,2.0240066829574643,0.3306870998783656,baseline_legacy_gaussian,0.3306870998783656
2130309796070517888,G,True,5611.331,4.3694,1.0142,G,0.5141690257881921,0.6604282500624101,baseline_legacy_gaussian,0.6604282500624101
2130315224909221120,G,True,5356.277,4.4678,0.9026,G,1.2995760917083927,0.4348627573602417,baseline_legacy_gaussian,0.4348627573602417
2130318420364920192,G,True,5481.197,4.5526,0.7513,G,1.5349621100654582,0.3944832137842793,baseline_legacy_gaussian,0.3944832137842793
2130321925058256384,G,True,5635.367,4.379,1.0202,G,0.5213597584968438,0.6573067247342171,baseline_legacy_gaussian,0.6573067247342171
2130322955850385280,G,True,5450.4346,4.5061,0.8113,G,1.266908036022887,0.441129496260652,baseline_legacy_gaussian,0.441129496260652
2130326460543631360,G,True,5425.525,4.5074,0.8181,G,1.2913661333044488,0.4364208693954421,baseline_legacy_gaussian,0.4364208693954421
2130363259822710272,G,True,5385.0674,4.4944,0.8412,G,1.3152424017191335,0.4319202167589326,baseline_legacy_gaussian,0.4319202167589326
2130368310704421120,G,True,5860.2896,4.3236,1.05,G,1.5152596852299207,0.3975732628611624,baseline_legacy_gaussian,0.3975732628611624
2130383394629702400,G,True,5260.7095,4.3262,1.1417,G,1.9560801933028868,0.3382858158806173,baseline_legacy_gaussian,0.3382858158806173
2130389785541178752,G,True,5238.9126,4.5191,0.821,G,1.8815584411809725,0.347034433072321,baseline_legacy_gaussian,0.347034433072321
2130397585201614080,G,True,5430.5938,4.5804,0.8256,G,1.7174897403557436,0.3679866698849399,baseline_legacy_gaussian,0.3679866698849399
2130405041264941184,G,True,5383.5957,4.4557,0.9151,G,1.1724341508085407,0.4603131467196913,baseline_legacy_gaussian,0.4603131467196913
2130434384481265408,G,True,5623.864,4.4241,0.9263,G,0.8660281563382939,0.5358975943655103,baseline_legacy_gaussian,0.5358975943655103
2130443730330509312,G,True,5968.865,4.2915,1.1391,G,1.9120709886397664,0.3433982220560845,baseline_legacy_gaussian,0.3433982220560845
2130625287187139072,G,True,5741.616,4.218,1.3885,G,1.026837590888651,0.4933794421888327,baseline_legacy_gaussian,0.4933794421888327
2130637038217686784,G,True,5822.667,4.2635,1.1252,G,1.3167649069380425,0.4316363723420052,baseline_legacy_gaussian,0.4316363723420052
2130676478898097792,G,True,5451.135,4.067,1.8895,G,3.4803577838001076,0.2231964606969021,baseline_legacy_gaussian,0.2231964606969021
2130695518492411904,G,True,5577.3823,4.3518,1.0323,G,0.5171362126336668,0.6591365967489852,baseline_legacy_gaussian,0.6591365967489852
2130770766319922560,G,True,5707.8066,4.4757,0.9164,G,1.4106218823557763,0.4148307153931381,baseline_legacy_gaussian,0.4148307153931381
2130782895307640192,G,True,5630.988,4.0593,1.5051,G,2.159910363674489,0.316464673015963,baseline_legacy_gaussian,0.316464673015963
2130815021663398144,G,True,5318.502,4.4921,0.8683,G,1.501642469730609,0.3997373773829821,baseline_legacy_gaussian,0.3997373773829821
2130889204338693504,G,True,5942.953,4.3837,1.0568,G,2.036741754177007,0.3293003096573853,baseline_legacy_gaussian,0.3293003096573853
2130910988412248192,G,True,5209.813,4.4555,0.9654,G,1.951944291808474,0.3387597803843926,baseline_legacy_gaussian,0.3387597803843926
2130920471701096576,G,True,5630.8735,4.322,1.1593,G,0.1482744424361088,0.8708719475445793,baseline_legacy_gaussian,0.8708719475445793
2130951464184187392,G,True,5569.3506,4.4071,1.0067,G,0.4896851861538376,0.6712827712154825,baseline_legacy_gaussian,0.6712827712154825
2130963696251416960,G,True,5402.7783,4.5172,0.8093,G,1.3731497028327972,0.421380917860476,baseline_legacy_gaussian,0.421380917860476
2130969262529165184,G,True,5429.8125,4.4232,0.9712,G,0.9123274082115628,0.5229230076952226,baseline_legacy_gaussian,0.5229230076952226
2130969503047357952,G,True,5587.8237,4.4487,0.9079,G,0.8949818878577886,0.5277095292612349,baseline_legacy_gaussian,0.5277095292612349
2130980910480096384,G,True,5612.9453,4.2121,1.4187,G,1.172004242179436,0.4604042573123975,baseline_legacy_gaussian,0.4604042573123975
2131059594280288128,G,True,5783.063,4.2738,1.2439,G,0.8775507691361314,0.532608766931029,baseline_legacy_gaussian,0.532608766931029
2131178238457347712,G,True,5275.711,4.5571,0.7459,G,1.876683538611355,0.3476225266275637,baseline_legacy_gaussian,0.3476225266275637
2131184938606509952,G,True,5764.071,4.1043,1.4343,G,1.6780319951787632,0.3734085335053095,baseline_legacy_gaussian,0.3734085335053095
2131216137248338304,G,True,5575.4536,4.3874,1.0141,G,0.4329322706110981,0.6978696903612431,baseline_legacy_gaussian,0.6978696903612431
2131294885469721984,G,True,5457.0513,4.4926,0.8382,G,1.1687684478640603,0.461091178721667,baseline_legacy_gaussian,0.461091178721667
2131496856310537984,G,True,5630.883,4.2117,1.4437,G,1.23213832032296,0.4480009105597513,baseline_legacy_gaussian,0.4480009105597513
2131621272922307968,G,True,5683.6924,4.2253,1.2256,G,0.9337325377258464,0.5171345987568908,baseline_legacy_gaussian,0.5171345987568908
2131701365472538112,G,True,5751.8,4.4926,0.9284,G,1.7190035467127482,0.3677817931532275,baseline_legacy_gaussian,0.3677817931532275
2131709921047710336,G,True,5520.624,4.1519,1.6957,G,2.522344604323045,0.2839018075553084,baseline_legacy_gaussian,0.2839018075553084
2131736137528127744,G,True,5650.103,4.4457,0.8859,G,1.111311017787966,0.4736393603665774,baseline_legacy_gaussian,0.4736393603665774
2131737340118958336,G,True,5670.173,4.3917,0.9631,G,0.865570775680988,0.5360289799967363,baseline_legacy_gaussian,0.5360289799967363
2131815577243101696,G,True,5251.104,4.5027,0.8353,G,1.8094256596534704,0.3559446382088449,baseline_legacy_gaussian,0.3559446382088449
2131867357368794624,G,True,5525.342,4.4179,0.9406,G,0.7261050401897574,0.5793390186092419,baseline_legacy_gaussian,0.5793390186092419
2131896494426821760,G,True,5437.7954,4.5735,0.77,G,1.6347647328911634,0.379540528805654,baseline_legacy_gaussian,0.379540528805654
2131901682747346432,G,True,5528.1973,4.4127,0.9633,G,0.6433850178355998,0.6085001318297509,baseline_legacy_gaussian,0.6085001318297509
2131910341401451264,G,True,5628.426,4.5514,0.7629,G,1.749431844174394,0.3637115072042393,baseline_legacy_gaussian,0.3637115072042393
2131911750150748160,G,True,5294.7617,4.5804,0.7242,G,1.9068365345187404,0.3440165926514891,baseline_legacy_gaussian,0.3440165926514891
2131920370147385472,G,True,5682.4883,4.3276,1.1763,G,0.4206291259578933,0.7039134857422594,baseline_legacy_gaussian,0.7039134857422594
2132001463427986688,G,True,5669.924,4.3288,1.154,G,0.3240743960751233,0.7552445715771272,baseline_legacy_gaussian,0.7552445715771272
2132007888699166848,G,True,5233.54,4.6069,0.7396,G,2.169545824822299,0.3155026162324266,baseline_legacy_gaussian,0.3155026162324266
2132069598789224960,G,True,5284.9,4.4492,0.9155,G,1.6040312056211683,0.3840199755829957,baseline_legacy_gaussian,0.3840199755829957
2132086400701217792,G,True,5388.995,4.4077,1.0592,G,1.088939243474114,0.4787118644661491,baseline_legacy_gaussian,0.4787118644661491
2132114850564827008,G,True,5565.7227,4.2909,1.2389,G,0.5779942988597789,0.6337158510157965,baseline_legacy_gaussian,0.6337158510157965
2132152916856093952,G,True,5871.573,4.0806,1.5097,G,1.8972513794974504,0.3451547239140352,baseline_legacy_gaussian,0.3451547239140352
2132155017099178624,G,True,5595.7837,4.3544,1.114,G,0.1045466713919415,0.90534879684152,baseline_legacy_gaussian,0.90534879684152
2132156632006693504,G,True,5649.56,4.3395,1.1124,G,0.2660021320609411,0.7898880852373346,baseline_legacy_gaussian,0.7898880852373346
2132177282208543872,G,True,5462.0234,4.3941,1.0122,G,0.7416385500634838,0.574171948573112,baseline_legacy_gaussian,0.574171948573112
2132193431285570304,G,True,5885.366,4.2493,1.2041,G,1.4358295158033485,0.4105377628081639,baseline_legacy_gaussian,0.4105377628081639
2132214871762396160,G,True,5442.475,4.4398,0.9436,G,0.9118416158099836,0.5230558806391152,baseline_legacy_gaussian,0.5230558806391152
2132215421518219392,G,True,5855.456,4.3517,1.0017,G,1.5969291859214376,0.3850701842088088,baseline_legacy_gaussian,0.3850701842088088
2132220334960823552,G,True,5661.013,4.4294,0.901,G,1.07282590189384,0.4824331841310689,baseline_legacy_gaussian,0.4824331841310689
2132614922197436928,G,True,5549.2686,4.1877,1.487,G,1.6056766242580327,0.3837774767176837,baseline_legacy_gaussian,0.3837774767176837
2132623993168462464,G,True,5560.439,4.4608,0.8767,G,0.9765331989954122,0.5059363538686107,baseline_legacy_gaussian,0.5059363538686107
2132628489996257920,G,True,5615.497,4.5054,0.9089,G,1.3264043597919388,0.4298478877031655,baseline_legacy_gaussian,0.4298478877031655
2132657390834750976,G,True,5495.5415,4.4979,0.8282,G,1.177278906532944,0.4592888843957893,baseline_legacy_gaussian,0.4592888843957893
2132666633603904256,G,True,5425.9985,4.5825,0.8147,G,1.724176687546439,0.3670833850724497,baseline_legacy_gaussian,0.3670833850724497
2132939037609090816,G,True,5879.5757,4.1593,1.5216,G,1.7041543214178434,0.3698013800764446,baseline_legacy_gaussian,0.3698013800764446
2132984426823383168,G,True,5702.0376,4.4853,0.9034,G,1.4575973966636782,0.406901472697503,baseline_legacy_gaussian,0.406901472697503
2133021810218800384,G,True,5426.5166,4.5272,0.8178,G,1.360691177778546,0.4236047516138975,baseline_legacy_gaussian,0.4236047516138975
2133022669212268800,G,True,5750.139,4.3566,1.0048,G,1.0798580050896245,0.4808020535790895,baseline_legacy_gaussian,0.4808020535790895
2133035966431029376,G,True,5472.315,4.4997,0.8204,G,1.2104270351361313,0.4524012709328874,baseline_legacy_gaussian,0.4524012709328874
2133108190601426176,G,True,5759.377,4.3506,1.0048,G,1.134681567770298,0.4684539441845243,baseline_legacy_gaussian,0.4684539441845243
2133127363335546112,G,True,5833.1226,4.2361,1.3423,G,1.1927600570963968,0.4560462494579445,baseline_legacy_gaussian,0.4560462494579445
2133138942567823744,G,True,5980.726,4.2065,1.4138,G,1.908812859427048,0.3437828586184713,baseline_legacy_gaussian,0.3437828586184713
2133150418720312832,G,True,5704.3794,4.3622,1.0065,G,0.8648521888955794,0.5362355289896887,baseline_legacy_gaussian,0.5362355289896887
2133250405558238976,G,True,5479.5,4.4008,1.0285,G,0.6435801576539225,0.6084278855175637,baseline_legacy_gaussian,0.6084278855175637
2133263737136893696,G,True,5716.3296,4.4648,0.9655,G,1.367600120199356,0.422368621908922,baseline_legacy_gaussian,0.422368621908922
2133285383772329344,G,True,5859.839,4.1313,1.3249,G,1.7693863708847508,0.3610908216033881,baseline_legacy_gaussian,0.3610908216033881
2133344791759137152,G,True,5527.3413,4.4104,0.9485,G,0.7051985513713,0.5864419713445171,baseline_legacy_gaussian,0.5864419713445171
2133366369675069568,G,True,5246.24,4.2541,1.323,G,2.4147565168813503,0.292846648086431,baseline_legacy_gaussian,0.292846648086431
2133404474624835840,G,True,5677.9136,4.0831,1.4263,G,1.945408003826544,0.3395115375190276,baseline_legacy_gaussian,0.3395115375190276
2133476080319167104,G,True,5459.023,4.1503,1.6198,G,2.403080174770536,0.2938514371226732,baseline_legacy_gaussian,0.2938514371226732
2133609705341815680,G,True,5995.585,4.1672,1.2326,G,2.202712981877374,0.3122352847909017,baseline_legacy_gaussian,0.3122352847909017
2133767931937168512,G,True,5207.171,4.3285,1.073,G,2.277049226936738,0.305152571948015,baseline_legacy_gaussian,0.305152571948015
2133946843094378752,G,True,5454.4395,4.5027,0.8659,G,1.1710203457021349,0.4606129104131392,baseline_legacy_gaussian,0.4606129104131392
2134719834131370496,G,True,5842.564,4.5118,0.8685,G,2.258725662771416,0.3068684214275159,baseline_legacy_gaussian,0.3068684214275159
2134726877877965568,G,True,5734.3174,4.0687,1.426,G,2.032168265209063,0.3297970008702837,baseline_legacy_gaussian,0.3297970008702837
2134730897967299968,G,True,5675.134,4.2276,1.4172,G,1.0901764445849438,0.4784285090336356,baseline_legacy_gaussian,0.4784285090336356
2134776218463088896,G,True,5658.139,4.3859,0.9737,G,0.7869552498479871,0.559611103907089,baseline_legacy_gaussian,0.559611103907089
2134798444914611712,G,True,5847.9644,4.0375,1.6814,G,2.223256698351961,0.3102452251200769,baseline_legacy_gaussian,0.3102452251200769
2134808963293894912,G,True,5504.1978,4.5577,0.7403,G,1.5885631064630636,0.3863147077632465,baseline_legacy_gaussian,0.3863147077632465
2134833427427670016,G,True,5590.8584,4.1007,1.824,G,2.87697654363299,0.2579329507789418,baseline_legacy_gaussian,0.2579329507789418
2134847343121798528,G,True,5568.583,4.4649,0.926,G,0.9094987755578176,0.5236976387732284,baseline_legacy_gaussian,0.5236976387732284
2134850847813263360,G,True,5595.028,4.2878,1.2738,G,0.6122917397104937,0.6202351444035569,baseline_legacy_gaussian,0.6202351444035569
2134886100904948608,G,True,5573.737,4.2445,1.3138,G,0.8913721521050124,0.5287166774064241,baseline_legacy_gaussian,0.5287166774064241
2134931077802625792,G,True,5226.7725,4.4924,0.839,G,1.912923429716446,0.3432977296273604,baseline_legacy_gaussian,0.3432977296273604
2134932314753757312,G,True,5728.9023,4.4435,0.9288,G,1.3087739900894255,0.4331303125782645,baseline_legacy_gaussian,0.4331303125782645
2134950078738454016,G,True,5325.99,4.4859,0.8978,G,1.4469937608027577,0.4086647117857551,baseline_legacy_gaussian,0.4086647117857551
2135008387213331456,G,True,5472.6157,4.4545,0.8857,G,0.9736597038585256,0.5066729578787009,baseline_legacy_gaussian,0.5066729578787009
2135019107451751168,G,True,5654.0405,4.1419,1.6208,G,1.912456738542012,0.3433527395502548,baseline_legacy_gaussian,0.3433527395502548
2135051371246744960,G,True,5467.7266,4.4347,0.9226,G,0.8821068516658626,0.5313194620777746,baseline_legacy_gaussian,0.5313194620777746
2135105625273603456,G,True,5582.939,4.2255,1.2269,G,1.063414512376619,0.4846335983399721,baseline_legacy_gaussian,0.4846335983399721
2135175478621290624,G,True,5401.8975,4.3337,1.1125,G,1.1573247878902737,0.4635370648004914,baseline_legacy_gaussian,0.4635370648004914
2135184068555793024,G,True,5537.978,4.3641,1.099,G,0.3371196537623073,0.7478762257261419,baseline_legacy_gaussian,0.7478762257261419
2135221108353855744,G,True,5313.669,4.48,0.8806,G,1.4989222124369102,0.400172520386225,baseline_legacy_gaussian,0.400172520386225
2135275362382289280,G,True,5594.942,4.4784,0.8471,G,1.1644895141093032,0.4620027001662349,baseline_legacy_gaussian,0.4620027001662349
2135280378903961984,G,True,5693.9297,4.2648,1.2583,G,0.5795481789274967,0.6330924332292249,baseline_legacy_gaussian,0.6330924332292249
2135301338343246848,G,True,5880.557,4.3603,1.0072,G,1.7088572433333835,0.3691593576815625,baseline_legacy_gaussian,0.3691593576815625
2135314184585149696,G,True,5931.5747,4.219,1.2818,G,1.6215761528081578,0.3814499147502652,baseline_legacy_gaussian,0.3814499147502652
2135356142125982464,G,True,5227.1514,4.6066,0.6854,G,2.2002289630893035,0.3124776419230522,baseline_legacy_gaussian,0.3124776419230522
2135378231142791808,G,True,5671.5894,4.3982,0.9921,G,0.7727904461852791,0.564082462285273,baseline_legacy_gaussian,0.564082462285273
2135506706499750656,G,True,5830.145,4.3213,1.0557,G,1.3549831218079258,0.4246314934233149,baseline_legacy_gaussian,0.4246314934233149
2135507634212719104,G,True,5233.8877,4.4248,1.0157,G,1.8528513867216776,0.3505264959311949,baseline_legacy_gaussian,0.3505264959311949
2135595045386787200,G,True,5523.771,4.3592,1.0425,G,0.5417052291630136,0.6486324240742808,baseline_legacy_gaussian,0.6486324240742808
2136206476929730688,G,True,5838.6074,4.3039,1.2032,G,1.1841795571456974,0.4578378168261989,baseline_legacy_gaussian,0.4578378168261989
2136815881249993600,G,True,5827.4766,4.3929,1.0587,G,1.454449070360811,0.407423405959284,baseline_legacy_gaussian,0.407423405959284
2139225048663855872,G,True,5638.387,4.1664,1.3068,G,1.3872567033740248,0.4188908543378062,baseline_legacy_gaussian,0.4188908543378062
2139300262131379584,G,True,5599.9014,4.4419,0.9554,G,0.7956324784017457,0.5569068347939878,baseline_legacy_gaussian,0.5569068347939878
2139306790481711232,G,True,5398.98,4.2916,1.2352,G,1.380091762296493,0.42015186802509,baseline_legacy_gaussian,0.42015186802509
2139316308129355520,G,True,5402.0396,4.4828,0.8517,G,1.235556932141172,0.4473158279365401,baseline_legacy_gaussian,0.4473158279365401
2143746515354698496,G,True,5847.8716,4.2602,1.2701,G,1.193927511479046,0.4558035736221045,baseline_legacy_gaussian,0.4558035736221045
2144184945615891712,G,True,5600.778,4.1128,1.4619,G,1.7982695840715648,0.3573637099485499,baseline_legacy_gaussian,0.3573637099485499
2201556328489610752,G,True,5580.4634,4.3089,1.233,G,0.4948583782517803,0.6689596918000276,baseline_legacy_gaussian,0.6689596918000276
2221164434736927360,G,True,5315.492,4.4693,0.938,G,1.4569150120147842,0.4070144856903103,baseline_legacy_gaussian,0.4070144856903103
2233231540491361408,G,True,5472.5195,4.5211,0.8352,G,1.276164144782233,0.43933562625189,baseline_legacy_gaussian,0.43933562625189
2241743203599727744,G,True,5557.622,4.3322,1.1185,G,0.3298954957505695,0.7519387825549538,baseline_legacy_gaussian,0.7519387825549538
2245652826430109184,G,True,5304.421,4.447,0.9732,G,1.485792102500926,0.402286256760536,baseline_legacy_gaussian,0.402286256760536
2248126315275354496,G,True,5364.552,4.4378,0.947,G,1.2146425812523165,0.4515401304324822,baseline_legacy_gaussian,0.4515401304324822
2254929887069708160,G,True,5802.538,4.0902,1.6703,G,2.0490358833850055,0.3279725258234124,baseline_legacy_gaussian,0.3279725258234124
2262322556576778752,G,True,5968.3804,4.255,1.2882,G,1.803066755355354,0.3567521173334406,baseline_legacy_gaussian,0.3567521173334406
2265406171296997888,G,True,5413.6655,4.515,0.8506,G,1.3020076336060642,0.4344034248198879,baseline_legacy_gaussian,0.4344034248198879
2274696151198328960,G,True,5479.049,4.4684,0.9197,G,0.9345723309565688,0.5169101118620569,baseline_legacy_gaussian,0.5169101118620569
2283857930619750144,G,True,5649.8364,4.4341,0.9882,G,0.8716755583614871,0.5342806318822829,baseline_legacy_gaussian,0.5342806318822829
2289567870599358080,G,True,5397.5693,4.6079,0.7475,G,1.8849828422526755,0.3466225120490394,baseline_legacy_gaussian,0.3466225120490394
2296342614570999552,G,True,5768.8984,4.1746,1.5567,G,1.642780979414451,0.3783892830277466,baseline_legacy_gaussian,0.3783892830277466
2296566567050436864,G,True,5887.7607,4.3855,1.0284,G,1.761495858333193,0.3621225782332292,baseline_legacy_gaussian,0.3621225782332292
2303332931542914048,G,True,5933.392,4.1656,1.4858,G,1.794287735395587,0.3578729517840546,baseline_legacy_gaussian,0.3578729517840546
2303587361109316224,G,True,5588.922,4.3906,1.045,G,0.366032523608301,0.7320469920866555,baseline_legacy_gaussian,0.7320469920866555
2312679845530628096,G,True,5578.8887,4.4436,1.0006,G,0.7690002834800466,0.5652910343421544,baseline_legacy_gaussian,0.5652910343421544
2327000400367097984,G,True,5702.119,4.3351,1.1417,G,0.5127636354981406,0.6610418022579636,baseline_legacy_gaussian,0.6610418022579636
2340919358581488768,G,True,5749.773,4.126,1.4277,G,1.505939736738101,0.3990518947202086,baseline_legacy_gaussian,0.3990518947202086
2343647384368388608,G,True,5544.7617,4.4177,0.967,G,0.6175936924145415,0.6182022127616763,baseline_legacy_gaussian,0.6182022127616763
2345033662373296768,G,True,5967.5156,4.2376,1.1787,G,1.912224441376988,0.3433801275038985,baseline_legacy_gaussian,0.3433801275038985
2385171398768647552,G,True,5390.584,4.5333,0.8197,G,1.4448379558478508,0.4090250634436047,baseline_legacy_gaussian,0.4090250634436047
2398227794405981568,G,True,5530.434,4.3934,1.0414,G,0.437901151357765,0.6954580981145548,baseline_legacy_gaussian,0.6954580981145548
