source_id,spec_class,is_host,teff_gspphot,logg_gspphot,radius_gspphot,gauss_label,host_log_likelihood,field_log_likelihood,host_log_lr,host_posterior,model_name,model_score
2930692241771297408,F,False,6327.0024,4.4307,1.0955,F,-3.0036218124189773,-0.8214405244267464,-2.182181287992231,0.10136206633790262,main_contrastive_v1,0.10136206633790262
2932425793647461376,F,False,7365.974,4.1658,1.5443,F,-7.87046318549379,-2.524275078884548,-5.346188106609242,0.004743675277028925,main_contrastive_v1,0.004743675277028925
2933438233397410048,F,False,6743.1475,4.2021,1.4926,F,-1.0468636869853793,-0.7755848231266256,-0.27127886385875377,0.43259316280068977,main_contrastive_v1,0.43259316280068977
2934539192435119232,F,False,6808.676,4.142,1.4962,F,-1.455393596701966,-1.0202072092031553,-0.43518638749881067,0.3928885525642097,main_contrastive_v1,0.3928885525642097
2935302940700484864,F,False,6870.7393,4.1302,1.4901,F,-2.1952421974077905,-1.270849290227352,-0.9243929071804384,0.28406365537148404,main_contrastive_v1,0.28406365537148404
2935881971013527040,F,False,7188.317,4.3547,1.1642,F,-9.133736676927816,-2.1609591451437637,-6.972777531784052,0.000936169376890615,main_contrastive_v1,0.000936169376890615
2936318992523900928,F,False,7455.071,4.1766,1.5251,F,-9.523426780229636,-2.9760859180551806,-6.5473408621744555,0.0014318703408799554,main_contrastive_v1,0.0014318703408799554
2937146027122720256,F,False,6047.3545,4.6758,0.6676,F,-11.633833119633136,-2.998114594782812,-8.635718524850324,0.00017761431024723135,main_contrastive_v1,0.00017761431024723135
2937385033465930368,F,False,6010.276,4.4914,0.8529,F,-3.6805725917821914,-1.3045653304748652,-2.3760072613073264,0.08502065523122262,main_contrastive_v1,0.08502065523122262
2939072478873972096,F,False,6599.245,4.3121,1.0807,F,-2.6258472604661764,-1.0663462485735469,-1.5595010118926296,0.17371826022396988,main_contrastive_v1,0.17371826022396988
2939594506378878464,F,False,6379.434,4.1191,1.3494,F,-1.391839563700736,-1.8277016101672119,0.43586204646647597,0.6072725987667126,main_contrastive_v1,0.6072725987667126
2941746834746929152,F,False,6098.6636,4.3565,0.9579,F,-1.5717345575898762,-1.2562540484438183,-0.31548050914605796,0.4217775755408261,main_contrastive_v1,0.4217775755408261
2944923392560674432,F,False,6281.14,4.2198,1.2666,F,0.2005642636254401,-0.8217641114132614,1.0223283750387016,0.7354258904960573,main_contrastive_v1,0.7354258904960573
2947878639300592128,F,False,7151.538,4.3895,1.0789,F,-9.785764834754906,-2.34429738729121,-7.441467447463696,0.0005860803278122492,main_contrastive_v1,0.0005860803278122492
2949086349743548928,F,False,7124.1006,4.4935,0.9722,F,-12.847249061646412,-2.6574246805346964,-10.189824381111716,3.7549070606451095e-05,main_contrastive_v1,3.7549070606451095e-05
2951278982086743936,F,False,6348.902,4.4908,0.9253,F,-4.565241622366241,-0.8966109530583894,-3.668630669307851,0.024876739608608357,main_contrastive_v1,0.024876739608608357
2952715528388371712,F,False,6037.38,4.4655,0.8352,F,-3.168267270909708,-1.2878731085706558,-1.8803941623390523,0.1323436058037557,main_contrastive_v1,0.1323436058037557
2963566230683013888,F,False,6232.3384,4.3538,1.0974,F,-0.7432541213992381,-0.5353450298619356,-0.20790909153730253,0.4482091529336052,main_contrastive_v1,0.4482091529336052
2964341558180161152,F,False,6152.215,4.3839,1.035,F,-1.1931189799026947,-0.6926351971647375,-0.5004837827379571,0.37742698479610587,main_contrastive_v1,0.37742698479610587
2970710170045095296,F,False,6050.8315,4.0053,1.501,F,-3.7758076772705986,-3.667272777203393,-0.10853490006720579,0.4728928795205943,main_contrastive_v1,0.4728928795205943
2970980233290870144,F,False,6001.2554,4.6661,0.6894,F,-11.174932984761744,-3.02100714777894,-8.153925836982804,0.0002875213614801611,main_contrastive_v1,0.0002875213614801611
2983640736025259904,F,False,6008.643,4.155,1.4281,F,0.13520329866914294,-1.8662329651888554,2.0014362638579986,0.8809477940136304,main_contrastive_v1,0.8809477940136304
2984098098502321664,F,False,7418.4336,4.007,1.847,F,-7.959866886040611,-3.5649499558803344,-4.394916930160277,0.01218948822576161,main_contrastive_v1,0.01218948822576161
3003462697291530112,F,False,7287.805,4.3419,1.3202,F,-10.115247449809372,-2.274422130240631,-7.840825319568741,0.0003931896130475705,main_contrastive_v1,0.0003931896130475705
3007116546228924288,F,False,6845.311,4.0494,1.7016,F,-1.7038115529387778,-1.7018896704690287,-0.0019218824697491144,0.4995195295304528,main_contrastive_v1,0.4995195295304528
3020142151244870144,F,False,6025.731,4.2919,1.2476,F,0.0003965797535276927,-1.1858891243770833,1.186285704130611,0.7660761073213948,main_contrastive_v1,0.7660761073213948
3020835771283289344,F,False,7353.372,4.2338,1.4006,F,-8.838763594315632,-2.5125709244752086,-6.326192669840423,0.001785637288177832,main_contrastive_v1,0.001785637288177832
3022928657306963840,F,False,6293.11,4.2987,1.2171,F,-0.001629808492066065,-0.4749058930197019,0.4732760845276358,0.61615886797171,main_contrastive_v1,0.61615886797171
3025946095170886784,F,False,6878.136,4.1159,1.4389,F,-3.2439591154015637,-1.8262298509070343,-1.4177292644945294,0.19501781011448072,main_contrastive_v1,0.19501781011448072
3026094494880507264,F,False,6149.2573,4.3182,1.004,F,-1.405049476587434,-1.3416377832219677,-0.06341169336546626,0.4841523866304929,main_contrastive_v1,0.4841523866304929
3029371486213282048,F,False,6474.2456,4.3229,1.2163,F,-0.9409448447336846,-0.3464380198304391,-0.5945068249032455,0.3556014488531376,main_contrastive_v1,0.3556014488531376
3029784898283191808,F,False,7255.9443,4.3416,1.3191,F,-9.592269780538837,-2.1303568320027133,-7.461912948536124,0.0005742260983918335,main_contrastive_v1,0.0005742260983918335
3029870767576983168,F,False,7496.67,4.3636,1.1273,F,-15.407904938272901,-4.357474124371639,-11.050430813901261,1.588005412014556e-05,main_contrastive_v1,1.588005412014556e-05
3030597579116640768,F,False,6718.5234,4.2031,1.4285,F,-0.889437790520371,-0.6248246232315511,-0.2646131672888199,0.4342300295453064,main_contrastive_v1,0.4342300295453064
3030927501327065344,F,False,7437.6484,4.0743,1.6371,F,-8.96504588055639,-3.456482312785151,-5.5085635677712395,0.00403557169066647,main_contrastive_v1,0.00403557169066647
3031056419067056256,F,False,6588.5664,4.36,1.106,F,-2.4667773143973273,-0.5009153853526702,-1.965861929044657,0.1228340513627606,main_contrastive_v1,0.1228340513627606
3031255190152244864,F,False,6384.802,4.1709,1.4412,F,0.622533357849425,-0.8402249849587631,1.462758342808188,0.8119541936421494,main_contrastive_v1,0.8119541936421494
3031868030447233792,F,False,6580.787,4.3611,1.0832,F,-2.5480143922647804,-0.5722283476776142,-1.9757860445871662,0.12176876527597176,main_contrastive_v1,0.12176876527597176
3032453211150880256,F,False,7077.3657,4.2148,1.6143,F,-5.049178129194132,-1.9831956797237953,-3.065982449470337,0.04453245916716923,main_contrastive_v1,0.04453245916716923
3032605768388547968,F,False,6489.347,4.0743,1.8015,F,-0.7290200005143674,-2.8411326079734582,2.112112607459091,0.8920748978631134,main_contrastive_v1,0.8920748978631134
3036324866465420032,F,False,6356.707,4.509,0.9335,F,-5.37528885094701,-1.0607264278537933,-4.314562423093217,0.013195938298554814,main_contrastive_v1,0.013195938298554814
3036626510609571712,F,False,7457.5107,4.4275,1.1178,F,-16.184122948829312,-3.8603650599742747,-12.323757888855038,4.4448593414191545e-06,main_contrastive_v1,4.4448593414191545e-06
3038058796302964480,F,False,6658.032,4.3948,1.0875,F,-3.7335595753448936,-0.6106657443552921,-3.1228938309896015,0.04217272290606763,main_contrastive_v1,0.04217272290606763
3038675072566444928,F,False,6194.6426,4.3997,1.0136,F,-1.5683492406632409,-0.6573736777190455,-0.9109755629441953,0.2868002483839335,main_contrastive_v1,0.2868002483839335
3039392637045331200,F,False,6221.082,4.6923,0.6615,F,-13.228175813064071,-3.0455403327397077,-10.182635480324365,3.7819969506687956e-05,main_contrastive_v1,3.7819969506687956e-05
3040607704773670144,F,False,7263.604,4.3018,1.3427,F,-8.591996010770025,-2.027995705835258,-6.564000304934767,0.0014082470928820482,main_contrastive_v1,0.0014082470928820482
3043354422255843328,F,False,6689.1807,4.0833,1.7556,F,-0.8222137547482207,-1.9958554523080176,1.173641697559797,0.7638026387559564,main_contrastive_v1,0.7638026387559564
3044236230583053696,F,False,6358.958,4.1702,1.5015,F,0.6688303888555773,-1.0809918260598435,1.7498222149154208,0.851930376670207,main_contrastive_v1,0.851930376670207
3044536775219280640,F,False,6522.5815,4.3797,1.1964,F,-2.6069962912281714,-0.6013876443171187,-2.005608646911053,0.11861530661737894,main_contrastive_v1,0.11861530661737894
3044807804833752064,F,False,6329.0454,4.4678,0.8543,F,-4.000432482119569,-1.0541828261176496,-2.9462496560019193,0.04991406289573964,main_contrastive_v1,0.04991406289573964
3046625057034925952,F,False,7460.3853,4.3624,1.1648,F,-14.24729059553325,-3.7679383458039277,-10.479352249729324,2.8110135287743566e-05,main_contrastive_v1,2.8110135287743566e-05
3046692058526259968,F,False,6783.0674,4.3437,1.2874,F,-3.7501674409362695,-0.7738821687258903,-2.9762852722103794,0.04850879728348724,main_contrastive_v1,0.04850879728348724
3047310911775087872,F,False,7362.9375,4.321,1.291,F,-10.805526121088535,-2.6320790372493734,-8.17344708383916,0.00028196458269851113,main_contrastive_v1,0.00028196458269851113
3048083249973737856,F,False,6421.99,4.2599,1.2774,F,0.04486521070449889,-0.42575518426921155,0.47062039497371044,0.6155305850459754,main_contrastive_v1,0.6155305850459754
3048113658342674560,F,False,6309.3926,4.0811,1.7554,F,-0.4271324640428076,-2.951158675581982,2.5240262115391743,0.9258090762891271,main_contrastive_v1,0.9258090762891271
3049745986430321664,F,False,6357.2026,4.1464,1.2553,F,-2.1058909675907413,-2.1467853714584164,0.040894403867675067,0.5102221764166316,main_contrastive_v1,0.5102221764166316
3051825094201060352,F,False,6152.3433,4.3819,0.9154,F,-2.085292794777541,-1.2644684686898633,-0.8208243260876777,0.305588706365831,main_contrastive_v1,0.305588706365831
3052871554396360192,F,False,6630.839,4.2645,1.2829,F,-1.0468301805783966,-0.4379395408723119,-0.6088906397060847,0.3523122995129102,main_contrastive_v1,0.3523122995129102
3053120696857420544,F,False,6370.2896,4.1706,1.3508,F,0.0711637662177873,-0.9698105614138126,1.0409743276316,0.7390379595029986,main_contrastive_v1,0.7390379595029986
3054033978701213312,F,False,6646.532,4.3631,1.24,F,-3.0616711478041636,-0.6426140836398719,-2.4190570641642917,0.08173099587157462,main_contrastive_v1,0.08173099587157462
3054102388939718272,F,False,6816.477,4.2429,1.3579,F,-2.0942437646479313,-0.6566409289569481,-1.4376028356909831,0.19191683769298298,main_contrastive_v1,0.19191683769298298
3054414718961228160,F,False,6159.799,4.4125,0.9404,F,-1.9936811097029987,-0.8700551450618044,-1.1236259646411944,0.2453393239220188,main_contrastive_v1,0.2453393239220188
3057990811811762304,F,False,6008.4023,4.5327,0.784,F,-4.958897839847699,-1.5497062503194396,-3.40919158952826,0.03200943647822868,main_contrastive_v1,0.03200943647822868
3059670659421261440,F,False,7211.8833,4.1684,1.5876,F,-5.5045100986340785,-1.8795731560729272,-3.6249369425611513,0.025958951562800977,main_contrastive_v1,0.025958951562800977
3059820124282881152,F,False,6034.855,4.4201,1.034,F,-1.9714285375691651,-1.075223755186697,-0.8962047823824681,0.2898310397265757,main_contrastive_v1,0.2898310397265757
3061279863405243264,F,False,6340.6396,4.2277,1.368,F,0.5694417847677609,-0.657356364264182,1.2267981490319428,0.7732576841960401,main_contrastive_v1,0.7732576841960401
3061386722192931072,F,False,6377.4834,4.3573,1.166,F,-1.1864597487563349,-0.42977430658168503,-0.7566854421746498,0.319366324762435,main_contrastive_v1,0.319366324762435
306159321992254592,F,False,6087.411,4.6555,0.6712,F,-10.425008160773785,-2.5852731697630142,-7.839734991010771,0.0003936183838729245,main_contrastive_v1,0.0003936183838729245
3063090449814961408,F,False,7039.968,4.3661,1.2303,F,-7.063153326635083,-1.35752760995458,-5.705625716680503,0.00331616133741199,main_contrastive_v1,0.00331616133741199
3065453055488575616,F,False,6110.49,4.6787,0.6728,F,-12.019883538346319,-2.964138104634351,-9.055745433711968,0.00011670488671204881,main_contrastive_v1,0.00011670488671204881
3067404899086219392,F,False,6121.409,4.7062,0.6428,F,-13.682968223311004,-3.366120372568755,-10.31684785074225,3.307010283392621e-05,main_contrastive_v1,3.307010283392621e-05
3067715339318489600,F,False,6085.233,4.2467,1.1189,F,-0.9183839848175783,-1.5528080841582597,0.6344240993406813,0.6534919353542428,main_contrastive_v1,0.6534919353542428
3068073535294896000,F,False,6109.8193,4.6914,0.6571,F,-12.736816187568058,-3.1451136850630492,-9.591702502505008,6.828838986129003e-05,main_contrastive_v1,6.828838986129003e-05
3069618937543580032,F,False,6188.6636,4.2476,1.3179,F,0.5568334006364455,-0.8436988510939201,1.4005322517303656,0.802268335285629,main_contrastive_v1,0.802268335285629
3070342274461015936,F,False,6644.956,4.2473,1.2621,F,-1.2867998633053999,-0.6365205348493266,-0.6502793284560733,0.3429265940582423,main_contrastive_v1,0.3429265940582423
3070522564303059968,F,False,6463.34,4.2978,1.2207,F,-0.5528069011859285,-0.35195834665282,-0.20084855453310846,0.44995598027151956,main_contrastive_v1,0.44995598027151956
3072105380009913216,F,False,6026.0454,4.4754,0.9168,F,-3.2738766226608678,-1.208544806924405,-2.065331815736463,0.11251232969245378,main_contrastive_v1,0.11251232969245378
3076074616986216832,F,False,6206.935,4.2849,1.1785,F,0.06084565505769124,-0.6652753067298409,0.7261209617875322,0.673953467826702,main_contrastive_v1,0.673953467826702
3081557709677752064,F,False,6160.9453,4.1091,1.6498,F,-0.04737280837698288,-2.5993797152245137,2.552006906847531,0.9277082247857826,main_contrastive_v1,0.9277082247857826
3082335575497591936,F,False,6058.4365,4.715,0.6307,F,-14.048658592586735,-3.606170220170194,-10.442488372416541,2.916569002951168e-05,main_contrastive_v1,2.916569002951168e-05
3085279625259443840,F,False,6125.369,4.4919,0.8293,F,-3.8729734378951393,-1.176299522975123,-2.6966739149200163,0.0631699062508568,main_contrastive_v1,0.0631699062508568
3087441265118454272,F,False,6054.3936,4.1063,1.6336,F,-0.35522886241979235,-2.9146405147350896,2.559411652315297,0.9282032589646476,main_contrastive_v1,0.9282032589646476
3087696764132592896,F,False,6301.514,4.3402,1.0818,F,-0.8766870380418132,-0.5546028995375805,-0.3220841385042328,0.4201679114676894,main_contrastive_v1,0.4201679114676894
3090637442339962880,F,False,6139.7646,4.5265,0.8775,F,-5.149292863711985,-1.34248875366237,-3.8068041100496144,0.021736118865340118,main_contrastive_v1,0.021736118865340118
3093922680002612864,F,False,6755.92,4.162,1.4913,F,-0.9494570709887158,-0.8276045589326868,-0.12185251205602898,0.46957450923486693,main_contrastive_v1,0.46957450923486693
3096062707589083136,F,False,6290.692,4.0279,1.844,F,-1.0836185565312366,-3.6825510518751163,2.5989324953438797,0.9307928452649907,main_contrastive_v1,0.9307928452649907
3096099438149808384,F,False,6216.883,4.4781,0.8846,F,-3.628078905650716,-0.9378774106489125,-2.6902014950018036,0.06355402532327296,main_contrastive_v1,0.06355402532327296
3098872062879288448,F,False,6004.874,4.2891,1.0754,F,-0.7838382648000184,-1.3928910451716714,0.609052780371653,0.6477246982108837,main_contrastive_v1,0.6477246982108837
3099478306105780608,F,False,7040.582,4.3881,1.0447,F,-8.352112505831366,-2.065019103726452,-6.287093402104914,0.001856705064282885,main_contrastive_v1,0.001856705064282885
3100178523213500928,F,False,7042.2827,4.3249,1.3488,F,-6.164908137804119,-1.3450913354828447,-4.819816802321274,0.008003689204940177,main_contrastive_v1,0.008003689204940177
3101287930445488256,F,False,6617.3296,4.1022,1.3952,F,-2.3203700334692074,-1.9477641071362388,-0.37260592633296863,0.40791148828885004,main_contrastive_v1,0.40791148828885004
3101975945548525312,F,False,6836.1143,4.235,1.3567,F,-2.2403252007191066,-0.7276958986686926,-1.512629302050414,0.18054945757064642,main_contrastive_v1,0.18054945757064642
3102422729525129984,F,False,6124.922,4.04,1.477,F,-2.29267837213824,-2.8566743919257123,0.563996019787472,0.6373766370449965,main_contrastive_v1,0.6373766370449965
3105388971376946816,F,False,6952.117,4.2477,1.3393,F,-3.5963282835061166,-0.9904836095362728,-2.6058446739698438,0.0687632129996965,main_contrastive_v1,0.0687632129996965
3106283664605361280,F,False,7312.8496,4.3818,1.2112,F,-11.73742949655872,-2.6041635997407364,-9.133265896817983,0.00010800058618275859,main_contrastive_v1,0.00010800058618275859
3107497216208437504,F,False,7049.5317,4.2663,1.2582,F,-5.522354917557713,-1.591839522788282,-3.930515394769431,0.019255497132174358,main_contrastive_v1,0.019255497132174358
3107908124317845888,F,False,6379.0244,4.1967,1.3961,F,0.5950047662275626,-0.701552999876367,1.2965577661039296,0.7852550907248552,main_contrastive_v1,0.7852550907248552
3107985777325710976,F,False,7355.9966,4.2632,1.3759,F,-9.319030920670771,-2.468689593416922,-6.850341327253849,0.0010579736398385576,main_contrastive_v1,0.0010579736398385576
3109216818032727936,F,False,6064.0435,4.6561,0.6897,F,-10.58607466902643,-2.6975684136480123,-7.888506255378418,0.00037488876058964154,main_contrastive_v1,0.00037488876058964154
3109947306071101568,F,False,7030.0728,4.4363,1.057,F,-9.19161891858775,-1.788373418046293,-7.403245500541457,0.0006089011692008462,main_contrastive_v1,0.0006089011692008462
3110861343827679104,F,False,6711.5415,4.0852,1.5155,F,-1.5874148696471133,-1.5091821574187443,-0.07823271222836903,0.48045179109456815,main_contrastive_v1,0.48045179109456815
3111776343659342080,F,False,6588.342,4.3929,1.0277,F,-3.3649388640564655,-0.7001929532346463,-2.664745910821819,0.06508594908717773,main_contrastive_v1,0.06508594908717773
3112662721831507968,F,False,6368.9014,4.4926,0.845,F,-4.816137147104552,-1.0733989442566858,-3.742738202847866,0.023140958934700764,main_contrastive_v1,0.023140958934700764
3113671180152173184,F,False,6319.5806,4.247,1.2633,F,0.2919232634949256,-0.579227869729126,0.8711511332240516,0.7049851684103446,main_contrastive_v1,0.7049851684103446
3116921783199769216,F,False,6041.325,4.4456,0.9431,F,-2.462528102875958,-1.0437947020235991,-1.4187334008523587,0.19486022317417065,main_contrastive_v1,0.19486022317417065
3117312865741515904,F,False,6557.123,4.2179,1.3395,F,-0.26389912546154637,-0.5354179504790966,0.2715188250175502,0.5674657362289074,main_contrastive_v1,0.5674657362289074
3119178698314632704,F,False,6005.0586,4.3727,0.9445,F,-1.6041129857052625,-1.3053219178782665,-0.29879106782699605,0.4258530432695164,main_contrastive_v1,0.4258530432695164
3119320986288820736,F,False,6102.961,4.4146,0.8822,F,-2.3699629316330344,-1.2261314031800625,-1.1438315284529719,0.24161758247836318,main_contrastive_v1,0.24161758247836318
3119537005967253504,F,False,6497.1396,4.445,0.9076,F,-4.2988574860557875,-0.9975875300880359,-3.3012699559677516,0.03552764800257114,main_contrastive_v1,0.03552764800257114
3119593699533132544,F,False,6231.579,4.2249,1.2169,F,-0.15540112176794585,-1.0385811736800408,0.8831800519120949,0.7074807722923515,main_contrastive_v1,0.7074807722923515
3122368244109539456,F,False,6226.9487,4.3784,1.0684,F,-1.1608912752720368,-0.5609204243987742,-0.5999708508732626,0.3543503626633391,main_contrastive_v1,0.3543503626633391
3122879139060418176,F,False,6305.466,4.4916,0.8472,F,-4.44130219630558,-1.0390331595866673,-3.402269036718913,0.03222462690797879,main_contrastive_v1,0.03222462690797879
3126034909228161152,F,False,7227.9155,4.3453,1.3043,F,-9.236750046980735,-2.0136921951148876,-7.223057851865847,0.0007290362117886979,main_contrastive_v1,0.0007290362117886979
3126803472156831104,F,False,7445.4185,4.0287,1.9725,F,-8.694766899205776,-4.322060756544321,-4.372706142661455,0.01245984429991376,main_contrastive_v1,0.01245984429991376
3127646763216785664,F,False,7117.537,4.3967,1.1574,F,-9.077456064058316,-1.8116381147195288,-7.265817949338787,0.0006985409646431516,main_contrastive_v1,0.0006985409646431516
3128281834257597824,F,False,6099.32,4.7049,0.6422,F,-13.51991257907473,-3.3707730214169986,-10.14913955765773,3.910818935001486e-05,main_contrastive_v1,3.910818935001486e-05
3128337978070943616,F,False,6724.653,4.18,1.4434,F,-0.8765941413188154,-0.7242180718043274,-0.152376069514488,0.4619795189417589,main_contrastive_v1,0.4619795189417589
3129417148734506880,F,False,6359.143,4.4677,1.0025,F,-4.006161012998843,-0.8197530051024116,-3.186408007896432,0.03968042952506932,main_contrastive_v1,0.03968042952506932
3129726729978092800,F,False,6065.9775,4.4342,0.9283,F,-2.2447168868054606,-0.9897363997887776,-1.254980487016683,0.22183918351620516,main_contrastive_v1,0.22183918351620516
3129735148114356992,F,False,6941.816,4.0572,1.6732,F,-2.510406500788709,-1.7515393237274268,-0.758867177061282,0.3188922648438481,main_contrastive_v1,0.3188922648438481
3129882070354570112,F,False,7420.3887,4.098,1.7265,F,-7.961911784388869,-3.0019657553821393,-4.95994602900673,0.006964462428989953,main_contrastive_v1,0.006964462428989953
3130830055536134912,F,False,6595.1196,4.3105,1.1068,F,-2.263373034807767,-0.860407571324167,-1.4029654634836,0.19734595882798267,main_contrastive_v1,0.19734595882798267
3131887888802196608,F,False,6450.8267,4.2337,1.1797,F,-1.249767214194101,-1.1607386256701462,-0.08902858852395479,0.47775754223801525,main_contrastive_v1,0.47775754223801525
3131933999570740992,F,False,6162.3623,4.2445,1.1201,F,-1.0065991179753044,-1.495162635430125,0.48856351745482063,0.6197679754288468,main_contrastive_v1,0.6197679754288468
3132102942104530560,F,False,7363.35,4.4186,1.1291,F,-13.994843783468397,-3.199378300565275,-10.795465482903122,2.0491795428950846e-05,main_contrastive_v1,2.0491795428950846e-05
3138483442438728064,F,False,6086.5327,4.4578,0.8405,F,-3.084327256845466,-1.2286547823771845,-1.8556724744682813,0.13520825813531107,main_contrastive_v1,0.13520825813531107
3138753548640102144,F,False,6601.9697,4.2858,1.2825,F,-1.046677126664928,-0.37345484655148464,-0.6732222801134433,0.3377756942869869,main_contrastive_v1,0.3377756942869869
3140594680862194432,F,False,6361.2173,4.315,1.1983,F,-0.38718501010914697,-0.3887473925151146,0.0015623824059676217,0.500390595522037,main_contrastive_v1,0.500390595522037
3141225800535795968,F,False,6375.7544,4.3892,1.0766,F,-1.8297503943197304,-0.4511613706612465,-1.378589023658484,0.20123570433562732,main_contrastive_v1,0.20123570433562732
3150406894425421696,F,False,6514.1147,4.1639,1.5263,F,0.3337800059903948,-0.9320018319587993,1.265781837949194,0.7800198130878537,main_contrastive_v1,0.7800198130878537
3155872875965216128,F,False,6050.1304,4.1236,1.6514,F,-0.655347383151009,-3.275244131086539,2.6198967479355297,0.9321311747154527,main_contrastive_v1,0.9321311747154527
3157492284796025728,F,False,6576.363,4.3903,1.0554,F,-3.083257315070624,-0.5788370913961698,-2.504420223674454,0.07554888628172794,main_contrastive_v1,0.07554888628172794
3157941327916921728,F,False,6064.719,4.6765,0.6765,F,-11.814287707294078,-3.020926222330611,-8.793361484963466,0.00015171402699878993,main_contrastive_v1,0.00015171402699878993
3158504797566226560,F,False,6686.802,4.1974,1.5184,F,-0.7200503603978521,-0.8725707250001866,0.15252036460233453,0.5380563460466077,main_contrastive_v1,0.5380563460466077
3158852552477720320,F,False,7044.804,4.4623,1.0296,F,-10.345134439583205,-1.9987845641948199,-8.346349875388386,0.00023720469248443628,main_contrastive_v1,0.00023720469248443628
3161481003741409920,F,False,6237.4214,4.4782,0.8343,F,-3.8979558144708535,-1.1101537554255418,-2.787802059045312,0.057986899948069714,main_contrastive_v1,0.057986899948069714
3161552540717176960,F,False,6252.499,4.6808,0.6754,F,-12.698173262017667,-2.8548472499723996,-9.843326012045267,5.309758499663554e-05,main_contrastive_v1,5.309758499663554e-05
3164666254567669248,F,False,6193.575,4.0704,1.3945,F,-2.3041531604791476,-2.656242215485322,0.35208905500617416,0.587124077479832,main_contrastive_v1,0.587124077479832
3166754536385599232,F,False,6706.5474,4.0489,1.8394,F,-1.2950138933319346,-2.578648145241814,1.2836342519098793,0.7830677714534678,main_contrastive_v1,0.7830677714534678
317167460610745984,F,False,6369.408,4.6422,0.708,F,-11.098061955904818,-2.289154456204353,-8.808907499700465,0.0001493740664620691,main_contrastive_v1,0.0001493740664620691
317837681667457792,F,False,6435.1045,4.655,0.7109,F,-12.366976122416789,-2.5111455005237073,-9.855830621893082,5.243778907194312e-05,main_contrastive_v1,5.243778907194312e-05
3178874487416918912,F,False,6014.171,4.3606,1.221,F,-1.5081734540874647,-1.6646186013748938,0.1564451472874291,0.5390317105768291,main_contrastive_v1,0.5390317105768291
3206855095543296256,F,False,6216.794,4.6439,0.7214,F,-10.531448450477638,-2.390194174621722,-8.141254275855916,0.00029118681958548084,main_contrastive_v1,0.00029118681958548084
3210443699634272384,F,False,7072.701,4.0299,1.9429,F,-4.285185196604234,-3.390852783670794,-0.8943324129334398,0.29021657927568917,main_contrastive_v1,0.29021657927568917
3235475318791168128,F,False,7205.6895,4.1893,1.5114,F,-5.704353494005186,-1.7739258433012743,-3.930427650703912,0.019257154224442467,main_contrastive_v1,0.019257154224442467
3236741745733545728,F,False,6055.713,4.2033,1.1724,F,-1.218347489932207,-1.9232213350678662,0.7048738451356591,0.6692674791811866,main_contrastive_v1,0.6692674791811866
3239552067389552000,F,False,6119.786,4.3508,1.1222,F,-0.5611974043878423,-0.7376900826088644,0.1764926782210221,0.5440089900431873,main_contrastive_v1,0.5440089900431873
3241254626784787328,F,False,7156.4,4.2021,1.458,F,-5.3052705775422755,-1.6075274799377253,-3.69774309760455,0.024180217087019663,main_contrastive_v1,0.024180217087019663
3250627585454223616,F,False,6177.808,4.0481,1.7769,F,-0.8621990171323961,-3.514378189212974,2.6521791720805776,0.9341451756401342,main_contrastive_v1,0.9341451756401342
328166154599210752,F,False,6147.556,4.3686,1.0737,F,-0.8806298039734666,-0.6748785644606516,-0.20575123951281493,0.4487428873923002,main_contrastive_v1,0.4487428873923002
3282255518463847168,F,False,6129.103,4.3008,1.051,F,-0.9499397735959441,-1.2200297563677092,0.2700899827717651,0.5671149954713572,main_contrastive_v1,0.5671149954713572
3288669313387070848,F,False,6234.039,4.2809,1.2023,F,0.153291074713501,-0.6045883436462582,0.7578794183597592,0.680893155608923,main_contrastive_v1,0.680893155608923
329798929364586624,F,False,6278.148,4.1466,1.5277,F,0.6771113759128577,-1.3828849162145087,2.0599962921273667,0.8869537981520862,main_contrastive_v1,0.8869537981520862
3311713290397511424,F,False,7186.6284,4.3505,1.2805,F,-8.722170922452666,-1.8493821647727389,-6.872788757679927,0.0010345137112595614,main_contrastive_v1,0.0010345137112595614
3312946083450688640,F,False,6040.264,4.2652,1.09,F,-0.9591133710220778,-1.553047709459837,0.5939343384377591,0.6442673555704754,main_contrastive_v1,0.6442673555704754
3316256025767041664,F,False,6121.866,4.3451,0.9688,F,-1.550297395683259,-1.2893095235871979,-0.2609878720960612,0.4351208828793317,main_contrastive_v1,0.4351208828793317
3318064584957044864,F,False,6035.0537,4.4534,0.8427,F,-2.94215170298143,-1.2969019533575634,-1.6452497496238665,0.1617519934553664,main_contrastive_v1,0.1617519934553664
3324535588842354048,F,False,6136.1123,4.4705,0.826,F,-3.4807491295689057,-1.2148970751508439,-2.265852054418062,0.09399084265993671,main_contrastive_v1,0.09399084265993671
3326971930515503360,F,False,6009.857,4.4769,0.8743,F,-3.2747994572533563,-1.2384412523274615,-2.036358204925895,0.11543808301903757,main_contrastive_v1,0.11543808301903757
3327197021163332864,F,False,6044.3906,4.4894,0.7976,F,-3.811925296870354,-1.3904418984367153,-2.421483398433639,0.08154908166759334,main_contrastive_v1,0.08154908166759334
3327226604895885568,F,False,6485.0166,4.1998,1.4162,F,0.33494119436890823,-0.6118742890418631,0.9468154834107714,0.7204742952793496,main_contrastive_v1,0.7204742952793496
