source_id,ra,dec,parallax,parallax_over_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,teff_gspphot,logg_gspphot,radius_gspphot,mh_gspphot
5904659672048617600,221.54834071786942,-49.419795340820485,1.728275617111496,12.141373,1.0249511,18.202078,19.435307,17.068014,2.3672924,3583.3076,4.8439,0.4051,-0.318
2019070173168678144,290.8451283997328,22.056776524555392,1.7340748394836007,16.07952,1.0178589,17.823023,19.078136,16.743435,2.3347015,3835.1487,4.3957,0.8746,-0.22
1943440682463873536,354.6327825677731,49.47364997459947,0.9835145298351229,17.882318,1.0804598,16.894703,17.515934,16.138657,1.3772774,4809.1504,4.6839,0.6204,-0.415
5694193084717112576,121.81371360051789,-26.54843842334908,0.5943349302437293,11.323573,0.98084867,16.692333,17.079111,16.135374,0.94373703,5298.228,4.7004,0.5859,-1.2496
1978254622228220800,323.3700437187303,47.290979722835026,0.44065115645094033,15.627418,1.0745947,15.577509,16.043036,14.941316,1.1017199,6378.3447,4.1467,1.6007,-0.0046
6197091625731565440,224.9965179247205,-40.40768914945631,2.431316135707857,17.843431,0.89828485,17.94494,19.33738,16.790659,2.5467205,3488.397,4.8459,0.4022,-0.1911
5744216981113934848,138.03755690615387,-7.987635698571248,0.9660332318422408,13.256988,1.230796,16.734877,17.398241,15.956566,1.4416752,4473.556,4.385,0.9043,-0.7362
1994839380731971712,356.5350186094265,55.648123671894,0.710967676036071,11.689978,1.1192967,17.021217,17.742676,16.167215,1.5754604,4590.646,4.6533,0.6128,-0.4294
5878099216333509632,221.7670325587478,-60.499708956492995,0.8286953664290027,10.677717,1.0323862,17.329147,18.220715,16.405945,1.8147697,5057.2524,4.6765,0.5959,-0.9155
5615274916077761536,113.06227650085565,-24.21345455764943,0.9032192542157648,31.760433,0.9741202,15.544634,15.94927,14.974693,0.97457695,5379.0874,4.5079,0.8488,-0.1665
367090240609920896,11.921203389013302,36.412901205400075,1.1825975085394516,29.08469,1.0036436,16.00971,16.564997,15.313109,1.2518873,4623.8604,4.5519,0.7474,-0.1381
2078085261498670720,294.81516377433155,43.54290144418463,0.7823591156449364,46.0712,1.0291234,14.809208,15.149698,14.295487,0.85421085,6174.75,4.3145,1.138,-0.2952
1882445000032422272,337.2959167465978,29.260396699975775,0.492370192322001,14.339967,1.0493451,15.486031,15.799201,15.008287,0.7909136,5782.174,3.8947,1.7528,-0.6297
5536417907763375872,113.04599085959951,-41.72549757019189,1.2760487283117499,22.607334,1.040447,17.239836,18.152845,16.305,1.8478451,4342.8677,4.6803,0.6189,-0.0067
2202883159848024704,330.728627248709,59.74646697610414,1.9543759253202875,17.164331,1.0080218,18.129276,19.53366,16.9459,2.587761,3623.544,4.3544,0.7756,-0.4857
3034440578418029440,111.11895560466702,-12.066525673189876,0.8642779710377082,15.104255,1.0041032,16.353554,16.871666,15.684781,1.1868849,4815.089,4.4496,0.857,-0.7003
4940702473471216384,29.356936467605653,-49.401875287993015,4.416000271171626,48.749233,1.1868744,17.308289,18.70904,16.11461,2.594429,3418.0652,4.9024,0.3535,-0.2217
519496983314826368,24.67499907683475,67.1371955419986,0.9657857385772574,29.737349,0.97668755,16.090925,17.019127,15.144815,1.8743114,5617.039,4.2042,1.2506,0.0101
907995909311356672,123.35190915601565,38.06055654280655,2.1093334729298623,14.316882,1.0370774,18.061699,19.293957,16.983255,2.3107014,3554.337,4.8853,0.3689,-0.3888
1737609322602710656,313.33426831427937,7.322960137721559,0.6540099025065991,14.711407,1.070893,15.695565,16.054682,15.1655855,0.88909626,5552.264,4.5423,0.7631,-0.4932
5603339850489243264,107.76038930721379,-33.00089897352304,1.3317773099409604,10.183381,1.0314665,18.455757,19.566818,17.404425,2.1623936,3666.9124,4.4272,0.7441,-0.4458
6368818574433920128,321.37075208176884,-75.62275524733474,1.6127290279731628,19.2249,0.96401215,17.791544,18.880924,16.807499,2.0734253,4136.036,4.5394,0.7686,0.3011
5808942172636055040,247.6156858405474,-69.29958144697774,0.9940003655720224,20.235537,0.9291179,16.554817,17.069708,15.879005,1.1907024,4744.205,4.5565,0.6745,-1.4867
6737327425596437120,281.16010556514857,-30.66723784570026,0.8639141716901367,18.563103,0.94025403,15.575007,16.006731,14.975058,1.0316734,5418.7085,4.6157,0.7489,-0.1967
5949184846434138752,264.59424081385424,-46.15115724702458,0.5814040202402313,15.531882,0.9785123,15.925291,16.359524,15.317195,1.0423288,5736.742,4.4718,0.8438,-0.4898
4410363450816460288,238.10491968589,-0.18810845615073676,1.8520622522829666,20.439209,1.017954,17.29236,18.426464,16.241566,2.1848984,3907.7783,4.5148,0.773,0.1723
3062093227131718656,113.46095573586732,-1.0246482050696575,1.1676716490270984,17.955034,1.0059196,16.577126,17.26069,15.779252,1.4814386,4502.343,4.6231,0.702,0.4941
562439268927799424,35.189100319317454,79.12992769749914,0.3350637331316879,18.70238,1.0236168,14.70555,15.027786,14.212998,0.81478786,7025.7134,3.6508,3.2146,-0.0996
6476116993610378880,308.34347071862277,-48.993067961120566,2.079698029726243,16.737473,0.98582506,17.724236,19.008314,16.62482,2.3834934,3591.9263,4.385,0.7531,-0.439
445735386773127296,56.61750649752574,56.24071113706704,0.7869309173989494,12.29664,1.0102843,16.99343,17.782156,16.092737,1.6894188,5480.8896,4.6315,0.6474,-1.061
5953633985857991296,259.7166072410472,-42.93460797848361,0.831018620493647,15.587303,1.1861333,15.039371,15.692931,14.232807,1.460124,6004.663,4.1953,1.4426,-0.3273
5934182182125318784,247.53232540499505,-51.65153393290562,0.5665918673934764,14.292977,1.0695833,15.856893,16.40308,15.12004,1.28304,5533.3438,4.2262,1.273,-1.2304
5308457639464378368,147.27790991901972,-53.918613104800535,0.30949925599215733,12.224157,0.9899588,15.395234,16.356602,14.42685,1.9297514,5328.9004,3.3959,4.4105,0.0507
6013282079324660608,234.149624706399,-35.26389484580412,1.599035084663251,41.374508,0.9411591,15.484447,16.216967,14.636192,1.5807743,4867.2593,4.4276,0.9425,-0.2954
5849776591433038464,220.48437547146662,-65.32422305979716,0.5900111302576001,12.8472395,1.019407,16.611979,17.145048,15.906673,1.2383747,5306.5645,4.6454,0.6299,-0.9477
2267452328076124160,272.7706376381665,74.46975229023211,0.4496972993910494,19.82574,1.2033896,15.064433,15.399839,14.560183,0.83965683,5789.4604,3.6349,3.0027,-0.2483
1039183593719659264,142.47308538820926,61.65363204255826,0.8509884966149296,39.623363,0.9911968,14.857716,15.193005,14.35776,0.8352442,5776.2983,4.3367,1.0288,-0.2556
4389165416388856064,260.82183635591156,3.8777884801415676,1.4485206839231988,15.46081,1.0172206,17.543701,18.639528,16.545351,2.0941772,3987.8933,4.5008,0.7832,0.0084
5299006890338693888,139.248924632663,-60.99410511192673,0.7994885543551138,58.705494,1.1204286,14.026878,14.314144,13.57454,0.739604,6451.496,4.1869,1.4286,-0.5535
4351062352024585216,248.67294645008417,-8.126447749454014,2.9252982553743188,158.95512,1.1956552,12.20996,12.683951,11.566353,1.1175985,5559.511,4.1753,1.4742,-0.7118
2027529235828297600,299.2244664412627,27.4282345219157,1.7566185829369159,26.897627,1.0495082,17.181921,18.387867,16.103436,2.2844315,3810.9624,4.5592,0.6808,-0.0909
2194431218259200640,309.2065934389724,59.78987203777129,1.3829002519712084,56.01635,0.99700433,15.620643,16.17986,14.907609,1.2722502,5171.9834,4.6041,0.7205,-0.2248
4328091909151791744,244.7711760953738,-15.948935162706675,0.92408100066779,24.615948,0.99153405,15.564784,16.094376,14.880549,1.2138262,4969.7617,4.1873,1.4351,-0.3507
172511763787134208,66.93293026717801,32.952787365988286,1.263886237905357,11.717557,0.9699839,17.428442,18.293676,16.525574,1.7681026,3989.9824,4.773,0.4834,-0.5363
6217581201016158208,221.29887296462059,-31.471486939035547,0.6818821687765155,16.841278,1.0139714,15.370558,15.717478,14.853423,0.8640547,5425.647,4.3393,1.0589,-1.0743
4272464794108661760,280.19027660368124,0.030492304218325626,1.7313322148081234,71.83511,1.359293,12.533478,13.86303,11.414798,2.4482327,5878.617,3.1948,6.1867,-0.0971
6228772683188835712,221.7270334160002,-26.246565734816528,3.7363664525746505,35.72536,1.0489322,17.373655,18.652187,16.281628,2.3705597,3475.5344,4.4672,0.361,-1.2278
323963374479105024,23.155189514618378,40.65445004446477,0.409617270002495,13.675502,0.96843237,15.142408,15.391406,14.732468,0.6589384,6531.9126,4.1595,1.3544,-0.7278
6040982556803894656,237.67764025836914,-29.187139286877354,1.6638620148479661,33.40947,0.97510713,16.007154,16.80156,15.14249,1.6590691,4457.264,4.615,0.6995,0.3538
4533431581168526336,283.9760979950526,24.39532505599761,0.5138151100603194,15.95205,0.95486146,16.115452,16.55655,15.509741,1.0468082,5337.986,4.4027,0.9956,-0.419
6056227010670719104,190.33323303653296,-61.60564324956709,0.5240808630787948,11.978496,1.0142558,16.548698,17.39205,15.63736,1.7546902,8460.724,4.1311,1.7406,-0.6474
5822884392415649792,240.40006950532586,-65.35823981082092,0.6513952262128118,12.274308,0.9848372,16.615993,17.063885,16.014734,1.0491505,5181.6436,4.6236,0.6936,-0.3586
2256745043328246528,277.1965716274386,65.26844110496832,1.663187686656362,51.585636,1.0640815,16.155563,16.866388,15.347463,1.5189257,4493.55,4.6732,0.6623,0.4185
2211349334958309504,340.6141466559408,64.16411793384249,1.3329927643649078,111.072136,0.9471726,13.593294,14.168797,12.861777,1.3070192,6666.9204,4.0691,1.6637,-0.3401
1861719755618224000,307.07095607867876,30.55654439545848,0.9050027312420194,43.462173,1.3758309,13.998112,14.49673,13.336273,1.1604567,5965.334,3.7568,2.5189,-0.1542
4532651202783225728,280.7027605290979,23.34891499390414,0.6812219000934342,23.416914,1.0325189,15.918821,16.327515,15.3383045,0.9892101,5709.051,4.619,0.7386,-0.5017
6417444411750979584,291.3831586348692,-70.77069314927788,0.19596469839449743,17.240313,1.0112102,13.040915,13.757708,12.220784,1.5369234,4784.6885,2.2032,24.0874,-0.0586
5988879964962469120,235.94586188833316,-45.10707029695747,0.8665767541254691,13.682827,1.0098547,16.566324,17.238556,15.792802,1.445754,4637.68,4.4471,0.8697,-0.4707
5370395186722719616,173.6359623620467,-49.13164165503695,2.787940498551684,161.3726,1.0381832,14.537862,15.128467,13.706198,1.4222689,4625.9985,4.6463,0.6884,0.2268
4660833157398037888,83.77251532341293,-65.16630819369846,0.9251079109661208,43.69759,1.0765971,15.273265,15.708638,14.674833,1.0338049,5031.3438,4.3177,1.1413,-0.4531
5966660960940028032,254.06014494915968,-40.94245696449491,0.5906340888740013,11.008259,1.0050298,16.362661,16.974188,15.602509,1.3716793,6659.9443,4.3567,1.2515,-0.0032
6872697162573705856,304.83367936514543,-18.08848232170099,2.64581068616245,11.788428,0.9575949,18.829647,20.753075,17.548952,3.2041225,3023.7126,4.6219,0.2841,-0.5142
5985380013330113152,234.4811207185249,-50.34787654410777,0.60202050868126,12.362595,1.0573996,16.2962,16.80517,15.626279,1.1788912,5294.364,4.6266,0.724,-0.2452
386844547551878528,1.768176626405204,45.86755064968591,0.7047845752980674,12.3700285,1.0604573,16.350664,16.783003,15.745844,1.037159,5107.076,4.6833,0.5903,-1.0093
4179839804280971904,292.1815648496124,-17.701467164041883,1.0277797712970485,12.699952,1.0222901,16.83189,17.483889,16.028513,1.4553757,4519.7104,4.7327,0.5425,-0.6993
278878071982314368,71.15255524138048,58.75769814408192,2.6770605756587633,152.06496,0.9586862,13.681013,14.223645,12.988279,1.2353659,5315.285,4.4922,0.8917,0.0737
4196399553207220224,297.5039962884937,-7.334541827170387,2.6103245056291473,19.26502,1.0455961,18.002737,19.22809,16.776585,2.4515057,3426.2656,4.6757,0.42,-0.4564
451123951521676160,40.902491458226315,51.3623955514408,3.3047130625985353,36.4284,1.0224401,17.15818,18.621534,15.9932785,2.6282558,3558.992,4.7221,0.4921,-0.1572
5305012422851147008,134.34345269179735,-55.96699944393356,0.2422531495276282,12.795858,0.9797498,14.917897,15.618506,14.110484,1.5080223,4929.5977,3.2135,5.1306,0.1382
4369967221812371968,262.6311584322312,-2.225662004556581,2.4497262069232937,174.53328,1.0156866,9.218754,9.938502,8.390366,1.5481367,4888.599,2.4741,11.3027,-0.5739
5012030541543198080,25.11646504520549,-34.85008308516358,0.6507588908433911,23.812761,1.0144534,15.390528,15.714112,14.900017,0.8140955,5709.8247,4.4544,0.867,-0.4164
2145273492190347008,278.6604413155525,51.65545736431848,4.700189482010791,34.860348,1.0488138,18.504463,20.625761,17.173216,3.4525452,3019.2988,4.7925,0.3264,0.0691
1605688508752375680,222.39371994265625,52.41746992350115,2.0867679796667606,151.28316,1.0723792,14.072809,14.525546,13.462457,1.0630894,5023.2217,4.4997,0.8688,0.0819
6772181738007527808,293.86886357693027,-21.44520595008092,0.6199015833733663,28.326654,1.1757346,14.035101,14.323301,13.580831,0.74247074,6301.7217,4.0326,1.843,-0.4987
5802427531874981120,257.45546095030704,-74.43493334845833,0.16858278071836966,11.032461,0.96450055,13.8841915,14.538995,13.109999,1.4289961,4224.802,1.1767,41.1167,-0.969
2887173674612249856,86.20243950404054,-37.165943734125854,0.5363535207633201,14.829051,0.9921866,16.381447,16.729366,15.865011,0.8643551,5460.5903,4.5846,0.7099,-0.6189
5818820906653309568,241.0125371039775,-71.08706937567604,0.5499742728755342,19.457851,0.96001107,15.527976,15.896085,14.993023,0.90306187,5475.41,4.328,1.1357,-0.515
4347698537939189504,239.45241070925127,-9.218639553230826,0.7039055159343334,16.503387,1.0469961,15.75402,16.174852,15.150359,1.0244932,6031.95,4.4129,0.948,-1.3324
3418812281358717824,77.55612247041515,23.76571798440096,1.0963010833666147,24.975143,1.0588756,16.001564,16.713118,15.183154,1.5299635,4999.1914,4.606,0.776,0.3289
3234881101477143168,78.11219995915874,2.2536640370863563,0.9080810364964441,20.754885,0.9668923,15.893507,16.350588,15.266798,1.0837898,5010.671,4.2931,1.2141,-0.309
6730275669087402752,282.28779829942795,-36.963109401264134,0.9216937983086179,15.233845,1.0210999,16.765717,17.30009,16.04876,1.2513313,4558.0054,4.4512,0.8398,-0.6222
3027159406260683264,114.90265643473882,-17.17641064035364,0.7647612811908236,11.262723,0.9627696,17.099888,17.695353,16.389614,1.3057384,4548.2046,4.3892,0.8848,-1.0108
5982091064762266752,238.70256579741138,-51.41125128390616,1.0225829017008357,42.066284,1.037578,14.479279,15.029794,13.768828,1.2609653,5940.396,4.0681,1.4115,-0.5657
5311750986029671424,138.12876510266992,-53.078249291412746,0.6288431258213356,30.09605,1.0456924,15.061985,15.417362,14.534661,0.8827009,6419.442,4.337,1.123,-0.4765
5405239814036235776,149.28426906296457,-51.41549742399127,3.241962564358572,27.563183,1.0163317,18.392754,20.028708,17.16191,2.8667984,3338.31,4.9395,0.3185,-0.2014
1985909525248804480,343.9345782593369,49.94279182374254,1.1496860886652727,19.413427,1.0446918,16.784935,17.49094,15.969329,1.5216112,4843.007,4.7189,0.5562,-0.9385
4160407310646310528,275.2049464768318,-7.0510632372865505,0.957101072256522,36.3537,1.0628091,14.023311,14.991548,13.033573,1.9579744,6434.391,3.5882,3.2447,-0.4414
2270344799572877184,315.2761311262919,68.84576464066626,1.3584901052674663,113.47125,1.0060918,11.507446,12.092595,10.77587,1.3167248,4409.8755,2.5483,6.3373,-1.0312
3159156838021261312,103.81287731612923,11.089651514699485,0.6820966127537866,28.320217,1.0956198,14.292685,14.666642,13.741907,0.92473507,5608.196,4.1093,1.6382,-0.8252
4039457286379937408,272.24347811033084,-34.70704807240438,0.5541203937040684,10.584324,1.0151514,15.886137,16.256847,15.278996,0.9778509,5135.858,4.3852,0.9388,-1.3367
3000346887496439680,95.97241276853224,-11.769801181409468,0.9117729063842961,29.165482,0.98237467,15.038305,15.587799,14.320243,1.2675562,7083.9194,4.2562,1.3606,-0.5758
3053871628937572096,112.66252487225546,-8.213933101395844,3.0770393140698005,116.5795,1.0132644,15.222989,16.076447,14.313672,1.7627745,4334.974,4.6693,0.6536,0.5027
3394012109398441600,78.49864247211175,16.585260961077996,0.5995082593372261,12.736005,1.1174554,15.945212,16.404957,15.313297,1.0916595,5511.942,4.5569,0.748,-0.5042
5995891241348163968,238.1068913820023,-40.906186273953644,1.2328155006784731,10.460896,1.0192201,17.609247,18.283926,16.31901,1.9649162,4103.324,4.4396,0.5688,-1.6731
404362757081279488,16.349787312622738,50.91872729440131,0.7457698189733095,14.5010195,1.0649655,16.247805,16.718859,15.613212,1.1056471,5122.1455,4.4625,0.8686,-0.5698
1010893915450016896,134.59709889285793,46.96774251344057,2.984042347893417,143.29478,1.0924433,11.516304,11.813006,11.05646,0.756546,5952.0303,4.2361,1.3515,-0.286
2040362799954320256,284.31103420165454,28.629537006424666,2.855592724276936,18.427965,0.94638586,18.780188,20.464027,17.515316,2.9487114,3207.7556,4.9325,0.3206,0.0382
752607020494275072,154.42910343315958,34.90211093187558,1.9347705225796836,31.45204,1.0238944,16.576008,17.407778,15.675381,1.7323971,4104.2817,4.6958,0.5785,-0.1419
637620128821221376,139.76163117442647,20.615877159987726,0.5160373315167788,12.549043,1.0080395,15.602795,15.913754,15.115104,0.79865074,6008.818,4.4054,0.968,-1.0446
3367570577034830464,105.55285396995063,20.92844255485213,1.0556899312624393,13.85822,1.0158833,17.019768,17.68153,16.236992,1.4445381,4302.9014,4.6374,0.5654,-1.2451
183946646059668480,80.29735353036726,35.83520408713809,0.989169164760572,23.873127,0.9698749,15.898928,16.407673,15.224608,1.1830645,5308.814,4.6091,0.6862,-0.5671
6111918580260216320,204.98635634081228,-42.380518510574944,1.1210933103200804,26.56932,1.0557373,15.481618,15.933406,14.863753,1.0696526,5042.98,4.4958,0.8399,-0.2816
4538691404267490560,281.14466378632676,27.318297207594888,0.15412730398857302,12.45624,1.012957,13.748079,14.513235,12.897396,1.615839,4493.259,2.3387,12.3303,-0.0761
4042112538242779008,269.8188021221131,-34.427852342000655,0.8077580114430918,14.641571,0.9515831,16.440508,16.924932,15.6740055,1.250927,5159.4805,4.7144,0.5795,-1.0825
4275871154152747136,273.45905611001086,1.4626954747458514,1.4317912773179438,23.689045,1.0881797,16.532831,17.498829,15.563945,1.9348841,5141.438,4.6301,0.6927,-0.3092
676633859392717824,125.29719597203419,22.854163863871136,0.4688578888836388,10.938924,1.0280477,15.630376,15.969692,15.130444,0.83924866,5671.3154,4.3782,0.9852,-0.15
193180623885455744,87.25597224997267,42.507454528583416,0.6695370536776647,10.418387,1.015991,16.782084,17.30635,16.087807,1.218544,5146.945,4.7288,0.5771,-0.8843
6876827065687755392,305.760052498133,-13.05019953202102,1.2274410688840687,43.53655,1.0782822,15.004859,15.452861,14.391154,1.0617065,5147.185,4.4508,0.932,-0.1447
4525487987607996800,276.7020423104753,19.963331677771784,0.9527394226466354,28.014227,1.0363325,15.911488,16.420923,15.236049,1.1848745,5015.641,4.5289,0.7753,-0.4609
1978325025334857216,323.0835917461476,47.68333905263611,0.39286656248339547,10.236236,1.0812956,16.176697,16.798405,15.412822,1.3855829,6695.309,4.0358,1.8862,-0.0709
3321637894667910016,90.07395706723939,5.918390074954679,1.2418180171034954,46.03444,0.9884884,14.429973,14.936621,13.762096,1.1745243,5415.22,4.2818,1.2338,-0.5451
5487165593632371712,110.09788978864951,-56.70681346402387,0.6119404221083347,22.099216,0.99316317,15.813394,16.222166,15.240993,0.9811735,5375.383,4.3764,1.0434,-0.4506
5318469620540836992,132.33300755462975,-52.05611543921675,0.7660084381263389,14.764456,0.9811775,16.865818,17.51172,16.097517,1.4142036,4857.6973,4.6053,0.6782,-0.3698
1895264996374080384,331.9160828090507,30.03544792861306,0.45079396177218334,18.475317,1.0158612,14.676635,14.971612,14.216122,0.7554903,6313.4775,3.9486,1.8352,-0.4262
1666035131427345920,204.77756059692555,65.26897948560263,1.8581475579412778,13.91895,1.0257322,18.245815,19.660385,17.0912,2.5691853,3495.7874,4.8372,0.4086,-0.186
5872464738966812416,209.12952797946724,-55.75470178662462,1.597001730690195,39.386353,1.1440622,15.690507,16.528803,14.780394,1.7484093,4526.76,4.2501,1.044,-1.073
512029753176345600,26.413783703128605,63.13142961715169,0.4182763659664759,13.804236,1.0528703,15.768012,16.433243,14.968013,1.46523,7068.1167,3.9292,2.2003,-0.2776
5309491828911312768,145.1337710212338,-52.99274315920479,0.39817365087194784,31.856491,1.0123931,13.474809,13.6172695,13.215945,0.40132427,11136.376,3.8797,2.9037,-1.0845
5604844467734042752,109.84170880368818,-31.851627407041892,6.563869556817897,106.60498,1.0216506,17.297302,18.684471,16.144114,2.5403576,3421.0933,4.9207,0.2345,-0.8967
3124470583358875520,93.81920737243898,1.8865268248812943,1.039040086721738,23.722126,0.9802055,15.970901,16.514786,15.263766,1.2510195,5407.2734,4.6368,0.6629,-0.7567
6190787202147945728,206.74576217604647,-25.574141191327758,2.0586694715122804,58.905365,0.98487633,14.980407,15.570017,14.2584,1.3116169,4599.7856,4.5776,0.7445,0.1601
4494391217490012800,263.455275674136,13.14225527810482,1.5825758785611317,15.918063,0.9098119,17.810741,18.996653,16.686453,2.3101997,3724.3105,4.744,0.502,-0.1635
2745386358811120768,359.88809944413174,6.244630641219333,0.8087749001589727,17.487625,0.99215627,15.997896,16.475016,15.355506,1.1195097,4840.681,4.3949,0.9355,-0.78
3805427305854764288,165.76948025147925,1.6304816618155715,0.680981599614728,15.683912,1.0041296,15.420979,15.742685,14.931087,0.8115988,5623.2495,4.4411,0.9175,-0.7027
5375614675797895040,173.4816012312933,-46.39864672694132,0.4623101298539216,13.508508,1.0489221,15.803613,16.119984,15.320994,0.7989893,5801.258,4.3707,1.0473,-0.6085
4176531889188150784,267.1297395268603,-4.603269857529583,0.7889151874548855,44.737167,1.0089868,13.817032,14.529498,12.980574,1.5489244,7692.181,3.7028,3.156,-0.387
1994163451657123840,355.38273312993635,54.24046882335679,1.4467009234953634,11.27414,0.98062205,18.220041,19.348806,17.16471,2.1840973,3540.2866,4.5896,0.47,-0.7136
3907213014248365824,185.02585042654783,10.830035568105187,2.199012002118259,57.221916,0.98290324,15.429603,16.229998,14.552647,1.677351,4408.636,4.6597,0.6679,0.4947
4253545536273001856,281.58236021026715,-5.612795020007384,1.840099326118442,20.7439,1.0573388,17.157356,18.343948,16.100672,2.2432766,4181.276,4.6453,0.6499,0.2571
6756125191751997056,288.71549525196076,-33.222700421901834,1.05080863376578,43.76674,1.0378779,14.759925,15.171209,14.188331,0.9828787,5412.795,4.469,0.9355,0.0594
1805054121766953728,305.3270820680902,14.556540944554945,0.35235718970703456,22.652143,1.0421811,13.5914955,14.25614,12.812167,1.4439726,4752.051,2.6643,11.1354,0.1719
6692067541234410880,298.8328009512938,-36.43820482244112,0.30434741053966413,10.55335,0.95521116,15.087857,15.587364,14.427355,1.1600094,5291.972,3.5788,3.1531,-0.0769
3034032453443836672,113.2773108711896,-12.349976161416079,0.3718768911594287,10.416342,0.9860936,15.555901,15.837984,15.110007,0.7279768,7036.3086,4.3692,1.1758,-0.5285
6110831128899446144,211.1740367187576,-41.53591649244306,0.30002707116778343,10.458483,1.0537184,14.594169,15.116686,13.916105,1.2005806,5270.5957,3.2738,5.2222,-0.0399
6279767998124609920,219.57847245536922,-21.248753975778946,1.489141866616403,69.36625,0.99695975,13.841845,14.235404,13.284304,0.95110035,5247.2856,4.2851,1.2166,-0.5416
3153002188545314560,107.08154036850718,6.650820839508656,0.7005570153919287,10.415152,1.0302411,16.968586,17.575006,16.177252,1.3977547,4553.259,4.6747,0.5875,-0.5348
4114664745074582784,260.4992346421485,-22.5436692979352,1.2176422211533884,43.875095,1.0196686,14.615479,15.263953,13.825721,1.4382324,5469.6753,3.8933,1.7512,-0.3806
5728222312449264896,124.87057166526535,-10.61553018479278,0.620044741792327,17.200047,0.98511326,15.736481,16.013765,15.2333555,0.7804098,6003.1436,4.4902,0.804,-1.1018
2164368818037160960,317.335600957018,46.74917158848229,0.8139172283629951,27.509315,1.104263,15.793545,16.384129,15.062211,1.3219175,5321.963,4.4531,0.9085,0.1369
3330650110447919488,96.03807187907135,10.86953927398146,1.4750997773046433,81.35874,0.9727065,13.894831,14.228286,13.397624,0.8306618,5567.5806,4.3838,1.0156,-0.6567
6007197863012751744,229.0147486060622,-37.7491112951469,0.5185989387719684,10.125923,0.9155246,15.770018,16.12313,15.252218,0.87091255,5651.806,4.4629,0.8661,-0.3266
533329389348201344,18.227007626170998,70.66340482548149,0.8434579341511883,16.258844,0.9974453,16.828442,17.573751,15.99874,1.5750113,4856.2896,4.5279,0.8261,0.1593
5890122655194736256,230.28635194848945,-50.0871738132038,0.28637004331453697,14.596163,0.99324346,14.165353,15.114595,13.208152,1.9064436,4779.126,2.5431,14.0271,0.1271
5891691830087002240,218.02132197874212,-56.76775837800465,2.091249751910442,45.73587,1.025178,16.055422,16.906984,15.153511,1.7534733,4440.5435,4.5496,0.7605,-0.024
502861303662951040,86.06920589865118,74.8292797026773,3.2097392492064536,55.02185,0.9336071,16.96103,18.100935,15.911009,2.1899261,3763.592,4.8496,0.406,-0.5894
4086699010382039168,284.37081032592386,-17.99099172813343,0.9889505405174943,12.123901,1.013199,17.168688,17.892117,16.361874,1.5302429,4351.507,4.5352,0.6809,-0.9916
5854317643147135616,217.12008843096288,-61.839132724332295,0.5548425302174269,17.80511,0.9133623,15.545246,16.091928,14.841772,1.2501564,5335.0415,4.2372,1.3152,-0.6622
1412832588692419584,253.80477017795613,51.48723521288294,0.6587934170076826,12.168711,1.0881157,16.709843,17.149397,16.108122,1.041275,5043.797,4.6458,0.6847,-0.224
4206246190927687168,286.76230923054504,-5.60776050653814,1.0527676993280806,51.47422,1.0955861,13.9786215,14.600271,13.211256,1.3890152,6368.947,3.9956,2.0005,-0.2471
6815732672024683392,323.110249670115,-23.905491015819262,0.7413715455042653,37.278965,0.92475826,14.20564,14.522943,13.718205,0.8047371,5660.2954,4.1072,1.6572,-0.7666
451834549568309760,35.74298651164491,51.43417222836628,0.3992931536916602,11.141559,1.0164222,15.327229,15.705768,14.772497,0.93327045,6304.0884,4.284,1.2226,-0.238
425832096008746880,15.308270623299942,59.03852858361994,1.9480728977708965,126.90785,1.0199305,13.857178,14.313785,13.232918,1.0808668,5362.037,4.3981,1.0033,-0.4384
6268041294301577600,235.69841171071545,-12.287998431545287,1.3754558402551345,23.731848,0.9826537,16.558916,17.31615,15.718074,1.5980768,4549.261,4.5661,0.7767,0.4555
4035957265994686464,272.07798600073744,-38.934788484695495,0.6661909856396933,31.055813,1.0016755,13.930833,14.308662,13.375445,0.93321705,5665.804,3.8154,2.3716,0.1928
4470627339550388224,274.65692048741266,4.97553401991733,0.6193296293835456,10.370552,1.007175,16.460196,17.096117,15.685247,1.4108696,5004.1255,3.7614,2.1091,-0.0696
5640011831755816448,126.9607849834552,-32.699753652576085,0.6700484639220763,14.693172,1.0315771,16.692122,17.159441,16.059885,1.099556,5074.8237,4.6703,0.6077,-0.8094
5500232602132129408,92.00206701737648,-54.64701083281744,0.6116306662133231,22.004362,1.0717554,15.7801,16.139633,15.250149,0.8894844,5383.1343,4.3745,1.0164,-0.7759
4060065432819336448,264.02155661870313,-29.654790285973405,0.8943817945469483,29.09383,0.90495586,15.259071,15.760162,14.584896,1.1752663,5524.6143,4.4204,0.9803,-0.3349
4605788517232262912,273.57591146331464,35.257504278823106,0.5816945831923558,15.288804,0.97329104,16.470753,16.887094,15.880307,1.0067873,5285.7676,4.5925,0.7076,-0.4516
5633731902363979136,142.83592427020434,-29.05748633267815,0.4010652118463765,13.989457,1.0519384,15.450903,15.746112,14.989016,0.7570963,6231.312,4.0783,1.4379,-0.6801
2005867619812038144,333.5035331955999,54.99792312235139,0.5673291246400064,32.809166,1.0059708,14.353286,14.807182,13.726597,1.0805855,6011.253,3.8925,2.0088,-0.1959
