source_id,ra,dec,phot_g_mean_mag,ang_dist_deg
2127036859192979200,290.0705981995078,44.68365947858477,15.704211,0.2473855755678756
2126889043599550336,290.2612575874969,44.348112817493686,15.704623,0.1158885861444458
2126992672569024128,290.45661804245844,44.67392428848505,15.705871,0.2728027498252275
2126991229459887872,290.1639379233894,44.68138440453146,15.706904,0.22483255843348265
2126992603849541760,290.45974819267656,44.65852536061338,15.708107,0.2623696920549865
2126933402021718528,289.99508906230176,44.39723867648184,15.710693,0.17177589978021232
2126933470741193216,289.96657772890063,44.4184785919933,15.711332,0.18494881370119487
2126943602562524416,289.9456744082731,44.66219154038844,15.714271,0.2807257127096597
2126940136530464000,289.98638753786247,44.4939188967476,15.714843,0.16940680707947872
2126983635957684480,290.31464396670066,44.468149928663166,15.716925,0.06874492745274895
2126988927357385856,290.1574502068011,44.6021454140748,15.717029,0.14876325905174625
2126971369531099648,290.42195467731176,44.39958162035131,15.717466,0.15702090860587234
2126893888322694528,290.1902297510793,44.51336907433379,15.719742,0.05717986387123671
2126886672777580928,290.2923833853151,44.250966997611314,15.728753,0.21551778692466625
2126939552414884992,289.95100545838665,44.434825761949156,15.728922,0.1929685914230284
2126887325612610304,290.25638466339205,44.28759911859607,15.729609,0.17445957124331027
2126990404826205440,290.27820077575984,44.665194470879285,15.730666,0.2094848056315419
2127037374589041792,290.01210927910887,44.70783260358265,15.732378,0.2883289299047564
2126881209579123200,290.1533265102194,44.19885655114052,15.738691,0.2653353785358688
2126881965493390720,290.16843165344557,44.259406767183414,15.751154,0.2038253989713855
2126875334063466624,290.320280431637,44.262867340215415,15.760413,0.21001057485045377
2126980474861895808,290.4893501318105,44.62566488448443,15.764575,0.2541111481681523
2126993978239068032,290.3629609051425,44.73406596492526,15.7722645,0.29260929144004444
2126880316225458048,290.2074295731776,44.17155353408682,15.77485,0.2885652423647583
2126976076815406976,290.61797149611124,44.54418566369233,15.7765465,0.2967479472652955
2126969342306601088,290.570045659943,44.41588764438251,15.778452,0.2545017185850026
2126972778280445312,290.51153334533603,44.48826136752352,15.779507,0.21064642694867666
2126890997804891520,290.11954072827564,44.34338444686216,15.783792,0.13655967144891515
2126988549400273152,290.1933111469645,44.59034936943484,15.784471,0.13162972608057896
2126942885309942400,289.92214345404216,44.59826459137394,15.7850895,0.252790532503465
2126993462844150272,290.3530284878644,44.69730454798,15.787396,0.2557876293965546
2126891998536997504,290.06366876626754,44.37155711792333,15.788169,0.14188738631834674
2126883099364710912,290.0527092069972,44.235240900225726,15.7888975,0.2542788277193716
2126889799513792768,290.24885784158573,44.356630567306595,15.79035,0.10554709904517655
2126967693039018624,290.561819087367,44.361747301753695,15.791614,0.26386405667282925
2126986247297899520,290.42003659904793,44.60726569393742,15.793698,0.20548465177866237
2126875368423214464,290.35431984181196,44.25642645876753,15.793748,0.22539514439110148
2126972400324524416,290.56027336218216,44.43641680839385,15.795552,0.24476807757141664
2126877670526197376,290.38408155920524,44.38979674115061,15.795867,0.13721504002863472
2126939380616203520,289.97702747342043,44.443817411076324,15.79656,0.17348563975777653
2126888974880082304,290.27988745761513,44.34831017005605,15.796856,0.11986161975245942
2126875265343995136,290.33519240045604,44.260109466362806,15.797572,0.2164655000231249
2126988549400277504,290.19306168081084,44.60126757971906,15.801181,0.14247258646447267
2126884679912688384,290.0497050469876,44.2698990059078,15.801701,0.22535830008384208
2127036064627295744,290.07630325423565,44.62724262575503,15.801929,0.1957381691292097
2126942266834306688,290.0454590634545,44.62006650797578,15.803266,0.2022899731396442
2126875368423213440,290.3486054605186,44.258531670428546,15.804944,0.22175678072046442
2126888150246330496,290.23615670943843,44.304668289764216,15.80533,0.1558149195426872
2126940961164180352,289.95268938258226,44.51350161857129,15.808474,0.1973786336912414
2126893132408415744,290.1784179158767,44.427679072144834,15.809791,0.043405993592512175
2126892135975957120,290.0734292307175,44.385417897236024,15.8110695,0.12795078119610806
2126966868405281024,290.5602722298787,44.299968697463754,15.811217,0.29172482613226347
2126890314909886592,290.2073500038948,44.4421264409975,15.811283,0.019713588136476116
2126969582824800000,290.62318572981866,44.42688159748132,15.814663,0.2904591307912058
2126876089977767680,290.4883222345511,44.282628695737415,15.815407,0.26176992749388717
2126986728334205184,290.35074205598943,44.60520512174469,15.819648,0.17292792977219346
2126881617596146304,290.178928445726,44.2251459195491,15.820874,0.23659611646160983
2126985628822583424,290.42481470453055,44.54875450943682,15.821793,0.17153304249388823
2126932680467165952,289.94494427159896,44.31075290918198,15.822675,0.24623863806936094
2126985113426461696,290.3086695887742,44.55003249570825,15.824149,0.11043380158678805
2126875780740093696,290.4275706525324,44.24332309656745,15.824842,0.2630434038137017
2126979066112625408,290.57371215850304,44.548922825449175,15.825425,0.26815222818959333
2126892685731794688,290.1041496829487,44.43050741269496,15.825436,0.087136754708283
2126880728542331520,290.23197499088263,44.18154269092366,15.826074,0.2786119937949862
2126972503402542208,290.5404808144473,44.46948719317612,15.82812,0.22963086240987995
2126969479745570432,290.5833989387092,44.43628408087345,15.829465,0.2612173597601261
2126990748423581312,290.2306787862303,44.68944146964037,15.829743,0.2295922407302117
2126967418161112192,290.58063045373507,44.34474471841641,15.830028,0.2829060835231631
2126893957042162304,290.17110636341727,44.50409096994401,15.83111,0.055782151610807414
2126989064796329088,290.12532482156837,44.58972413668091,15.833087,0.14590623310346812
2126887497411320704,290.28221199854363,44.31941684395013,15.835454,0.1476619654829667
2126876502294632448,290.46651056523007,44.318009296617305,15.838388,0.22681545259248645
2126886329180145408,290.0049196812164,44.36084385725876,15.839289,0.18225987236085572
2126876948971658112,290.3422888356801,44.30098099496925,15.839598,0.18180052274589312
2126891139543557760,290.1435454918699,44.361519825341944,15.84951,0.11226567089741703
2126971747488245760,290.4583290701478,44.42851605252117,15.852267,0.17374105957660857
2126941545279757184,290.01669467157416,44.52591364112761,15.853286,0.1586520815328176
2126987514311347328,290.33383597702976,44.66454886423536,15.853332,0.2203057047990134
2126880350585202944,290.22349415171857,44.1739542356463,15.859004,0.28606383670778485
2126934222353812096,289.8538063728405,44.424568696440424,15.864051,0.26312839386988096
2126875471502903936,290.3425661070629,44.287929148110145,15.866899,0.1934152588313609
2126874818667378688,290.3346154641998,44.211658124881396,15.867412,0.26174806101959774
2126931443516574976,289.9113016588173,44.31279494117624,15.869208,0.2646170298345131
2126891002104591360,290.1262304466747,44.336701107753974,15.871306,0.13998596259595772
2126972675201225984,290.5271137744126,44.46324657524966,15.872444,0.21993072240854356
2126886054302237952,290.0321595036262,44.33264761497248,15.87284,0.1845022006507898
2126996589579160576,290.31302918917726,44.73470848593044,15.874016,0.2827500553158038
2126972228524591872,290.4112144212238,44.49598440665381,15.877882,0.14179086407076136
2126892784511388416,290.0846543151333,44.46167961879581,15.881177,0.0959011552622989
2127037134070854272,289.99548097496194,44.66487365535599,15.88349,0.25948988766494263
2126974118310260992,290.48640747749283,44.55402993135294,15.883984,0.21262683788019193
2126987656047058816,290.22809635488704,44.50672901720987,15.88405,0.047177525738807825
2126980199983994112,290.5110658235291,44.61423929594511,15.884343,0.25909447103379163
2126889215398266624,290.2846291953375,44.3907301690799,15.886061,0.08363670876280667
2126970613618714880,290.5195988336287,44.368162728508544,15.886399,0.23353328692393768
2126934295374875904,289.8321140258141,44.440009077722934,15.8918915,0.2769054032461012
2126990164308013568,290.2381204200195,44.64842320462248,15.893329,0.18891517400447144
2126992878727445504,290.43077499051793,44.68042931369067,15.893603,0.2671136232842329
2126971369531103360,290.43504507373865,44.39644607542755,15.894129,0.16686095060165612
2126989197935010048,290.1294252812898,44.61821634527938,15.898036,0.17061288475476719
2126942954029368576,289.91271726927937,44.617377105444476,15.902905,0.2691230172645438
2126875230984248192,290.3428428349472,44.228857545482384,15.905113,0.2475293615644213
2126881415737554560,290.14328872827616,44.21212410907453,15.905259,0.25372220231320813
2126888803081399680,290.31595631460965,44.34032911459497,15.909233,0.13827431019245356
2126885848143799808,290.00519758236936,44.33229881613853,15.909709,0.19911053305545376
2126969170507787904,290.60659069509506,44.40712797562281,15.9126005,0.2817687510619787
2126885401467180672,290.02425786420554,44.259722468788986,15.917287,0.24391992755820074
2126931306073804416,289.8978635226369,44.28419686544158,15.919114,0.2891382441306287
2126984357506919680,290.2916060675626,44.46014736588687,15.923087,0.05182196821726575
2126875471502903296,290.344844292776,44.284547214208,15.924406,0.19716880895016003
2126979478429511296,290.5982067535808,44.5729801008751,15.926005,0.29304707704365274
2126875849459567488,290.4143701750256,44.24492177200701,15.928918,0.25646567430933276
2126974015231040896,290.49003171976693,44.53984805299483,15.930535,0.2091551071176229
2126888803081398912,290.31623482519,44.3380149913327,15.9335375,0.14038092918902972
2126933294642071040,289.9630278012648,44.372072848150985,15.935381,0.2028787123176865
2126943744302955776,289.8353207503217,44.51322703048564,15.943758,0.2788490853735256
2126873135040267648,290.5088184992445,44.261573296602165,15.944009,0.2868925349808839
2126884301955558528,290.0953234627158,44.206958363604635,15.945862,0.2680594762037275
2126993222324788992,290.35282320956605,44.673103672082874,15.946313,0.23345863290609142
2127036034558676096,290.07941400090374,44.61147379362347,15.947776,0.18122991810940448
2126885641985370880,290.02520355951384,44.31693571331869,15.950522,0.199114786411181
2126882790127531776,290.0892459724215,44.19066386185278,15.951448,0.2848827406739198
2126937834427946240,289.82655492781726,44.49087053167154,15.951779,0.2817256989523966
2126868736993648128,290.27181239705675,44.16425795375826,15.954604,0.2981466124300638
2127037129771716608,289.997336734138,44.65647472787168,15.957997,0.2520879464764853
2126983326720031744,290.33663278984403,44.428692097577546,15.958798,0.08962760041999843
2126972022366148864,290.4326200902503,44.44319565180549,15.959679,0.15341412917866898
2126891723659111424,290.11910870953596,44.38803673497395,15.96646,0.10133185971500339
2126881621895998464,290.16484428672015,44.23397012496267,15.971998,0.22932365978440053
2126875574581665024,290.44763415699373,44.23275041080931,15.974026,0.27995587526465443
2127036171997632512,290.0826204072039,44.63750863136792,15.974533,0.2023745457628926
2126932371229509248,289.86043084421306,44.35665858306768,15.97473,0.2762115315503199
2126940273969431552,290.00008716288033,44.52308088031508,15.978408,0.16842163564576287
2126985182147203328,290.2774454121844,44.53406830231176,15.981975,0.08499429290756592
2126941407840780288,289.8963447843147,44.57236908385992,15.982094,0.25604476309956364
2126887188173672064,290.3035913752467,44.28713576563938,15.983993,0.18313413677446394
2126892067256472064,290.05162690597274,44.378400802926954,15.984147,0.14473853355784816
2126986900132864768,290.276132737333,44.60128714884255,15.984208,0.14704036191145836
2126943366346249344,289.9785872511058,44.65571234499005,15.985363,0.2600929412671774
2126993153605314176,290.36791792975913,44.663474149516475,15.990006,0.22947675212168356
2126890555428076800,290.2698420011627,44.453044589935615,15.990573,0.03695064062125836
2126992741288515968,290.48634791238334,44.67351879169045,15.990831,0.2861257871124141
2126942129395338752,290.04236735921387,44.58094495123685,15.993785,0.17460899286243128
2126883855278933504,289.9833455804532,44.23825205377276,15.997476,0.2785126434036341
2126934016196598144,289.8819810720871,44.411119781510955,15.997575,0.24555838225533955
2126980990257998720,290.5013915571155,44.6663922497381,16.003994,0.2882324940583085
2126885813785227776,289.99655517806826,44.31112737777061,16.006292,0.21779447734571122
2126890143111173504,290.2007940564989,44.39212308360477,16.006443,0.06911095358972622
2126874749947890688,290.3085776791669,44.20104343279402,16.00684,0.2667663906298263
2126940651926509312,289.88785753133584,44.48332907939393,16.013914,0.23745089947067516
2126943331986510720,289.9781035182262,44.65134514851426,16.016113,0.25705720534074705
2126991023301455744,290.1793822774411,44.66312376554884,16.016306,0.20507572492487997
2126890658507282944,290.23278862046834,44.45387086882356,16.016518,0.011594448358887698
2126891070824081408,290.1498582184703,44.35613503744393,16.020365,0.11501133084445629
2126877052050891648,290.37548369901674,44.32098792351178,16.022522,0.17840508886501402
2126895262712222336,290.0816384567436,44.59453634586913,16.02416,0.16640244870500417
2126892754451269120,290.070804823103,44.45721871164761,16.026556,0.10581183110454857
2126876704153646592,290.3862918531731,44.28685780701639,16.027906,0.2104221543311018
2126970166940158720,290.50274228377543,44.330770465295416,16.033487,0.24042571125339188
2126978963033410176,290.5812017839962,44.54153619073692,16.033997,0.2708986836350045
2126990645344395392,290.27765675315777,44.713046557897144,16.034178,0.25647160674670333
2126989889430108288,290.26421500454603,44.62589593772895,16.035786,0.16899693843754546
2126875334063472000,290.330924912237,44.26443697369769,16.037077,0.21130049370074877
2126943572504679936,289.9679411423413,44.66861762932593,16.037594,0.2748012157272152
2126989751991132032,290.153714607478,44.67619058689076,16.038269,0.22113701349775006
2126992157172924544,290.4400188389851,44.63759616272946,16.039303,0.23738078778958743
2127036275076850432,290.0682283803209,44.665218689939984,16.040434,0.2316338224280219
2126988240162641792,290.24261387585176,44.58277322691536,16.040434,0.12392227460207661
2126940411408352000,289.92960401484373,44.477913126702575,16.041414,0.2072969885943992
2126891998536994944,290.05997365663654,44.367990054969596,16.041687,0.1461818684154265
2126939311896729088,290.00546046542087,44.425288192844484,16.041893,0.15635858313375642
2126974423247442816,290.4569608520949,44.58260124508676,16.042805,0.20932453705715318
2126894644236902528,290.07559164833384,44.52374185849285,16.047625,0.12053371077009473
2126892513933081344,290.02343016572195,44.44533721481653,16.049273,0.14037134390596978
2126891276982495488,290.0846150948354,44.36346677558821,16.050669,0.13613856730226853
2126943091468331008,289.9236054626464,44.636763101433786,16.052956,0.27488494548593456
2126937112873409536,289.81497718499213,44.41710341310242,16.054104,0.29164465054838773
2126892307775788032,290.04206196081645,44.39126258336668,16.054434,0.14384774679835652
2126985319584884736,290.2920461141621,44.550079066242894,16.054537,0.1040586117396518
2126988996076859392,290.1401796839076,44.60809216705698,16.060886,0.15839231547803848
2126891483140951040,290.16039139489556,44.373815421085176,16.061255,0.09581346164516369
2126885740764108160,289.97526407886795,44.29109488042172,16.061255,0.24265169416745927
2126881308358467072,290.1310991641975,44.203160258362296,16.061632,0.2644239705820062
2126891792378589568,290.1141546013136,44.396465038843424,16.064232,0.09819703167288164
2126944362778622848,289.8812015509091,44.58572586761448,16.065342,0.27168164835028175
2126876364851146240,290.4492587842076,44.29972771950036,16.068584,0.22971825056660664
2126991229459885440,290.15143175073104,44.68909287130407,16.071772,0.23409435184964114
2126942232474560256,290.0394710561172,44.6024860198226,16.073051,0.19152343364921307
2126970991574004736,290.4763809134868,44.41890036156002,16.079525,0.1883073979299122
2126986968852356992,290.3043063653763,44.61050664633268,16.080656,0.16232638461692261
2126940239609683840,289.99505344353787,44.4995494116507,16.080914,0.1646071200516599
2126891380061716096,290.09177119033194,44.384020345966135,16.084566,0.11844732475672337
2126882996285474688,290.0140347965538,44.21025323178472,16.084644,0.2895964974072904
2126939380616202496,289.97919373104975,44.43754918987383,16.084698,0.17265793800533155
2126890521068342784,290.29354446167616,44.446828776854,16.085648,0.05481721520091322
2126937696988981504,289.8157314758027,44.47444939377231,16.085854,0.2881553099630728
2126989099156064896,290.0991689555647,44.58881928805427,16.086376,0.1545746497507277
2126891758018854400,290.12829456399044,44.394709240610496,16.088064,0.09197197156626874
2126984048274587264,290.38991101352275,44.50961399906539,16.088589,0.1316414412103191
2126885126589303168,290.08794223701796,44.28260293457458,16.089375,0.20061459228750586
2126881140859170816,290.1793955156242,44.18041709680897,16.090216,0.281015051623612
2126984666749824896,290.258522248299,44.493749736008525,16.090588,0.04398078412505745
2126967246362404992,290.53638625188967,44.33125208285287,16.093218,0.26077843067988926
2126986075499188608,290.41703907679846,44.56884998045877,16.093687,0.17829859115390512
2126875230984248448,290.3440212263498,44.228602986101855,16.09625,0.24806964173848958
2126971506970035968,290.3777681673352,44.39544781260034,16.096722,0.1304699111558667
2126879869549305472,290.11561097354473,44.17777412483543,16.10103,0.2917586421858961
2126996727018089472,290.2608127698136,44.73450614639601,16.10245,0.2761160272651089
2126874092813418368,290.4366100863137,44.21909472670543,16.102764,0.28680669410636156
2126889314177738112,290.3172415825081,44.37560421977446,16.103905,0.1097561467959445
2126983910835620096,290.37023379857897,44.491812753393546,16.104013,0.11250367450279994
2126993531562443008,290.3254556178934,44.71756864961295,16.108082,0.26849451262460056
2126877120770368000,290.35088094522786,44.34408986158356,16.109016,0.14937516246906327
2126886157381458688,290.03463186363945,44.346176648338506,16.110136,0.17408512936570492
2126932817906133376,289.9672695616213,44.329510097767084,16.113272,0.22221832312048775
2126890658507282304,290.2440630832811,44.4419977798132,16.116405,0.025380653189763864
2126894781675880448,290.1391456046518,44.52352449549541,16.117891,0.08532457719893412
2126886569697879936,290.262954352941,44.22058394808124,16.11866,0.24147106652002515
2126883992717902336,290.00959702530207,44.260735179479965,16.120466,0.24924015487282367
2126885435826924160,290.02045311976036,44.27861033354276,16.123856,0.23031818422802575
2126990714063857024,290.25472925148534,44.70072863842704,16.126516,0.24207005740152762
2126943400705983104,289.9504459659653,44.634805658496006,16.129074,0.2592049256065763
2126988824278158976,290.1275527776115,44.57724795846612,16.129293,0.13415897514861247
2126975836297210624,290.6274977606843,44.47921502613947,16.12989,0.29214533171510937
2126987278090044928,290.3625074752803,44.65085447604124,16.130257,0.21652339157315584
2126970441818163328,290.46271731982483,44.359088600040685,16.133432,0.2012317117092312
2126934364094374912,289.91283795956485,44.41774294949586,16.136936,0.22264575535487224
2126993462842966400,290.343394194847,44.70029680556137,16.138315,0.2561110143225877
2126892307775061376,290.0304502209749,44.40277089189713,16.139708,0.1462992093317649
2126868805713145472,290.3074590104736,44.18236352127137,16.140602,0.28475810927452927
2126988824279472896,290.1234619976597,44.57674798910125,16.144703,0.13516864643064241
2126877052047476480,290.36912015607135,44.32309901298473,16.145506,0.17392294082990384
2126875643301149696,290.4718609809271,44.23638251706957,16.147968,0.28757824511116753
2126893368626926976,290.1423485472304,44.439945923205805,16.148102,0.05827767837499522
2126932165071073536,289.8765985061296,44.32549547553331,16.14978,0.2792008830365978
2126874475069986176,290.32990614850735,44.18732631169939,16.150497,0.2839826787862706
2126883030645219968,290.0279951216741,44.217371252553875,16.152348,0.2784440277354613
2126997551651811456,290.24116577143013,44.75789278028031,16.152824,0.2983104428348008
2127038508460448640,290.08031353817586,44.74197686000546,16.156061,0.29876709914132266
2126880694182609024,290.2475930515899,44.215111644961375,16.15863,0.24574079219277375
2126990748423579520,290.22396276547806,44.69440897042894,16.162443,0.23443562358422376
2127037374589033856,289.99315508824947,44.70775611971729,16.162573,0.29539179106136276
2126993497202693376,290.32883720553303,44.69268896712478,16.165802,0.24549018144447562
2126892681432158464,290.10157147346166,44.4367539778523,16.166418,0.08699343135216196
2126993634641666944,290.3274964373895,44.732802365841664,16.167625,0.28353084713877835
2126971060293495808,290.50326825689814,44.4246864872558,16.168568,0.2060040611311008
2126933573820383744,289.9094132949948,44.399078626823,16.170334,0.22931964718987793
2126984804190081408,290.2612253226894,44.52544193120177,16.171387,0.07204109938409561
2126988446321080320,290.2343931845456,44.61411347860175,16.173864,0.15450357120296346
2126974221389468032,290.4779308870343,44.546171379189204,16.174639,0.20378786770070637
2126986968852361344,290.3076657126392,44.617852615282146,16.175882,0.17003383140752878
2126881450097735040,290.1480269906111,44.2191593221698,16.179455,0.246131788128154
2126892994969441792,290.0657051783473,44.47349252241978,16.181974,0.11022881556062984
2126972189867847296,290.40405139703546,44.47560101355832,16.187084,0.13297915395797466
2126985010347239936,290.30006098029713,44.5439286478389,16.188019,0.10191452400350855
2126941751438181760,289.98961185667395,44.53487868707862,16.18915,0.17993821213357783
2126934432813847936,289.88848913822846,44.4317063482322,16.194351,0.23764597580356092
2126971953646690432,290.45564715407494,44.465580875328484,16.194864,0.16898849368971317
2126893957042160640,290.17040169658173,44.49753013164347,16.197176,0.05109689636624208
2126888287685298816,290.2469170355866,44.341047345971575,16.198462,0.12061329740209051
2126984941627765888,290.32282079456695,44.527380334471815,16.200058,0.10012357088382143
2126891994237330432,290.0631911059239,44.36520596016754,16.200235,0.1461949576685148
2126940377044976256,289.92729379465845,44.45898672879174,16.204325,0.20820643293300609
2126990542265175808,290.28660499320256,44.69386634347668,16.204386,0.2387727327083426
2126895189690992640,290.0998652293741,44.57753745352888,16.206203,0.14501997035440725
2126895159633001088,290.10053439321905,44.55584247425356,16.206287,0.12776285293222903
2126893643504845440,290.20190440646525,44.46097654961854,16.208548,0.012240716222209439
2126880900341511040,290.23346695881486,44.23241603083351,16.209015,0.22781900035499766
2126887085094451456,290.3014292002744,44.27635618572514,16.210112,0.19286587429245414
2126892239055177216,290.0691403280139,44.40980526629536,16.213697,0.11819454188126778
2126941888877150080,290.0044216604812,44.567202271213944,16.214306,0.186829008427078
2126877189489856384,290.4171146501915,44.32844317049992,16.214792,0.19325322554493832
2126942507352464128,290.0112590458689,44.620728747961216,16.215181,0.2185360523489204
2126876227416729088,290.50006801602643,44.29770717301995,16.21609,0.2582533638211378
2126877223849590528,290.39123431565895,44.33555510299148,16.216095,0.175016024306015
2126984769829051904,290.26371460472313,44.5201117294313,16.21647,0.06805080202226531
2126991573057302912,290.19586358144835,44.72590442614966,16.217869,0.26641436080120395
2126889765154100224,290.3135096306184,44.43679870942116,16.223318,0.071346480037505
2126885916863269760,289.99205834441983,44.32582176044757,16.228476,0.2104772164552811
2126934673332008704,289.8400790465244,44.459804193919034,16.230013,0.2704511732180794
2126874475069985536,290.32910408447503,44.18640562927025,16.233562,0.284707700183661
2126996520859662720,290.28909683928674,44.71555297819938,16.234869,0.26038325980944454
2126886878935997696,290.24104387023596,44.26049239965249,16.238514,0.20012914107478227
2126943538144939136,289.9560301020769,44.65885193196961,16.241188,0.273221954506102
2126971094653226240,290.4908684318219,44.41910943238516,16.241884,0.19837125989909857
2126893682164254720,290.201009822717,44.472912541442234,16.243813,0.018209080561985933
2126891998533389568,290.0593480746237,44.36785403137129,16.244432,0.1466149269938785
2126937765708471040,289.8331827384809,44.48809803318821,16.246065,0.2767366642427803
2126983326720032000,290.3452144052123,44.4209603585349,16.247355,0.09820734950614027
2126882893206276480,290.06442488526056,44.21374341985591,16.247381,0.2699360531957445
2126874371990812800,290.4097664627591,44.232757239284055,16.25085,0.26504755748673775
2126939999091526272,290.02572606492254,44.502322314414066,16.252016,0.14424568999273302
2126943091468332288,289.9173356058541,44.64667786185867,16.252192,0.28470775658896386
2126974255749194624,290.44534427195094,44.55239995332006,16.252707,0.18599756170257642
2126931237358141440,289.9150920714651,44.30116934968486,16.256111,0.26908257148825626
2126980646660623872,290.5439402136903,44.63942027521496,16.256348,0.2929406698881787
2126987071931581312,290.2999955909057,44.63756159931204,16.256811,0.1867081025464654
2126970098220682112,290.51533856621796,44.318555312044424,16.25768,0.2546580281968143
2126930996839954176,289.8659053968642,44.298213619779844,16.258667,0.2997722961051388
2126988854337574400,290.1391686147631,44.585606136746705,16.258772,0.13790031834812563
2126970063860941056,290.50216791588525,44.308745192608015,16.258953,0.2526487831060988
2127037267209138176,290.02528219158626,44.68495366067236,16.260744,0.2639078262176261
2126891826738330112,290.11504912186393,44.40216654223468,16.260946,0.09410041168624722
2127036068918415488,290.08861264333495,44.621414204515524,16.261486,0.1862558151860349
2126884576833465856,290.0591145028322,44.24296691885802,16.262371,0.24530450567589532
2126971850567471488,290.4700389237482,44.44187060930045,16.262682,0.18011886971291452
2126941991952874368,289.9856511376309,44.587912248465294,16.267395,0.20985642301837476
2126991362598725888,290.16256385586934,44.70945234477079,16.269156,0.2526698744552115
2126884542473745408,290.087178077036,44.26509351092809,16.270689,0.21649556330956127
2126992638209295232,290.47095238434315,44.67552872394754,16.273138,0.28048409855589335
2126986728334200448,290.35554668717464,44.5913757551975,16.274164,0.16351272586979518
2127036618674249344,290.10605623646353,44.67240544589564,16.276249,0.22713600973792386
2126941991956365824,289.99237282854546,44.5813180802357,16.276804,0.20205845661622335
2126942163755087872,290.07062512526085,44.58340900388077,16.27751,0.16254563618016965
2126943916101666176,289.852671263163,44.554377659960984,16.278534,0.27777604843345854
2126884095797093376,289.953073239004,44.24295742055291,16.279156,0.28855877980988354
2126987278090051840,290.37675704086547,44.6507273757096,16.27987,0.22139026852793078
2126877116472120448,290.3500066479271,44.343223477103436,16.28038,0.14965742735118828
2126969411026095488,290.60542235571756,44.41943794035074,16.282108,0.278866163116183
2126884782991903872,290.0449291179766,44.27669479191038,16.282122,0.22155157086092264
2126933264582754304,289.9730802765935,44.38308969072201,16.282156,0.19173923915047655
2126875986898532224,290.42307710005826,44.276601572361706,16.283215,0.23434540533731454
2126894541157671424,290.05988758644725,44.48839390685934,16.283472,0.11703378849167027
2126930996839955328,289.882752106257,44.28614426719529,16.284077,0.2966376811152408
2126943709943224704,289.85229901115207,44.52066124859616,16.284998,0.2685340838031389
2126876502294634368,290.4707314588083,44.321051044979264,16.285448,0.22729960948302344
2126892513933081088,290.02586767025844,44.44114649848699,16.28749,0.13915154878748154
2126969170502475392,290.60700153133246,44.40722207242144,16.288126,0.2820390650497255
2126890967744850048,290.1279917749212,44.32063926838738,16.2917,0.15378810205333174
2126894128840853632,290.1560955176398,44.51641630900252,16.29401,0.07208765318287289
2126979993825551104,290.5221822592994,44.57726120758261,16.29425,0.24593096222463529
2126893888322696448,290.1919414960121,44.518337116024085,16.295036,0.06144776388025547
2126875402782961536,290.35370850793805,44.28065926456627,16.297745,0.20355753113894878
2126970613616771840,290.525037980439,44.3682239065749,16.298763,0.23708656870290584
2126884301955558656,290.09687136233237,44.205819733879196,16.299164,0.26877295835178494
2126984456294461696,290.27868787787946,44.481848668604016,16.302319,0.04787046594818162
2126989545832700544,290.16543138502516,44.65914583173366,16.305037,0.2027705900930839
2126893407282852608,290.1546602013755,44.45188253475739,16.305382,0.046636935416910545
2126979787667162496,290.5613563586479,44.617875552263634,16.305859,0.29063986521178165
2126933161503513472,289.9092530934614,44.374364917681085,16.31031,0.2372355815402945
2127038336661762048,290.10068996680354,44.73650146243672,16.31084,0.2890497863310954
2126970785415597824,290.54821169783213,44.40415893188284,16.31215,0.24162472759469444
2126894231920034688,290.1094067409023,44.46920280553302,16.317268,0.07875442077492502
2126886775856776320,290.2480667704109,44.23617988465509,16.31787,0.22478321253641806
2126876158697240832,290.4792785171457,44.27715154557127,16.320255,0.26086852122779636
2126885191009054592,290.0551689586665,44.298842826164076,16.321377,0.19920489906771058
2126940720645985664,289.8653340937624,44.50396511176585,16.32203,0.2561316122755232
2126972503402540416,290.5530300124433,44.45403452110075,16.323215,0.2384970797411292
2126888837441140864,290.3271748839396,44.33625011655181,16.324566,0.1459035347304971
2126992741288519040,290.4807398974263,44.68350414654574,16.3254,0.2910666922259072
2126983532878462720,290.33213499011856,44.435074283841736,16.329805,0.08452491968906642
2126972331603830784,290.5411536313143,44.424288464421224,16.332342,0.2327598129272826
2126894953474572928,290.1242503876015,44.539111783515764,16.33266,0.10404722219253981
2126891826739456512,290.1097012292378,44.411073418927955,16.332853,0.09211190001116776
2126894884755100160,290.1327485510321,44.545166500253906,16.335155,0.1050598282682884
2126933058424294016,289.9049410949007,44.36829681486024,16.336056,0.24235165496597388
2126892479573337216,290.02190614830073,44.41893034790606,16.336514,0.14659368883754714
2126885676345086080,289.9879336089196,44.29223398842547,16.338076,0.23541984973967947
2126881450097299328,290.142455977575,44.23346018261573,16.338129,0.23305914254950535
2126932302510032000,289.8663255085317,44.34934983829544,16.338713,0.27518209897968954
2126986827113013504,290.29704279759,44.594092887710175,16.340034,0.14517751107516622
2126971197733683328,290.44417971627786,44.378319011723136,16.342424,0.18038487393638641
2126933505100912896,289.94260990922237,44.38240510662355,16.34616,0.21210444765247985
2126882858846537600,290.06871302064866,44.20795083758113,16.34736,0.27401517923412444
2126980784099551360,290.5046787529305,44.63159163069506,16.348577,0.26626423459383114
2126894644233430528,290.07970598253814,44.52293309639713,16.351276,0.11761880097881053
2126876914611929600,290.3671000800973,44.303808242332074,16.351364,0.18867763401342
2126880419304680960,290.2067486283559,44.19163420092647,16.351599,0.2685088743375225
