source_id,ra,dec,parallax,parallax_over_error,ruwe,bp_rp,teff_gspphot,logg_gspphot,radius_gspphot,mh_gspphot,validation_factor,predicted_spec_class,predicted_evolution_stage,router_label,d_mahal_router,router_similarity,router_log_likelihood,router_log_posterior,second_best_label,margin,posterior_margin,router_model_version,run_id
1602417530378390656,232.47705,57.821613,0.77437955,37.544556,0.99027294,0.82831764,5845.3228,4.4007,0.9988,-0.5555,1.0,G,dwarf,G_dwarf,1.650867592979401,0.3772349862544684,6.968117461952501,4.329060132337242,F_dwarf,0.11635866654978133,0.5542269572468483,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1603350294196332544,218.87177,49.209625,1.3055043,84.54284,0.9909362,0.8903694,5444.5967,4.4281,0.979,-0.1499,1.0,G,dwarf,G_dwarf,0.9513237730435068,0.512472616699732,7.878290906148435,5.239233576533177,F_dwarf,1.5637425213762377,3.449820811459825,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1604345249140215424,219.27052,51.95228,1.207414,16.47667,1.0264004,1.6448898,3979.7642,4.3717,0.8968,-0.3843,1.0,M,dwarf,M_dwarf,2.848339424642147,0.2598523388027263,4.146470288165485,1.5074129585502267,K_dwarf,0.08511928644427869,0.19466416662063768,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1605198298364601088,218.36887,52.909893,75.56888,5014.8037,0.9579763,1.2133923,4666.703,4.5354,0.7814,-0.1233,1.0,K,dwarf,K_dwarf,0.8824811434388953,0.5312138203802729,7.38011240335336,4.741055073738101,G_dwarf,2.3799358271799522,7.7202657645805495,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1605493551596271488,217.26367,53.81853,3.201568,52.23312,1.0357356,2.3603802,3613.669,4.7967,0.4133,-0.4207,1.0,M,dwarf,M_dwarf,0.8913476035428333,0.5287235398330908,7.805738751980088,5.16668142236483,K_dwarf,2.2916471063996653,5.101967526125083,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1605688508752375680,222.39372,52.41747,2.086768,151.28316,1.0723792,1.0630894,5023.2217,4.4997,0.8688,0.0819,1.0,K,dwarf,K_dwarf,1.5361769608278606,0.3942942529032277,6.589579060126809,3.9505217305115505,G_dwarf,0.9726363953965915,1.405851921584607,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1606740157264268032,219.32265,53.52351,0.5736878,14.142646,1.0695554,0.9076767,5348.2817,4.4492,0.9152,-0.4133,1.0,G,dwarf,G_dwarf,1.1614087781595248,0.4626612097187448,7.656364191734301,5.017306862119042,K_dwarf,1.2552928564152042,2.8070886993964144,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1607563103061435520,220.36787,55.907356,1.9910784,15.350074,0.9993971,2.7022305,3309.7046,4.4512,0.5279,-0.405,1.0,M,dwarf,M_dwarf,2.2895450774127304,0.30399340226901916,5.58198069639843,2.942923366783172,B_dwarf,1.1462328414133127,6.692988946045979,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1608923924796244992,212.58382,53.234173,0.81613976,30.869972,1.0277107,0.9298773,5394.228,4.5135,0.8174,-0.1535,1.0,G,dwarf,G_dwarf,0.715516975312847,0.5829146632708994,8.074817095746878,5.4357597661316195,K_dwarf,1.7030136555495057,3.229963414340632,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1609366272067574400,211.66403,54.94835,0.8460668,20.132025,1.0296247,1.1504822,4764.3174,4.7228,0.5605,-0.7882,1.0,K,dwarf,K_dwarf,0.38767459880636423,0.7206300388146976,7.694353090336133,5.055295760720874,G_dwarf,3.064103877289964,5.320941047629775,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1610347517475732992,216.44136,55.6536,1.2331179,39.49689,1.027824,1.2901077,4589.5977,4.542,0.8052,0.2891,1.0,K,dwarf,K_dwarf,1.0029729843018258,0.4992578571141183,7.266521483996315,4.627464154381057,B_dwarf,2.328290250629622,8.023902150100522,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1614328711640967808,224.40527,59.232178,1.0504258,94.41547,0.9760215,0.77622414,5946.021,4.2128,1.4144,-0.23,1.0,F,dwarf,F_dwarf,1.7544898059481462,0.36304363800532624,6.052132087763762,3.4130747581485035,G_dwarf,0.3924186913783887,1.5210484012304546,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1615536933185579392,232.24512,60.76889,1.9229944,20.078447,0.93088484,2.3346806,3625.5916,4.7829,0.4303,-0.3845,1.0,M,dwarf,M_dwarf,0.8417466330319351,0.542962849539066,7.848720330040564,5.209663000425305,K_dwarf,2.303412892612009,5.0252356632990125,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1618470915539779072,217.77208,61.680843,0.86901176,19.742403,1.3045272,1.0995293,4819.6167,4.1974,1.2465,-0.7963,1.0,K,dwarf,K_dwarf,2.757817370523834,0.26611192120297256,3.9667205630344733,1.3276632334192149,B_dwarf,0.22504009622900156,2.9924331985302475,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1620925575249049088,227.29108,65.0512,1.1433302,23.394646,1.0126889,1.6016464,4456.6816,4.6003,0.7259,0.493,1.0,K,dwarf,K_dwarf,0.9415447423833166,0.5150538013213457,7.326245636661137,4.687188307045879,M_dwarf,2.6462450860733804,7.583642126329057,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1621155613697375104,224.97314,65.025536,1.6147543,89.71345,0.96853155,0.96187305,5220.002,4.5323,0.771,-0.6221,1.0,G,dwarf,G_dwarf,1.4896328286763427,0.4016656546626868,7.2212963845921605,4.5822390549769025,K_dwarf,0.41246630116845506,1.2607880468543589,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1621338166987295872,240.74535,54.99808,2.1971965,33.684975,0.9982302,2.2752304,3608.6155,4.7396,0.5123,0.0696,1.0,M,dwarf,M_dwarf,1.1134196552405493,0.47316679274764295,7.583137362812872,4.944080033197613,K_dwarf,2.1119377917967106,5.015103805776256,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1621584453296544000,239.4737,55.39135,1.0666854,10.84338,1.0299805,1.9678059,3686.3252,4.49,0.418,-1.365,1.0,M,dwarf,M_dwarf,0.8875487598319445,0.5297876384867715,7.809117626611252,5.1700602969959935,K_dwarf,2.5288654412848466,6.675052722280768,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1622538593166338432,239.47768,56.962883,2.3445117,208.50912,1.1733896,0.70772743,6006.12,4.1802,1.2682,-0.3883,1.0,F,dwarf,F_dwarf,1.594508178049508,0.38542950392693587,6.320021162418363,3.6809638328031045,G_dwarf,0.37418624822792546,1.7167012241766608,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1623951736191187840,245.94539,59.399902,0.978848,42.52941,0.9403412,0.97270775,5288.8237,4.6286,0.7261,-0.1941,1.0,G,dwarf,G_dwarf,1.0108888864318428,0.4972925191179597,7.819851196371596,5.180793866756337,K_dwarf,0.9826243792784228,2.037399879037029,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1625198616736645888,245.21576,61.409924,3.011278,24.27022,1.0447711,2.7012653,3334.7822,4.9467,0.313,-0.211,1.0,M,dwarf,M_dwarf,2.4349125466980857,0.2911282271105506,5.238589472116985,2.5995321425017264,K_dwarf,1.705357543095137,6.040008792719204,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1625442334656224384,250.72481,62.130146,0.3940894,15.463102,0.9060339,0.93102074,5341.474,3.7633,2.056,-0.4286,1.0,G,evolved,G_evolved,1.0655515967119509,0.4841321812497206,4.04714063878222,1.4080833091669613,K_evolved,1.4436189902662708,3.599344068580884,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1626099292854323072,236.43304,58.442276,0.5249313,14.36425,1.1806247,0.8904867,5559.5967,4.5418,0.762,-0.5099,1.0,G,dwarf,G_dwarf,0.4308537785032644,0.6988834324119714,8.237981877502031,5.598924547886773,F_dwarf,1.945207469146239,3.469566076441145,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1626389082887399424,240.16444,59.331825,0.79535943,32.95601,1.0465521,0.812644,5615.738,4.4428,0.9033,-0.8832,1.0,G,dwarf,G_dwarf,0.77600945951635,0.5630600640338503,8.029704026097873,5.390646696482614,F_dwarf,1.3147989163866414,2.624194531119181,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1626594141805955968,241.18968,60.418835,0.609739,44.32993,0.93142444,0.84203434,5601.248,3.9133,1.7123,-0.4514,1.0,G,evolved,G_evolved,0.9806851466997146,0.5048758010157416,4.133969062931193,1.4949117333159347,G_dwarf,1.3620099278899407,2.525953268623673,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1626855413256619264,240.40385,60.863163,2.5762994,35.315704,1.0922037,2.1584377,3642.1633,4.7773,0.4325,-0.4619,1.0,M,dwarf,M_dwarf,0.7659164426520023,0.566278208779929,7.909675028588515,5.270617698973256,K_dwarf,2.3267297943270853,4.922406514522999,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1626975637981371136,236.72162,59.738297,0.933822,58.652203,1.0407138,0.83383846,5638.0713,4.2873,1.1413,0.0729,1.0,G,dwarf,G_dwarf,1.5130521735321332,0.3979224985983816,7.186135926812145,4.547078597196887,F_dwarf,0.5899285825818379,1.8061506297532461,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1627860676122238336,237.4253,61.94005,1.5309893,35.798008,0.97365946,1.5883284,4349.7373,4.5854,0.7294,0.2626,1.0,K,dwarf,K_dwarf,1.2263396795751293,0.44916775691247535,7.017544382765755,4.378487053150497,M_dwarf,2.332665605126071,5.336426181108209,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1628789522929746688,248.58055,63.377766,7.059059,755.63574,1.0447133,1.530015,4384.091,4.69,0.6066,-0.1312,1.0,K,dwarf,K_dwarf,0.8627030435656221,0.5368542256127852,7.397370616927277,4.758313287312019,M_dwarf,2.7193533620791155,5.609945636386662,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1629227747032706432,242.94595,62.702637,0.91509813,62.974636,0.9644963,0.74343586,6104.14,4.4221,1.0208,-0.1981,1.0,F,dwarf,F_dwarf,1.0224833198276981,0.4944416550665018,7.068513257688808,4.4294559280735495,G_dwarf,1.4382310251432033,2.7059012993340654,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1629702907854486528,242.56317,64.42644,0.92615795,38.643738,0.9252008,0.93405056,5395.472,4.5363,0.7715,-0.3394,1.0,G,dwarf,G_dwarf,0.6702472628463165,0.5987137487032137,8.106183670050813,5.467126340435554,K_dwarf,1.7307295399552065,3.2190295862303535,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1630452843503627648,254.41399,61.441086,0.8253642,57.973076,1.0256445,0.7134781,5983.182,4.2684,1.2357,-0.7205,1.0,F,dwarf,F_dwarf,1.3269082561376986,0.4297548033371297,6.710906567248549,4.071849237633291,G_dwarf,0.884351604201874,1.4714495432381507,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1630767441268350208,254.62431,62.573227,1.6928561,102.623,0.9969851,1.0915918,5103.2363,4.5767,0.7549,-0.0557,1.0,K,dwarf,K_dwarf,1.5020724008244075,0.39966869051051845,6.641388138956771,4.002330809341512,G_dwarf,0.446907091048641,0.20984930210033204,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1631059258526296960,259.8269,63.580162,1.1232585,26.718609,1.0563235,1.4598236,4481.0186,4.5609,0.7525,0.0388,1.0,K,dwarf,K_dwarf,0.9886469753584298,0.5028544595351129,7.280787466673285,4.641730137058026,M_dwarf,2.429032009459277,8.203266548495092,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1631344203836534272,259.05103,64.21915,3.029569,48.377148,1.0212506,2.5092468,3433.3699,4.5851,0.4688,-0.4706,1.0,M,dwarf,M_dwarf,1.5448536068069345,0.3929499116669092,7.009702693918666,4.370645364303408,K_dwarf,2.1995208995404703,6.821200689157049,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1631451406220300032,250.95708,62.29712,0.4486374,15.93841,0.91414505,0.8169117,5739.467,4.2852,1.1068,-0.178,1.0,G,dwarf,G_dwarf,1.6502307871410211,0.3773256294704681,6.969168541313264,4.330111211698005,F_dwarf,0.2184752709490969,1.1239503797328747,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1632102145305640192,255.81795,64.329834,1.1438575,67.51991,1.0154293,0.8698435,5630.144,4.4521,0.8793,-0.2858,1.0,G,dwarf,G_dwarf,0.8027187391873496,0.55471770402231,8.008620679606038,5.369563349990779,F_dwarf,1.2669910902999475,2.5592207413924615,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1632960211051754752,260.947,65.23329,1.3282436,119.198715,0.9929574,0.7511959,5834.5605,4.2507,1.2943,-0.5795,1.0,F,dwarf,F_dwarf,1.78308319622175,0.35931372851432436,6.001556485027558,3.362499155412299,G_dwarf,0.376827367452345,0.00336393983572858,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1634016326330939136,260.3068,66.35591,0.81469834,56.847797,0.9548454,0.8362255,5964.9507,4.1178,1.6171,0.216,1.0,F,dwarf,F_dwarf,2.2469847801330136,0.3079780373836661,5.06677902627704,2.427721696661781,G_dwarf,0.3255353963255909,2.4053231196996343,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1634409191282704128,267.6099,67.61348,1.4951757,19.686445,0.96418464,2.6115723,3507.2769,4.4172,0.7175,-0.2864,1.0,M,dwarf,M_dwarf,2.018103364597603,0.33133391378506605,6.166618432050781,3.5275611024355222,K_dwarf,1.281799563893594,5.930552572512691,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1635015163924586880,253.58546,65.17253,0.67033404,13.78501,1.1195269,1.0291214,5095.577,4.7039,0.6008,-0.8061,1.0,K,dwarf,K_dwarf,1.3956984929194525,0.41741479696027084,6.795511746047155,4.156454416431897,G_dwarf,0.5043969481227006,0.2698937218544404,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1635650956523865728,258.32904,67.14959,0.5992391,28.903963,0.99721026,0.7388706,6031.298,4.2919,1.0621,-0.6174,1.0,F,dwarf,F_dwarf,1.306801415544785,0.43350068768872996,6.737384357516817,4.098327027901558,G_dwarf,0.8836565895844575,1.7998164205524394,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1636783865816233088,252.7953,67.41406,0.773725,41.220825,1.0403032,0.76552486,5868.686,4.2522,1.1401,-0.332,1.0,F,dwarf,F_dwarf,1.6644760007752875,0.3753083156722103,6.206009148773296,3.5669518191580374,G_dwarf,0.4325657287386062,0.07400178970730487,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1637234077171995136,262.49716,67.904526,1.0795689,99.67247,0.97529,0.7454004,5985.14,4.115,1.4016,-0.313,1.0,F,dwarf,F_dwarf,1.8951597438848509,0.34540408421752805,5.795434099930897,3.1563767703156382,G_dwarf,0.02738447159056312,1.687815774805796,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1637788304048582656,267.51566,69.19262,2.5177429,90.72089,1.0173503,1.7304382,4236.489,4.6723,0.624,0.1074,1.0,K,dwarf,K_dwarf,1.3436253562476372,0.42668935857610507,6.866834338640175,4.227777009024917,M_dwarf,1.5368249287799987,2.812342233747207,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1639018004724674560,268.8,71.32476,0.9427197,14.013692,1.0409075,1.567688,4324.024,4.5374,0.7738,0.0413,1.0,K,dwarf,K_dwarf,1.4299336845809112,0.41153386462580327,6.7471437164664,4.1080863868511415,M_dwarf,1.9588974247128808,5.005474916412641,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1639330055572700928,233.93155,60.728096,2.0945895,17.85047,0.9311183,2.349495,3414.275,4.5731,0.513,-0.3334,1.0,M,dwarf,M_dwarf,1.7160700259086799,0.368179019856251,6.7305408602397545,4.091483530624496,K_dwarf,2.0056230601750222,6.69592539968348,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1639630879377737984,233.9893,61.786705,6.8784337,197.29881,1.0391506,2.384923,3469.7866,4.6351,0.3234,-1.0424,1.0,M,dwarf,M_dwarf,1.4945430253765324,0.40087502593748914,7.086159599800045,4.447102270184786,K_dwarf,2.3833475881350665,6.983178127509474,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1640066938817541376,238.99873,63.306576,0.6652787,15.213457,1.0547231,0.95031357,5190.472,4.5581,0.7214,-0.8862,1.0,G,dwarf,G_dwarf,1.5988002924973288,0.3847929380672208,7.05271817908253,4.413660849467272,K_dwarf,0.19715164853800093,0.8959409787208439,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1642483592360174592,242.52292,66.29842,2.510743,16.11232,0.98511314,2.6840363,3283.0251,4.9313,0.3267,-0.0804,1.0,M,dwarf,M_dwarf,2.6605529756517456,0.27318276955736565,4.663717959026185,2.0246606294109264,K_dwarf,1.6249410552816763,6.076948615993208,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1642498577501757312,242.38339,66.48518,3.160241,53.886154,1.0284935,2.490963,3477.3455,4.5923,0.4814,-0.523,1.0,M,dwarf,M_dwarf,1.3309338858341115,0.4290125970870922,7.3172965229201195,4.6782391933048615,K_dwarf,2.407440736494639,6.5355200437399645,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1642523144714776192,244.05107,66.75388,0.6824268,13.164939,1.1443188,1.066576,4916.185,4.5521,0.7142,-0.8081,1.0,K,dwarf,K_dwarf,1.0888924022010713,0.47872259908949716,7.176655555830361,4.537598226215103,G_dwarf,1.8474682956169899,3.1569632629483446,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1642583854076707200,245.64545,66.912636,1.1896158,11.02383,1.03693,1.9607601,3552.2107,4.4211,0.4869,-1.0097,1.0,M,dwarf,M_dwarf,1.2344578557753183,0.4475358518914725,7.441045928308165,4.8019885986929065,K_dwarf,2.118645268111065,7.903300189475443,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1642811972675596928,238.51627,65.96987,1.5245501,135.76094,0.9675555,0.7613554,6000.9785,4.3548,0.9823,-0.611,1.0,F,dwarf,F_dwarf,1.284698434377634,0.437694526749394,6.766024293705572,4.126966964090313,G_dwarf,1.1016559160274193,1.3248829576043346,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1643697354413340544,242.96585,68.32301,0.61524534,15.305436,1.010538,0.9888973,5150.181,4.4743,0.86,-0.4878,1.0,G,dwarf,G_dwarf,1.965772844147981,0.33718024021063686,6.398667929332481,3.7596105997172224,K_dwarf,0.1213992837837976,0.3300259568017374,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1643723296015861888,244.68141,68.71339,5.285823,140.66579,0.9698509,2.5473928,3507.377,4.8384,0.4089,-0.151,1.0,M,dwarf,M_dwarf,1.4769149380588777,0.4037280346751373,7.112350160020134,4.473292830404876,K_dwarf,2.063584489907096,5.610419372117857,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1644010474708322816,232.12721,64.945724,3.4158194,262.30386,1.0132574,0.76797295,5897.9736,4.1045,1.5048,0.0265,1.0,F,dwarf,F_dwarf,2.168706856071698,0.3155861508879738,5.2396046135655485,2.60054728395029,G_dwarf,0.0429125932133827,1.114636996300323,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1644021710343473536,232.08257,65.11307,1.4546207,47.303043,1.037056,1.5140448,4243.127,4.4651,0.8256,-0.2742,1.0,K,dwarf,K_dwarf,1.8290919216870256,0.3534703105029145,6.096710258625603,3.457652929010344,M_dwarf,1.3570197349319042,3.647910611470518,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1645053979963861248,227.76375,66.03212,1.5707841,23.415056,0.97783095,1.9306335,3724.9321,4.6655,0.5297,-0.4536,1.0,M,dwarf,M_dwarf,0.6667159582710587,0.5999822555472104,7.980733942644215,5.341676613028957,K_dwarf,2.2044448334655957,4.333017201031172,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1647239323747426048,235.56238,68.706535,6.0845194,30.996815,1.1526799,3.1196022,2993.3215,5.1293,0.1708,-0.348,1.0,M,dwarf,M_dwarf,4.399944138764256,0.18518710088524062,-1.4767651849721002,-4.115822514587359,K_dwarf,0.9838912669477464,5.246577765310988,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1648723806180020480,247.40434,68.2312,0.47465345,14.802108,1.015342,0.8806467,5577.8477,4.5227,0.786,-0.4545,1.0,G,dwarf,G_dwarf,0.502654135725755,0.6654891343422935,8.204468776646198,5.5654114470309395,F_dwarf,1.794220021206111,3.25103489568519,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1649407182720619776,254.4529,70.43263,0.6342773,13.325963,1.0323834,0.9680195,5218.4233,4.6382,0.6501,-0.6901,1.0,G,dwarf,G_dwarf,1.3456080587275785,0.4263286853398985,7.425468842871,4.786411513255741,K_dwarf,0.45328215993161836,1.273972964648896,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1650510993611000448,253.42924,71.61253,1.876638,131.43425,1.190289,0.8500223,5591.641,4.3058,1.2529,0.1219,1.0,G,dwarf,G_dwarf,1.7377486673344913,0.36526362406144947,6.820914151315901,4.181856821700643,F_dwarf,0.5537016390325047,2.0266824796446836,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1650586443300764416,258.38657,69.91519,1.475574,12.954785,0.9621109,2.2878227,3586.352,4.8648,0.3872,-0.3806,1.0,M,dwarf,M_dwarf,1.1901574799228025,0.45658817193147566,7.494751613642766,4.855694284027507,K_dwarf,2.1216659455943354,5.2093399269288305,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1650668494356232064,257.8421,70.28841,2.0842927,20.08424,1.0023078,2.364027,3599.6467,4.5806,0.5497,-0.4982,1.0,M,dwarf,M_dwarf,0.947382610152863,0.5135097719299769,7.754222122140837,5.115164792525579,K_dwarf,2.400487617509549,5.588840765159052,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
1651378336487110656,267.96304,72.723015,0.72242874,40.771835,1.0100772,0.722558,6041.332,4.0148,1.5185,-0.6813,1.0,F,dwarf,F_dwarf,2.321566166253822,0.3010627968696571,4.896414595204509,2.2573572655892504,G_dwarf,0.7383492711416417,2.3528584904282015,gaussian_router_v1,gaia_pipeline_20260319T084534Z_a5a6f975
